flight id:301
flight code:Su-25T
origin:RU
date:2011-06-01
from:sochi-adler
to:beslan
motor(s):2
mass aircraft:11495.835648
mass fuel:11495.835648
lift coef:1.1776856990315037
drag coef:0.011020666513337473

timestamp,longitude,latitude,altitude,roll,pitch,yaw,u,v,air_speed,engine_0,engine_1,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306895672.04,5.2379196,5.0830131,4513.96,0.1,3.3,211.7,571189.63,-195028.44,145.32603016928118,11862875.209347734,11862875.209347734,29.96796015492614,7.586931178519563,25453.029021503142,89.4,65.77567681856094
1306895675.82,5.2343318,5.0778863,4513.96,0.1,3.3,211.8,570953.69,-195627.05,145.46074649841796,11846059.873449242,11846059.873449242,31.061793558201636,7.591923757340947,25394.10768744925,89.69999999999999,65.77567681856094
1306895678.35,5.231927,5.0744625,4513.96,0.1,3.3,211.8,570795.38,-196026.86,145.2185369696131,11799558.21911844,11799558.21911844,29.383083485376073,7.469768851395147,24733.738987079865,87.5,65.77567681856094
1306895679.61,5.2307254,5.0727556,4513.96,0.1,3.3,211.9,570716.25,-196226.22,145.48961568688372,11721925.628815982,11721925.628815982,29.29881106778965,7.2402564324296135,24392.088801688704,90.4,65.77567681856094
1306895682.98,5.2275102,5.0682011,4513.96,0.1,3.3,211.9,570504.31,-196758.19,145.19085189573454,11660147.71920171,11660147.71920171,26.93150550996532,7.226977567956013,24545.5040914783,90.00000000000003,65.77567681856094
1306895686.36,5.2242698,5.0636297,4513.96,0.1,3.3,211.9,570290.44,-197292.25,145.48748647257406,11591401.290458767,11591401.290458767,27.956653294307152,6.988297474785212,25113.83916120827,90.30000000000001,65.77567681856094
1306895686.78,5.2238649,5.0630598,4513.96,0.1,3.3,212.1,570263.69,-197358.84,146.15246895090124,11528339.028079422,11528339.028079422,28.770079072681632,6.704862513920708,25707.790330033247,91.50000000000001,65.77567681856094
1306895696.49,5.2145017,5.0499662,4513.96,0.1,3.3,212.1,569644.19,-198889.08,145.3311052900871,11593615.538706617,11593615.538706617,27.6145383859438,6.964279187399301,25338.09670136599,92.7,65.77567681856094
1306895702.82,5.2083501,5.0414541,4513.96,0.1,3.3,212.1,569236.0,-199884.36,145.2900586539482,11649279.159195809,11649279.159195809,26.85127911308917,7.1537959426901025,24961.50765153357,93.80000000000001,65.77567681856094
1306895703.24,5.2079445,5.0408954,4513.33,0.1,2.3,212.1,569209.06,-199949.7,143.64844851200502,11692623.72528797,11692623.72528797,24.573725667189965,7.166464074580419,24849.838788304492,94.50000000000001,65.77519453509638
1306895703.45,5.2077328,5.040604,4513.21,0.1,-0.3,212.1,569195.0,-199983.78,150.913879483475,11515635.155613204,11515635.155613204,25.705633197239482,6.911977818434924,24989.717017710675,93.10000000000001,65.77462038811474
1306895703.87,5.2073329,5.0400535,4511.9,0.1,-4.8,212.1,569168.38,-200048.17,141.3040466785685,13020778.659037462,13020778.659037462,24.245440954463668,7.070189632467118,25849.293992345014,95.80000000000001,65.77304339773853
1306895704.29,5.2069198,5.0394847,4508.24,0.1,-6.3,212.1,569140.94,-200114.69,146.94842446379658,13338396.86250768,13338396.86250768,24.35721029094821,7.045433385856528,25711.461244417613,97.7,65.76866457009199
1306895704.71,5.2065133,5.0389247,4502.39,0.1,-6.7,212.1,569113.94,-200180.17,144.67511229850376,14317897.886445697,14317897.886445697,23.99774285011086,7.3110368470264095,25540.073181994612,97.1,65.75980739598874
1306895705.14,5.2060962,5.0383492,4494.49,0.1,-6.9,212.1,569086.25,-200247.47,145.76160761378134,15208773.092523111,15208773.092523111,24.23765679556587,7.50265322288798,25748.927635752287,94.8,65.74490254034569
1306895705.98,5.2052829,5.0372242,4475.05,0.1,-6.9,212.1,569032.25,-200379.02,146.4791008550401,14635817.721558472,14635817.721558472,21.988306037867886,7.45591280770112,25448.84661008482,95.1,65.71511579493887
1306895706.82,5.2044699,5.0360955,4452.14,0.1,-6.9,212.7,568978.31,-200510.95,147.5617259255025,13511763.243169826,13511763.243169826,20.661798074911133,7.602936486545186,24558.875040704756,95.79999999999998,65.6677907730666
1306895707.67,5.2036525,5.0349561,4427.01,0.1,-7.2,212.7,568924.13,-200644.13,147.4720789610662,12915859.716346359,12915859.716346359,21.937401940178198,7.344006336834242,24066.21927517006,94.6,65.60122799966328
1306895708.94,5.2024297,5.0332434,4387.26,0.1,-7.3,212.7,568843.19,-200844.27,148.63230792854804,11997893.482984094,11997893.482984094,22.384219302969043,7.078444288219702,23743.411079386697,93.0,65.50423543623371
1306895711.47,5.200002,5.0298142,4304.89,0.1,-7.3,212.7,568682.75,-201244.78,149.4074564885942,11171117.062536152,11171117.062536152,22.189593533432383,7.046733847927449,23293.633365353446,91.69999999999999,65.34466850709985
1306895712.32,5.199198,5.0286687,4277.1,0.1,-7.3,212.9,568629.75,-201378.53,148.1649907050672,12019522.514622854,12019522.514622854,21.813666206662457,7.1168973448839905,22969.972688328773,90.6,65.1639193819905
1306895714.0,5.1976226,5.0264098,4222.18,0.1,-7.3,212.9,568526.0,-201642.17,147.54852421446435,11692366.275158467,11692366.275158467,21.36178091552294,7.13870912134501,22089.810981341197,89.1,64.9421302306344
1306895714.84,5.1968414,5.0252828,4194.76,0.1,-7.3,213.0,568474.56,-201773.67,146.99336271407745,11957712.141747786,11957712.141747786,22.71139200491628,7.249780725176615,22834.720336376857,87.6,64.70215210290038
1306895716.95,5.1949046,5.0224714,4126.39,0.1,-7.3,213.1,568347.38,-202101.59,145.5480219964675,11875171.487173261,11875171.487173261,23.195467808088882,7.065609002806027,23368.54141667024,86.0,64.4143130827779
1306895718.64,5.1933826,5.0202468,4072.33,0.1,-7.1,213.1,568247.56,-202361.0,143.2720585060835,11739453.147878619,11739453.147878619,22.907580159967715,7.017698612803166,22666.8701590996,85.80000000000001,64.09113722975952
1306895721.18,5.1911204,5.0169192,3991.55,0.1,-7.1,213.3,568099.44,-202748.89,142.23777951071045,11528038.391277576,11528038.391277576,23.973227642051715,7.141204504045557,22598.908398322346,86.50000000000001,63.72100380893713
1306895722.44,5.1900155,5.0152864,3951.95,0.1,-7.0,213.3,568027.13,-202939.19,140.29195567159937,11348678.16322053,11348678.16322053,24.003994264015972,7.03959808097116,22713.880867152133,83.19999999999999,63.33809370395025
1306895723.28,5.1892765,5.0141921,3925.43,0.1,-7.0,213.4,567978.81,-203066.7,141.06139817812723,11051453.377239669,11051453.377239669,22.04346891912192,7.251085615738535,23294.210783436967,82.3,62.954119513224086
1306895726.22,5.1867387,5.0104233,3834.15,0.1,-7.0,213.4,567813.0,-203505.81,138.32557136063923,10852273.739541208,10852273.739541208,21.24733554181919,7.358511698069982,23174.489683150987,82.2,62.530697597213596
1306895727.06,5.1860179,5.0093506,3808.2,0.1,-7.0,213.6,567765.94,-203630.78,137.62464203798677,10700298.541887518,10700298.541887518,22.235775859035666,7.364870300760051,23555.217841092137,81.8,62.15046684480764
1306895729.58,5.1838727,5.0061544,3730.92,0.1,-6.8,213.6,567625.81,-204003.13,136.5040144692287,10528495.577461988,10528495.577461988,22.74814328874826,7.5303518166197625,23714.212820136956,82.0,61.73235004690738
1306895731.7,5.1820951,5.0035042,3666.91,0.1,-6.8,213.6,567509.69,-204311.84,134.1610986347632,10416569.411224334,10416569.411224334,25.546091471375924,7.674141316017126,24356.139477848923,81.60000000000001,61.30727458758979
1306895732.54,5.1813912,5.0024548,3641.58,0.1,-6.8,213.9,567463.75,-204434.08,134.0362045106209,10250984.905393234,10250984.905393234,24.670328040978205,7.370887476848601,24475.020063868098,83.20000000000002,60.88379908452767
1306895732.96,5.1810418,5.001934,3629.01,0.1,-6.7,213.9,567440.94,-204494.77,132.92221063073643,10047451.140402282,10047451.140402282,25.225887118976292,7.4016079075130445,24445.77655078478,84.50000000000001,60.503040116898624
1306895733.4,5.1806771,5.0013904,3615.9,0.1,-6.7,213.9,567417.06,-204558.08,132.32902087446422,9746635.06421251,9746635.06421251,25.467654462102686,7.42916472161315,24965.33576938323,84.00000000000001,60.15362957446643
1306895734.25,5.1799734,5.0003419,3590.61,0.1,-6.7,214.0,567371.13,-204680.22,132.05586284420696,9418681.571583504,9418681.571583504,24.451599102608757,7.426229508402723,24963.628122838665,84.3,59.84669825338157
1306895735.09,5.1792759,4.9993031,3565.57,0.1,-6.7,214.0,567325.56,-204801.23,132.47834946115267,9089599.3042911,9089599.3042911,24.561005932549254,7.377143903681062,25752.490322951195,87.6,59.55091303903336
1306895735.94,5.1785746,4.9982592,3540.4,0.1,-6.7,214.1,567279.75,-204922.84,131.41171301690608,8920538.88895254,8920538.88895254,26.324814980678205,7.45780351180577,25378.55625472154,90.5,59.25616128925208
1306895736.78,5.1778794,4.9972249,3515.49,0.1,-6.7,214.1,567234.25,-205043.34,131.86826184779974,8798606.732582893,8798606.732582893,26.315116523128804,7.553507737848608,26147.62194056214,89.99999999999999,59.01221771969828
1306895737.62,5.1771909,4.9962013,3490.83,0.1,-6.7,214.2,567189.25,-205162.58,130.22964973106738,8876053.892337333,8876053.892337333,27.389592024498974,7.785883329060922,26156.186327403688,91.0,58.769261682952866
1306895740.14,5.1751314,4.9931448,3417.27,0.1,-6.5,214.2,567054.56,-205518.7,129.576880944282,8953062.987624748,8953062.987624748,27.39026605282434,7.825065913840973,26269.443366212716,93.0,58.52915341523634
1306895741.41,5.174092,4.9916055,3380.26,0.1,-6.5,214.2,566986.5,-205698.05,129.53455741159468,8959146.85074375,8959146.85074375,26.78196906598604,7.844062954798547,26020.990932692923,93.00000000000001,58.30971443885838
1306895743.1,5.1727278,4.989589,3331.8,0.1,-6.5,214.2,566897.19,-205933.05,127.20407426438209,8989504.783927096,8989504.783927096,26.998922708653602,8.121437189663338,25063.717813117546,93.60000000000001,58.07256876956704
1306895743.53,5.1723803,4.9890762,3319.48,0.1,-6.4,214.2,566874.44,-205992.8,127.13353127134285,8858537.35480616,8858537.35480616,24.725294316410004,8.226748105597267,25155.790979253034,95.30000000000001,57.83561448260292
1306895743.95,5.1720405,4.9885749,3307.44,0.1,-6.4,214.6,566852.13,-206051.22,127.34658729237098,8689677.785761371,8689677.785761371,25.15421536717725,8.199815201272633,24599.158192506748,95.50000000000001,57.59947931199923
1306895746.89,5.1696791,4.9851008,3224.07,0.1,-6.3,214.6,566697.31,-206456.14,125.8774048571124,8610285.400327006,8610285.400327006,26.103561280204303,8.063240316002098,24507.070592868233,96.4,57.31888219913835
1306895747.73,5.1690074,4.9841155,3200.45,0.1,-6.3,214.6,566653.19,-206570.98,124.86713247118077,8537544.317704886,8537544.317704886,26.297855066866244,8.043069843349429,24578.708842906257,93.39999999999999,57.039372137895995
1306895748.57,5.1683353,4.9831312,3176.86,0.1,-6.3,214.9,566609.06,-206685.73,124.7684094298462,8414630.441259975,8414630.441259975,27.019981857908956,7.890922859128253,25293.090889804633,90.6,56.761071612961615
1306895750.27,5.1669811,4.9811521,3129.45,0.1,-6.2,214.9,566520.13,-206916.47,123.85448833708854,8392577.622403435,8392577.622403435,28.66443457650314,7.812092625842065,24977.014255302824,90.6,56.46554667857842
1306895750.69,5.1666462,4.9806637,3117.76,0.1,-6.2,214.9,566498.13,-206973.42,123.75025469204763,8262160.231853005,8262160.231853005,26.338638723141372,7.481884733551783,24576.11627166093,90.6,56.17995065933083
1306895751.53,5.1659741,4.9796846,3094.33,0.1,-6.2,215.1,566453.94,-207087.58,124.1290187826089,8113820.970783208,8113820.970783208,25.85240548452639,7.338683546151236,24298.32588231739,88.39999999999999,55.9327306243352
1306895753.63,5.1643114,4.9772691,3036.56,0.1,-6.1,215.1,566344.5,-207369.28,122.280060496742,8074724.239279934,8074724.239279934,24.918541839517115,7.117247440254862,24621.588480410388,90.4,55.66961820088813
1306895754.47,5.1636533,4.9763158,3013.78,0.1,-6.1,215.3,566301.19,-207480.47,120.39469640179952,8001446.015815925,8001446.015815925,26.094026912953453,6.878247168337624,25396.685720045945,87.80000000000001,55.42616457009198
1306895757.02,5.1616432,4.9734139,2944.49,0.1,-6.0,215.3,566168.69,-207818.97,120.90203638675874,7849124.6923812255,7849124.6923812255,27.09432997565052,6.896486032041488,25267.914642073898,84.4,55.13909873457142
1306895757.44,5.1613069,4.97293,2932.94,0.1,-6.0,215.5,566146.5,-207875.42,122.79983818603289,7758103.761269171,7758103.761269171,27.725989377027375,6.970905078171419,25397.305832847454,84.70000000000002,54.85240800841218
1306895757.87,5.1609772,4.9724559,2921.63,0.1,-6.0,215.5,566124.75,-207930.75,116.54046540819961,7817494.445547865,7817494.445547865,29.14488278275459,7.07454720374098,25928.89587146823,81.80000000000001,54.620881324247705
1306895758.71,5.1603144,4.9715042,2898.94,0.1,-6.0,215.6,566081.0,-208041.78,120.41351378340383,7281607.872649383,7281607.872649383,29.054301794446125,7.384314862564501,25364.18276856022,82.3,54.39006658234044
1306895760.39,5.1590003,4.9696223,2854.1,0.1,-5.9,215.6,565994.19,-208261.39,118.88308769556154,7050052.977612914,7050052.977612914,29.255136879175154,7.567849249407977,25333.051992221433,82.99999999999999,54.1429843426204
1306895760.81,5.1586706,4.9691512,2842.88,0.2,-5.9,215.6,565972.38,-208316.38,119.17742797955465,6854596.640705139,6854596.640705139,28.98186040160931,7.491112493412471,25068.545694975215,84.7,53.92360660858715
1306895761.66,5.1580086,4.9682068,2820.4,0.2,-5.9,215.8,565928.63,-208426.59,117.80706660359931,6488915.370366167,6488915.370366167,31.862448291046242,7.766119935792928,25146.93069189195,83.3,53.69596881331157
1306895762.08,5.1576811,4.9677401,2809.29,0.2,-5.9,215.8,565907.0,-208481.06,117.8483857272281,6454492.427408708,6454492.427408708,29.39127872092414,7.677466873283201,25432.571255594397,85.5,53.47776233912085
1306895762.93,5.1570196,4.966799,2786.9,0.2,-5.9,215.9,565863.19,-208590.92,117.44854749083186,6764801.770131191,6764801.770131191,30.05033722512663,7.715397243881143,25422.897734712595,82.5,53.28664029187676
1306895763.35,5.1566919,4.9663335,2775.83,0.2,-5.9,215.9,565841.5,-208645.27,117.63338469285773,6823962.962160517,6823962.962160517,27.846099777327918,7.9631352107995195,24750.24467984604,85.20000000000002,53.10448259283913
1306895763.56,5.1565269,4.9660993,2770.27,0.2,-5.8,215.9,565830.63,-208672.59,118.31893262412083,6922036.796104051,6922036.796104051,29.224813023679154,8.019955982061365,24639.843485613375,85.20000000000002,52.97111207665366
1306895765.67,5.1548911,4.9637834,2715.24,0.2,-5.8,216.1,565722.25,-208943.0,116.35472366968982,7387068.984331609,7387068.984331609,30.260702603156755,7.821686709860521,24769.38768098565,86.6,52.80445634611997
1306895766.09,5.1545662,4.9633248,2704.35,0.2,-5.8,216.1,565700.69,-208996.55,115.72894296730824,7330215.79481354,7330215.79481354,29.73942450073369,7.806640147857289,24458.64138942442,87.2,52.638122137896005
1306895766.93,5.153914,4.9624054,2682.53,0.2,-5.8,216.2,565657.44,-209103.91,116.07671549538011,7406565.020917522,7406565.020917522,28.87643564791399,7.82263100838828,24145.537327112866,86.10000000000001,52.47245394017071
1306895767.36,5.1535811,4.961937,2671.42,0.2,-5.8,216.2,565635.38,-209158.61,115.43946892417706,7468221.310599334,7468221.310599334,26.327013496773656,7.568579702577061,23370.24369755425,86.7,52.332607046032486
1306895768.2,5.1529323,4.9610252,2649.8,0.2,-5.8,216.3,565592.31,-209265.11,115.03231632688652,7342237.815640206,7342237.815640206,26.63983134389706,7.6249495946693795,23462.178530830515,85.0,52.18479864708235
1306895768.62,5.1526054,4.9605666,2638.93,0.2,-5.8,216.3,565570.63,-209318.67,115.85853913830805,7029369.591853345,7029369.591853345,25.759267230679527,7.4595742839210715,23812.317035377702,86.7,52.04587804340781
1306895769.46,5.1519569,4.9596581,2617.4,0.2,-5.8,216.4,565527.5,-209424.8,114.65079639509655,6895775.68897769,6895775.68897769,25.867975769652194,7.40180243841119,23246.946061016668,86.0,51.8989806243352
1306895769.88,5.151636,4.9592092,2606.77,0.2,-5.6,216.4,565506.19,-209477.23,112.99424813893421,6736551.539134319,6736551.539134319,24.380254436208027,7.455464007443747,22875.49525346799,88.39999999999999,51.7610858299345
1306895770.72,5.1509869,4.9583028,2585.31,0.2,-5.6,216.5,565463.06,-209583.14,114.40196720373315,6488832.034963392,6488832.034963392,24.5187514613852,7.212239791161889,23575.121294506796,88.0,51.61523718601499
1306895771.14,5.1506627,4.9578507,2574.61,0.2,-5.6,216.5,565441.5,-209635.97,114.11943114768222,6516381.833163201,6516381.833163201,23.7589629721477,7.003057537637363,23387.6536875897,89.80000000000001,51.46545372144806
1306895772.0,5.1500016,4.9569303,2552.84,0.2,-5.6,216.6,565397.5,-209743.5,113.35174310761919,6430712.778449776,6430712.778449776,23.48704613360062,7.226321112699944,23412.497200697653,87.9,51.34113176169303
1306895772.43,5.1496709,4.9564708,2541.98,0.2,-5.6,216.6,565375.5,-209797.2,113.20604703829684,6226832.31380716,6226832.31380716,23.589430614427584,7.315318612864241,23309.68205697926,90.60000000000002,51.216832767817266
1306895772.85,5.1493496,4.9560247,2531.43,0.2,-5.5,216.6,565354.13,-209849.33,112.38497438756474,6224728.976059417,6224728.976059417,22.74832004759062,6.985748113395946,24019.48571486892,93.60000000000001,51.10116128925208
1306895773.28,5.1490178,4.9555645,2520.56,0.2,-5.5,216.7,565332.06,-209903.11,113.44360314950731,6183989.071721677,6183989.071721677,23.73183915526431,7.230129546097155,23877.223524904435,95.10000000000002,50.98567353772103
1306895773.7,5.148693,4.9551145,2509.93,0.2,-5.5,216.7,565310.38,-209955.7,113.70203667986097,6176252.422001509,6176252.422001509,24.015148772488953,7.226469158459441,24309.56951796108,94.4,50.87859895329408
1306895774.54,5.1480515,4.9542274,2488.98,0.2,-5.5,216.8,565267.69,-210059.39,111.7247319453017,6325490.608649413,6325490.608649413,24.06140834173482,7.327466976358675,24268.873799533256,91.60000000000001,50.763807833434065
1306895774.96,5.1477241,4.9537753,2478.31,0.2,-5.5,216.8,565245.81,-210112.23,114.44828872071248,6388435.406356222,6388435.406356222,25.231524863861857,7.406843213673987,24967.5865799163,92.3,50.657330361868006
1306895775.8,5.1470875,4.9528976,2457.61,0.2,-5.4,216.9,565203.38,-210214.84,110.39981306371043,6626473.949496869,6626473.949496869,25.78208285942814,7.378333480262098,25290.97667354337,92.7,50.54314401016196
1306895776.22,5.1467651,4.952454,2447.15,0.2,-5.4,216.9,565181.88,-210266.7,111.90601100763182,6739241.024779236,6739241.024779236,26.09740921593197,7.653130606741636,24632.96357852486,91.40000000000002,50.43737848085313
1306895777.08,5.1461079,4.9515511,2425.86,0.2,-5.4,217.0,565138.0,-210372.27,111.17071186120299,6836494.2277522115,6836494.2277522115,24.40778490442776,7.695481732166147,24523.050064158393,91.10000000000002,50.32350599616372
1306895778.34,5.1451412,4.9502267,2394.67,0.2,-5.4,217.1,565073.44,-210527.14,111.40011715753427,6927867.7996540675,6927867.7996540675,24.213564484581394,7.546687782803726,24976.65025036012,92.00000000000001,50.20242222538507
1306895778.76,5.144822,4.9497905,2384.4,0.2,-5.3,217.1,565052.13,-210578.16,109.86159525886191,6861442.935697659,6861442.935697659,24.669993989391592,7.431297066689438,25521.636720316885,90.7,50.081790116898624
1306895780.87,5.1432131,4.9475988,2332.87,0.2,-5.3,217.1,564944.56,-210834.5,109.97075507473508,6526838.919693952,6526838.919693952,27.439834665046824,7.691380860161836,25556.7796001819,87.8,49.92978661733607
1306895782.14,5.1422457,4.9462872,2301.97,0.2,-6.6,217.1,564879.75,-210987.97,109.40959851713801,6328786.45914092,6328786.45914092,27.661440131563246,7.59164638340871,26383.092096168042,84.79999999999998,49.76244956571752
1306895782.56,5.141925,4.9458534,2291.37,0.2,-6.5,217.1,564858.31,-211038.72,109.61408803134839,6043006.81200031,6043006.81200031,26.351535519803775,7.524609821140882,25626.904030952923,84.5,49.59513547997824
1306895782.98,5.1416108,4.9454286,2280.77,0.2,-6.0,217.5,564837.25,-211088.42,107.04712439978037,5703146.994475022,5703146.994475022,26.270261743366113,7.3745579564035015,25429.578576807722,85.8,49.43574462258541
1306895783.4,5.1412889,4.9449942,2269.87,0.2,-5.6,217.5,564815.69,-211139.27,110.11219606243083,5495619.0072736945,5495619.0072736945,25.400766825998527,7.373388100984048,25136.085645573272,87.00000000000001,49.27617769345156
1306895783.83,5.140964,4.9445562,2258.98,0.2,-5.2,217.5,564793.88,-211190.52,108.06111627124999,5491412.739296992,5491412.739296992,25.00484726192847,7.520612489286724,24753.542763733327,84.1,49.12412060683738
1306895784.25,5.1406419,4.9441227,2248.36,0.2,-4.9,217.6,564772.31,-211241.25,109.71927623279845,5468860.490938933,5468860.490938933,25.404784300235683,7.539509699267542,25103.146523926043,82.4,48.971941035533796
1306895784.67,5.140325,4.9436968,2238.12,0.2,-4.7,217.6,564751.06,-211291.09,107.33718685140154,5570860.401363377,5570860.401363377,25.524795091063876,7.509484107973391,25884.016353256862,83.9,48.82822056309285
1306895785.1,5.139999,4.9432592,2227.81,0.2,-4.4,217.6,564729.13,-211342.33,107.85632150796269,5708819.254677969,5708819.254677969,25.924251040465418,7.463698118030731,25626.344968350342,83.2,48.700484342620406
1306895785.52,5.1396797,4.9428313,2217.96,0.2,-4.2,217.6,564707.75,-211392.42,107.78479389084049,5734747.571528396,5734747.571528396,26.125870775410107,7.753824754615639,25068.96904169475,82.39999999999999,48.573069644457675
1306895785.94,5.1393611,4.9424049,2208.35,0.2,-4.0,217.6,564686.31,-211442.33,107.35267622827129,5683977.847195121,5683977.847195121,25.38137698096341,7.605164264865512,24603.08859077608,85.3,48.477745934921366
1306895786.36,5.1390404,4.9419762,2198.91,0.2,-3.8,217.8,564664.81,-211492.52,107.91113171689595,5594141.762224875,5594141.762224875,24.903283399204494,7.673463572672265,24631.661841567773,85.4,48.39885048435269
1306895786.78,5.1387212,4.9415501,2189.74,0.2,-3.5,217.8,564643.38,-211542.41,107.0821593984687,5613514.860395864,5613514.860395864,23.62281186544419,7.835941370689153,24727.853399995347,88.10000000000001,48.32104974069565
1306895787.2,5.1383984,4.9411197,2180.69,0.2,-3.3,217.8,564621.63,-211592.81,108.42370573707566,5501082.26728249,5501082.26728249,21.826322371430397,7.857351256171826,25125.494074055285,89.30000000000001,48.2444355674673
1306895787.62,5.1380804,4.9406961,2172.01,0.2,-3.1,217.9,564600.25,-211642.41,106.19476922728259,5707903.372556987,5707903.372556987,24.006438799978838,7.863229589316505,25353.262468158035,87.80000000000001,48.16952086930458
1306895788.04,5.1377633,4.9402743,2163.57,0.2,-2.9,217.9,564578.94,-211691.8,105.57372107765045,5622330.523389442,5622330.523389442,26.29134817116836,7.614916536049784,25661.7945562567,87.5,48.0964817179485
1306895788.46,5.1374457,4.9398523,2155.34,0.2,-2.7,217.9,564557.56,-211741.22,105.61731918965826,5613469.193639388,5613469.193639388,27.065722463610566,7.282584537356945,26037.07931998193,89.60000000000001,48.02527218164053
1306895788.88,5.13713,4.9394332,2147.38,0.2,-2.4,217.9,564536.38,-211790.3,104.5774906948501,5420385.093050716,5420385.093050716,28.390876344067927,7.202176885399019,25299.155344758383,86.10000000000001,47.95580805215672
1306895789.3,5.1368108,4.93901,2139.55,0.2,-2.2,217.9,564514.88,-211839.88,105.90722045330085,5132627.79796669,5132627.79796669,28.638055209815438,7.0657398532055105,25119.42484033231,87.3,47.88824243535881
1306895789.72,5.1364913,4.9385868,2131.94,0.2,-2.0,218.1,564493.38,-211889.44,105.77456520796211,5000736.115816686,5000736.115816686,26.797988222653427,6.905876956124432,25740.473465912437,87.4,47.822391604212704
1306895790.14,5.1361783,4.9381726,2124.7,0.2,-1.7,218.1,564472.31,-211937.95,102.97408280475057,5041643.489529887,5041643.489529887,24.850878544265456,6.9214650671757445,26015.430082844312,86.80000000000001,47.75835507752854
1306895790.56,5.1358597,4.9377515,2117.55,0.2,-1.5,218.1,564450.81,-211987.28,105.11331050760501,4968676.667097746,4968676.667097746,24.801690555975547,6.8717761251020715,25736.15157651941,89.80000000000001,47.69607161296162
1306895790.99,5.1355364,4.9373245,2110.52,0.2,-1.3,218.1,564429.06,-212037.3,103.74109012141827,5075283.131196441,5075283.131196441,25.331445054979554,7.027558956278345,26324.74922219182,88.8,47.6354263811156
1306895791.41,5.1352228,4.9369106,2103.91,0.2,-1.0,218.1,564407.94,-212085.8,102.76733924499699,5176129.295313395,5176129.295313395,26.190209852629497,7.321182193043312,25855.44051434397,85.69999999999999,47.576649040783145
1306895791.84,5.1349015,4.936487,2097.37,0.2,-0.8,218.3,564386.31,-212135.42,102.62459212427135,4928446.669800667,4928446.669800667,24.944693193811165,7.403425738460916,25361.555710039458,85.79999999999998,47.51950993317159
1306895792.26,5.1345817,4.9360657,2091.08,0.2,-0.5,218.3,564364.75,-212184.78,104.92929186033896,4836711.210360732,4836711.210360732,24.415772106460224,7.2761572534197425,25098.093758899056,87.39999999999999,47.46401671357404
1306895792.68,5.1342715,4.9356574,2085.2,0.2,-0.3,218.3,564343.81,-212232.63,100.96137306211686,4989188.795488856,4989188.795488856,22.214714718284938,7.346802178243875,24784.57309067194,88.89999999999999,47.410322487852255
1306895793.1,5.1339621,4.9352504,2079.54,0.2,-0.1,218.3,564322.94,-212280.3,100.43748456733117,4687257.987989049,4687257.987989049,21.719797626835334,7.564719874462638,25142.060000476413,92.0,47.35838897954079
1306895793.52,5.133649,4.9348389,2074.03,0.2,0.2,218.3,564301.88,-212328.53,101.76868557352519,4612766.936630794,4612766.936630794,19.1392975241262,7.658990202625823,25460.43310342302,91.00000000000001,47.30823149922583
1306895793.94,5.1333391,4.9344316,2068.79,0.2,0.4,218.5,564280.94,-212376.23,100.44819703641603,4734086.753284905,4734086.753284905,18.98199603978552,7.514484549182588,25227.060954526212,93.50000000000001,47.25988832337282
1306895794.37,5.1330218,4.9340152,2063.64,0.2,0.7,218.5,564259.56,-212425.05,100.29206587460213,4345878.244639879,4345878.244639879,21.69882976087004,7.474721396084159,25321.93012517086,94.10000000000001,47.21314510377527
1306895794.79,5.1327107,4.933607,2058.81,0.2,0.9,218.5,564238.56,-212472.88,100.66976677761764,4225522.251747992,4225522.251747992,21.790253087328967,7.400328348500915,25723.179210265553,91.50000000000001,47.168177912174215
1306895795.21,5.1324028,4.9332032,2054.25,0.2,1.2,218.5,564217.81,-212520.19,99.23382615775209,4388231.7595590055,4388231.7595590055,23.027268207494924,7.287023605178977,25184.591780043964,89.9,47.12510157796599
1306895795.63,5.1320967,4.9328019,2049.92,0.2,1.5,218.5,564197.13,-212567.22,98.5122332776421,4307739.451651364,4307739.451651364,23.74900536650791,7.047409246078861,25221.874031305855,92.00000000000001,47.08377065058192
1306895796.06,5.1317857,4.9323946,2045.74,0.2,1.7,218.7,564176.13,-212614.95,97.40769205065513,4153171.172743829,4153171.172743829,22.659956185011318,7.2161350584239825,25359.105389940414,92.9,47.0442463723667
1306895796.48,5.1314796,4.9319937,2041.84,0.2,2.0,218.7,564155.5,-212661.94,98.27094554020721,4221095.858141936,4221095.858141936,22.17992768805357,7.255954303589243,25147.216123556278,93.10000000000001,47.00655170919959
1306895796.9,5.131176,4.9315963,2038.19,0.2,2.3,218.7,564135.0,-212708.5,97.17172109819442,4029251.3345459783,4029251.3345459783,22.19999325011563,7.501563070900939,25256.402706005792,93.2,46.97056417639119
1306895797.33,5.1308665,4.9311913,2034.69,0.2,2.5,218.7,564114.13,-212755.97,96.58922482315756,3777540.0320285247,3777540.0320285247,22.77763226362512,7.517677110964855,25024.414933532164,90.9,46.93623018688987
1306895797.75,5.1305647,4.9307964,2031.49,0.2,2.8,218.7,564093.75,-212802.25,96.36143568899418,3755492.0375790945,3755492.0375790945,23.1636345914959,7.4836523682310485,25010.426862761906,90.2,46.90366457009197
