flight id:c01
flight code:F-16A
origin:US
date:2011-06-01
from:tbilissi-lochini
to:krasnodar pashkovsky
motor(s):1
mass aircraft:19518
mass fuel:19518
lift coef:2.2203235305245417
drag coef:0.01657331436821066

timestamp,longitude,latitude,altitude,roll,pitch,yaw,u,v,heading,engine_0,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306894297.15,8.1411434,4.8088211,15845.472947999999,104.0,58.2,36.2,2663412.5852292,-649343.4919076001,-1.0,221964.5636548747,298.42117546562304,0.07582315752132054,3.6610025106596513,92.30000000000001,0.6045637562084363
1306894297.36,8.1413846,4.8090326,15941.699985199999,108.4,57.0,39.2,2663467.11279,-649257.6651332,-1.0,196346.16902269234,298.95342578733045,0.07332118791473431,3.560035312240676,95.90000000000002,0.6089824679319708
1306894297.8,8.1419323,4.8094571,16132.8089152,115.7,54.1,44.6,2663593.42513,-649083.1244452,-1.0,179618.61334963288,300.22013884415594,0.07229006154499727,3.586242303271221,93.9,0.6134508625076488
1306894298.01,8.1422122,4.8096511,16218.635689599998,118.4,52.7,46.8,2663659.04193,-649002.2845476001,-1.0,173363.48797461478,300.01162360806904,0.07553301908053019,3.5534721520397,94.2,0.6179082334612795
1306894298.43,8.1428226,4.8100335,16383.69475,123.2,49.9,51.1,2663804.4159504003,-648840.8672196,-1.0,170359.44698255113,301.45963633558273,0.07623598635432272,3.572067255717067,94.6,0.6220790667946129
1306894298.85,8.1434761,4.8103948,16533.137012,127.0,46.4,54.9,2663962.3227795996,-648685.5194456,-1.0,168114.5359685194,301.3039839458101,0.07407218540688565,3.6089352682551468,93.80000000000001,0.6263648060772027
1306894299.27,8.1441781,4.8107398,16668.143578,129.9,42.6,58.3,2664133.94352,-648534.469572,-1.0,163687.91016242057,302.56359116263104,0.0768698162605712,3.5809554067339566,92.50000000000001,0.6304878703816645
1306894299.69,8.1449288,4.8110689,16788.1238968,132.2,38.6,61.4,2664319.5078304,-648387.4223232,-1.0,153252.39399444856,302.57511733144463,0.07735904209730592,3.5916913317858494,93.00000000000001,0.6346412496467565
1306894300.11,8.1457043,4.8113728,16889.436235999998,133.9,34.6,64.3,2664512.88054,-648248.6755996,-1.0,140443.1228596655,303.37421519269486,0.07974196970221113,3.7272229700573725,92.6,0.6382817242749279
1306894300.33,8.1461232,4.8115235,16935.5976548,134.5,32.4,65.7,2664618.0642704,-648178.6296656,-1.0,126680.60598582789,301.5275208365721,0.07946687104269291,3.649897317449137,92.2,0.6415444101891886
1306894300.75,8.1469594,4.811799,17011.581909200002,135.3,28.3,68.4,2664829.2847495996,-648048.0194252,-1.0,114130.40144888868,301.3703452188494,0.0770584640836936,3.711777333222805,93.10000000000001,0.6442653310115857
1306894301.17,8.1478173,4.8120494,17068.865375600002,135.7,24.1,70.9,2665047.4606096,-647925.8081352,-1.0,103902.32375173796,300.8679129261395,0.07979173945599978,3.7307751163549456,93.0,0.6468953835050241
1306894301.59,8.1486944,4.8122741,17107.612095999997,135.9,19.8,73.4,2665272.0012992,-647812.3238796,-1.0,95386.92384425217,300.0785184906928,0.07859338059117904,3.6790465846880425,93.80000000000001,0.6491699241874389
1306894302.02,8.1496209,4.8124789,17128.2157712,135.6,15.4,76.0,2665510.8792596,-647704.25301,-1.0,90337.93481264859,298.64042045589343,0.0782881418504768,3.6240229167783515,94.4,0.6512922776432568
1306894302.45,8.1505524,4.8126524,17129.035981200002,135.1,11.2,78.5,2665752.6443592,-647607.46823,-1.0,85301.59798299767,298.9088490369224,0.07824678992446181,3.5241860035508608,93.7,0.6530314071270713
1306894302.87,8.1514972,4.8127955,17110.236768,134.2,6.8,81.2,2665999.2979104,-647521.2805632,-1.0,84450.2683478743,297.4960277288103,0.07965402926634509,3.54325151716434,95.40000000000002,0.6543779731813146
1306894303.29,8.1524084,4.8129021,17073.8522524,133.1,2.8,83.7,2666238.7992304,-647449.6270176,-1.0,86116.42711702923,297.7681127010663,0.07937326510304174,3.5305397618491687,97.10000000000002,0.6553246267246218
1306894303.71,8.153348,4.8129787,17017.7498884,131.7,-1.3,86.4,2666487.3228604,-647387.8488004,-1.0,91575.27383642718,299.73457209732817,0.08011753449060491,3.554480543865952,97.10000000000002,0.6558604206878762
1306894304.13,8.1542849,4.8130196,16943.1435868,129.7,-5.2,89.5,2666737.0932095996,-647339.1939432,-1.0,98901.17842295488,298.8130308906529,0.0773736028676684,3.4134544523823833,100.50000000000001,0.6559857378357328
1306894304.34,8.1547444,4.8130256,16899.8364988,128.5,-7.7,91.2,2666860.1247095997,-647320.4603467999,-1.0,107049.6922339965,300.88239770788033,0.07873692925792303,3.3828656131011865,98.20000000000002,0.6559022951410696
1306894304.55,8.1552106,4.8130216,16851.476917199998,127.3,-9.4,92.9,2666985.6168396,-647305.1060156,-1.0,117896.93909272247,300.1517859332787,0.07862586875139696,3.435678247185574,97.10000000000002,0.6555287168383572
1306894304.97,8.1561169,4.8129823,16744.7183836,124.3,-12.8,96.6,2667230.8596296,-647286.8645452,-1.0,125946.7644953028,299.093635844725,0.07856062282265491,3.519785896276316,93.70000000000002,0.654772373881227
1306894305.39,8.1570257,4.8128972,16620.73544,121.1,-15.9,100.7,2667479.1864092,-647285.1913168,-1.0,133860.28222916,299.79310984797667,0.07801151112919866,3.4616984067023204,93.60000000000001,0.6536363283869139
1306894305.61,8.157496,4.8128335,16549.705254,119.1,-17.4,103.0,2667608.5499304,-647291.4905296,-1.0,140966.95221495567,301.42916784351905,0.07618260874744559,3.444784426413307,93.0,0.6522864705566426
1306894306.03,8.1583601,4.8126781,16406.299737600002,115.0,-20.1,107.5,2667848.2809092,-647317.0482732,-1.0,146213.8366825211,302.0535984766473,0.07421291771830413,3.4671227585841735,94.1,0.6506000860422069
1306894306.45,8.1592031,4.8124729,16249.377160400001,110.4,-22.5,112.5,2668084.6982396,-647361.569272,-1.0,150085.1118809815,301.4737808445647,0.07454166114910729,3.4921825598256286,91.5,0.6485914136887512
1306894306.66,8.159606,4.8123536,16167.97952,107.8,-23.6,115.2,2668198.7074296,-647390.5718976001,-1.0,156422.34411447533,301.82280328353676,0.07473205949112298,3.492589917245321,90.8,0.646477710714123
1306894306.87,8.1600099,4.8122189,16081.9887036,105.3,-24.6,117.7,2668313.73368,-647425.1847596,-1.0,162928.81983907666,301.6737890509939,0.0742578817150783,3.5054647333995317,89.19999999999999,0.6442942680194598
1306894307.09,8.1604245,4.8120631,15988.8128476,102.5,-25.5,120.6,2668432.8609804003,-647467.0482780001,-1.0,167639.89983470578,303.96070451964414,0.07429598770905776,3.576744107606905,87.89999999999998,0.6420674963659165
1306894307.51,8.1611704,4.811732,15807.546437600002,96.8,-26.9,126.4,2668649.3964204,-647560.9787272,-1.0,172556.53398114906,303.4609238813719,0.0747425058056002,3.5981347021758117,88.6,0.6395188196380075
1306894308.78,8.1631424,4.8104109,15220.472928,78.2,-28.1,145.1,2669243.6549696,-647971.9039372,-1.0,174764.75558519308,303.1912763452407,0.07742208638359349,3.598989615959341,90.19999999999999,0.6357131437849891
1306894309.2,8.1636788,4.8098732,15022.1133416,72.0,-28.1,151.2,2669414.0617992,-648148.7412132,-1.0,173680.6531812801,305.2651511200449,0.07748541663407633,3.5274200222385836,91.3,0.6316937321489436
1306894309.41,8.1639259,4.809583,14922.310188799998,69.3,-27.3,154.1,2669494.6392296,-648245.6900352,-1.0,171772.5641707658,305.9532356687988,0.07974967477891533,3.664581973900886,92.70000000000002,0.6277307400229594
1306894309.63,8.1641638,4.8092702,14819.882364000001,66.2,-26.7,157.1,2669573.7730904003,-648351.2346580001,-1.0,171743.73077037965,303.81803747156374,0.07965079901135806,3.6861642065642473,92.4,0.6236944867421195
1306894309.84,8.1643738,4.8089597,14723.0647756,63.0,-25.9,160.1,2669645.3610192,-648456.9433228,-1.0,171200.8776103584,302.44474649023755,0.07931132249823745,3.742077751312091,91.60000000000001,0.6197669386231344
1306894310.05,8.1645687,4.808636,14627.2642476,60.5,-25.0,162.6,2669713.6352995997,-648568.0325652,-1.0,172693.21646630767,302.38134936660083,0.07646569663088773,3.6892287490788047,90.8,0.6159820086143855
1306894310.69,8.1650651,4.8075688,14345.7025588,53.2,-21.3,170.1,2669899.19961,-648939.4236532,-1.0,175509.5002568766,300.65119845525106,0.07587977444787358,3.6287710042980525,90.49999999999999,0.6117300291743155
1306894310.91,8.1651975,4.8071842,14255.9387764,50.9,-19.8,172.4,2669953.5303204004,-649074.987962,-1.0,173215.26060779128,301.412134099329,0.07501465361290363,3.5867652218630233,89.39999999999999,0.6074692461471939
1306894311.12,8.1653089,4.8067981,14171.5555716,48.6,-18.3,174.7,2670002.3492195997,-649211.79899,-1.0,172644.0621224829,299.360678801436,0.07483095441428471,3.5596272855433453,90.4,0.6032289793055491
1306894311.76,8.1655383,4.8055755,13939.665800400002,42.6,-13.3,180.6,2670123.7402995997,-649649.5286628001,-1.0,178048.9566025156,298.4347620472849,0.07426208757014793,3.5702002498546985,89.39999999999998,0.5988705912915508
1306894311.97,8.1655776,4.805173,13874.442701200001,40.8,-11.6,182.2,2670154.0880695996,-649794.9683,-1.0,184720.64904516665,298.83987116581596,0.07205348665277066,3.448394664162564,86.19999999999999,0.5957298541961877
1306894312.18,8.1656015,4.8047521,13811.9098908,38.9,-9.7,184.0,2670180.9581492,-649947.6257852,-1.0,196972.43075482658,298.7061480350983,0.06932723728119848,3.4495177632830423,85.99999999999999,0.592906046234683
1306894312.39,8.1656093,4.8043171,13753.2484716,37.2,-7.9,185.5,2670204.31773,-650106.0903572,-1.0,217761.97792907152,296.54820546934155,0.07014242522004067,3.404542935353437,84.6,0.5901782356485062
1306894312.61,8.1656002,4.8038725,13699.5083124,35.4,-5.9,187.0,2670223.6090691998,-650268.5247456,-1.0,237207.04104157764,296.8606005912795,0.06909238327876484,3.509446265300228,85.30000000000001,0.5875640296117608
1306894313.04,8.1655331,4.8029618,13608.891511599999,31.8,-1.7,189.9,2670250.24949,-650603.1704256,-1.0,247396.50255323938,298.00143742520396,0.07179269038488229,3.4382470426464744,83.4,0.5849642920789524
1306894314.3,8.1650353,4.8002986,13492.257649599998,21.2,7.4,195.5,2670246.7717995998,-651592.6717696,-1.0,262239.7135461049,298.3530727655061,0.0712862397954785,3.5024851498286145,85.0,0.5823159434350329
1306894314.51,8.1649179,4.7998368,13492.0279908,19.4,7.8,195.9,2670237.94634,-651765.3751871999,-1.0,269848.7050924578,300.21343122339664,0.07032635647524166,3.5073625132500363,85.60000000000001,0.5803240361734406
1306894315.35,8.1644296,4.7980328,13527.4938712,11.9,9.7,195.9,2670194.9017192,-652441.0641852,-1.0,279240.51430592255,298.73860841894793,0.07192342769635593,3.523989115615022,85.30000000000001,0.5786243314490311
1306894315.77,8.1641773,4.797119,13562.5988592,8.5,11.3,196.4,2670171.9358392,-652783.5182644,-1.0,290589.0107452619,298.6686868885348,0.07434733548710716,3.528273445630432,84.2,0.5772034324988999
1306894315.98,8.1640521,4.7966629,13584.1211696,6.8,12.3,196.3,2670160.4528992,-652954.3516032001,-1.0,304156.1051548081,297.8967660276231,0.07372100185716891,3.6124836061516388,85.89999999999999,0.576373828386914
1306894316.84,8.163558,4.7947946,13701.9033256,1.8,16.9,195.6,2670119.2127404003,-653653.7610744,-1.0,311768.59470454324,297.25508033922586,0.0762910995497128,3.615509660502888,87.7,0.5759712365233969
1306894317.27,8.1633324,4.7938773,13779.1342992,0.0,19.5,195.0,2670103.4319,-653996.5432376,-1.0,313614.79682089563,296.9359913485618,0.07575506564012041,3.5614139810004133,87.9,0.5758947601454442
1306894317.48,8.163235,4.793462,13818.7012296,-0.6,20.7,194.7,2670097.69043,-654151.5301192,-1.0,307228.67470378743,297.5050296739669,0.07230224337291158,3.563270660223077,87.60000000000001,0.5760474832425571
1306894317.69,8.1631375,4.7930307,13862.9925696,-1.0,21.9,194.4,2670092.5723196,-654312.3897044,-1.0,275662.0250953068,298.8408974953069,0.07206251204845145,3.539737382404527,89.10000000000001,0.5764289464971502
1306894317.9,8.1630445,4.7926028,13910.269474,-1.4,23.2,194.1,2670088.4712695996,-654471.80572,-1.0,249962.66836498774,298.8854050257004,0.07126397265096664,3.639666599626812,90.2,0.5771321617202472
1306894318.11,8.1629542,4.7921687,13961.713045199998,-1.6,24.4,193.7,2670085.38728,-654633.4527068,-1.0,218915.0353439069,300.2075646576086,0.07434207755353342,3.6871087971931416,92.10000000000001,0.5782275576082613
1306894318.55,8.1627909,4.7913236,14072.638245600001,-1.9,27.7,193.0,2670082.92665,-654947.6259452,-1.0,201289.02122082372,300.7736005974146,0.07465446010091162,3.6847629959144395,91.60000000000001,0.579582314826109
1306894319.39,8.1625365,4.7897604,14322.2445528,-0.7,33.9,191.4,2670090.9318995997,-655527.0222892,-1.0,191607.2062100883,301.7686802516537,0.07427942417528728,3.701365697480298,92.80000000000001,0.5814367330238343
1306894319.81,8.1624378,4.7890237,14463.123822399999,-0.7,37.0,190.8,2670100.5775692,-655799.3648176,-1.0,189570.4437478222,301.66650768788753,0.071594475715202,3.7599947567078584,91.30000000000001,0.5835379578707284
1306894320.02,8.1623948,4.7886711,14536.4505964,0.7,38.6,190.5,2670106.0893804003,-655929.5157404,-1.0,175785.62010575706,304.0916608590105,0.0704392300906683,3.666144204807148,90.60000000000001,0.5857600597954877
1306894320.65,8.1622789,4.7876661,14769.2590028,2.2,43.5,190.5,2670124.1340004,-656300.3162772,-1.0,152456.643197792,304.6095695055112,0.0689610915707959,3.719845265505718,92.2,0.5882505562959253
1306894321.28,8.1621686,4.7867323,15024.409929599999,3.2,49.1,190.8,2670140.1444996,-656644.9685192,-1.0,125834.50838038069,302.2204252041377,0.06906264870760101,3.7384345247529858,92.30000000000001,0.5911561993405448
1306894321.49,8.1621326,4.7864474,15111.581848400001,3.5,50.9,191.0,2670144.4424,-656750.185058,-1.0,87516.96487944122,302.07371419021075,0.07046198743485817,3.7444110936443153,94.00000000000001,0.5941729206878763
1306894322.15,8.1620173,4.7856258,15394.4886816,4.5,57.0,192.0,2670153.6615604004,-657054.0236504,-1.0,55378.198318811475,302.3089949083378,0.0709645397583851,3.6767046553047282,91.10000000000001,0.5977464115015245
1306894322.8,8.1618973,4.7849171,15686.1225492,5.4,62.4,193.1,2670156.1221904,-657316.9173596,-1.0,35136.38814666677,299.9091585390863,0.0710882107326289,3.6039417673088807,89.5,0.6018900685443942
1306894323.01,8.1618568,4.784709,15782.546436800001,5.8,64.0,193.5,2670155.3019804,-657394.2795668,-1.0,32202.144946598437,298.8427409630908,0.06853072132282702,3.5282622942392,85.69999999999999,0.6061386796555053
1306894323.66,8.1617252,4.784126,16087.664556800002,7.0,68.9,195.0,2670148.5434499998,-657611.6680252,-1.0,38802.30512197008,298.2073956358968,0.07031599507598679,3.529346756159422,86.49999999999999,0.6108404075645166
1306894324.29,8.16159,4.7836516,16387.0740152,8.2,73.2,196.6,2670135.42009,-657789.6207867999,-1.0,50156.653143840645,298.0600309862768,0.07155438515171864,3.452351020309186,85.30000000000001,0.6156583428226093
1306894324.5,8.1615433,4.783512,16487.3364856,8.7,74.7,197.2,2670129.67862,-657842.2126519999,-1.0,59325.53057809998,298.47570591499584,0.075082231657849,3.4388344948415015,85.70000000000002,0.6203815055522682
1306894325.15,8.1613926,4.7831324,16800.820747600003,11.0,78.9,199.6,2670107.7298004003,-657986.1431028,-1.0,67818.67269758372,297.78730444478776,0.07778139743888024,3.5113673266335343,87.10000000000001,0.6256650357359953
1306894325.78,8.1612319,4.7828395,17107.1527784,13.7,83.0,203.4,2670078.8256,-658098.77434,-1.0,74470.72641508028,296.8159541430809,0.07771045059985765,3.526783593957857,84.2,0.6311201210378325
1306894325.99,8.1611752,4.7827572,17210.2367712,14.6,84.3,204.6,2670067.5395104,-658130.8281467999,-1.0,79597.51840360789,298.9546209191922,0.07755376907829944,3.5977851082555055,83.00000000000001,0.6362203835050242
1306894326.41,8.1610609,4.7826178,17413.9441268,16.8,87.0,207.4,2670043.7534204,-658185.7822167999,-1.0,83897.17309246426,300.64265016484575,0.07653354709439637,3.6065726222472825,81.50000000000001,0.6415925619827145
1306894326.83,8.1609456,4.7825086,17616.8968892,19.6,89.6,210.7,2670018.13006,-658229.8110896,-1.0,87361.16908489,298.81100700580845,0.07852441047629996,3.6643627854625898,82.0,0.6467781809678413
1306894327.04,8.1608874,4.7824644,17719.160672,21.4,91.0,212.8,2670004.6129992,-658247.9869432,-1.0,90000.55740416054,299.91803490851635,0.07652306995557114,3.7252175636480946,84.5,0.6515219364359077
1306894327.67,8.1607158,4.7823754,18023.458582,23.4,94.9,216.2,2669962.7822892,-658286.6680468,-1.0,90815.69690370212,300.02125206788276,0.07641259989585845,3.691708745541697,85.7,0.656750731274053
1306894328.3,8.1605517,4.7823488,18325.13182,2.3,98.6,204.7,2669920.1313692,-658302.2848452,-1.0,91786.46261811219,298.4934873305929,0.07608062428724476,3.801151073188011,82.70000000000002,0.6619714880544555
1306894328.51,8.1604997,4.7823534,18424.606888799997,-9.9,99.5,197.8,2669905.76129,-658302.4488872,-1.0,92550.61600398777,298.2109622496265,0.07645448800968602,3.929723287647584,83.7,0.6667257312740529
1306894328.93,8.1604005,4.7823824,18621.030779599998,-48.6,100.0,176.6,2669877.6772995996,-658295.460698,-1.0,92904.06789058007,299.04449015172867,0.07487186926965629,3.9607250086722554,85.30000000000001,0.6717043511340706
1306894329.36,8.1603056,4.7824383,18817.6515208,-103.2,98.2,146.7,2669849.5933092,-658278.4987552,-1.0,93584.63228263358,299.73453848581727,0.07171425665605023,3.9534084438041552,85.70000000000002,0.6764102894542805
1306894329.57,8.1602612,4.7824753,18913.3208152,-133.6,97.0,130.6,2669835.8465895997,-658266.5564976,-1.0,94752.90518671912,301.5346629445151,0.07331827881606698,3.9647587299699034,86.50000000000001,0.6806246814052866
1306894329.99,8.1601779,4.7825673,19100.6239708,150.4,94.4,91.5,2669808.97651,-658236.0118772,-1.0,94712.01073587778,300.45397738717486,0.07459634133872291,3.9402761397720467,89.90000000000003,0.6850355847298709
1306894330.41,8.1601032,4.7826808,19280.6436616,169.8,91.7,7.2,2669783.3531496,-658197.2979652,-1.0,94431.00036918277,298.5651979992332,0.0742777853519805,3.8653618049771854,89.0,0.6893912168383574
1306894330.84,8.1600357,4.7828176,19457.677788,172.6,88.7,11.0,2669758.5499992,-658149.8242104,-1.0,93700.54842531084,300.0367396759315,0.07508646758694082,3.7601773709452835,91.60000000000001,0.6936863721314457
1306894331.26,8.1599783,4.7829717,19625.7224128,174.1,85.8,13.7,2669735.5841192,-658095.6903503999,-1.0,91827.27324880396,298.99627343454006,0.0788762468082049,3.774313341712063,89.7,0.6981350160509556
1306894331.68,8.1599294,4.7831477,19790.4533892,175.0,82.8,15.8,2669713.83215,-658033.2559652,-1.0,89423.56734678122,299.55016549317213,0.08130565837629723,3.8618441365305545,91.4,0.7022580038024868
1306894332.1,8.1598909,4.7833389,19946.5557564,175.4,79.8,17.5,2669694.14711,-657964.8832596,-1.0,86307.23995302872,299.3867407796944,0.081249215978828,3.7402791858962963,93.70000000000002,0.7060413261996872
1306894332.52,8.1598626,4.7835482,20097.2119292,175.6,76.8,19.1,2669676.2993404004,-657889.5551732,-1.0,83038.41993689019,299.2903847591831,0.07961067273527954,3.700572305294326,92.6,0.7099440711690661
1306894333.15,8.1598408,4.7838855,20307.1856892,175.4,72.1,21.1,2669653.95682,-657767.3110748,-1.0,78556.17392291839,297.86623326366526,0.07890691292714302,3.688886300645385,91.0,0.7138784324988999
1306894333.78,8.1598443,4.7842604,20504.921916,174.8,67.2,23.0,2669636.5355595998,-657630.3688132,-1.0,73783.75785100821,295.5181425063921,0.07846603623354488,3.706706647309151,89.5,0.7178153966283838
1306894334.0,8.1598518,4.7843973,20569.6528892,174.5,65.5,23.6,2669631.81115,-657580.2047696,-1.0,68672.341769993,292.979920046887,0.07575947870489456,3.746829927807823,88.2,0.7216801713440444
1306894334.42,8.1598753,4.7846677,20687.5990872,173.8,62.1,24.7,2669624.8557692,-657480.6968923999,-1.0,64445.64899315312,293.3171692768399,0.0764511857416241,3.6918285516312146,85.1,0.7253831131638168
1306894334.63,8.1598917,4.7848064,20743.4717924,173.5,60.5,25.3,2669622.5919895996,-657429.5485968,-1.0,60111.352111041124,293.201616682107,0.07684244076186633,3.739138279817564,85.8,0.7287963786931254
1306894335.05,8.1599344,4.7850963,20851.1817696,172.6,57.1,26.3,2669619.9345092,-657322.199512,-1.0,56747.29044975611,292.5167970591255,0.0770229084985404,3.851897423441201,85.2,0.7320478878794774
1306894335.47,8.1599882,4.785386,20947.7368908,171.7,53.6,27.4,2669620.1313596,-657214.58796,-1.0,53388.07151738106,292.87886995203274,0.07532886124606203,3.782779352649165,87.3,0.7351325882294336
1306894335.89,8.1600562,4.7856915,21038.714584,170.6,50.0,28.5,2669623.4121995997,-657100.742812,-1.0,49583.672690167514,292.7169878497508,0.07250854764309468,3.688980668379364,84.60000000000001,0.7380451975907634
1306894336.32,8.1601394,4.7860115,21123.1634056,169.2,46.2,29.6,2669630.17073,-656980.992152,-1.0,45600.22038011741,292.89276568701644,0.07106057884563176,3.805545099458488,82.7,0.7407906153510433
1306894336.76,8.1602409,4.7863525,21201.9035656,167.7,42.3,30.7,2669640.83346,-656852.9409668,-1.0,41633.5758141835,291.706487729825,0.0700542854439188,3.7419341682861997,82.10000000000001,0.7433682290868263
1306894336.98,8.1602944,4.7865163,21235.827451200003,166.8,40.3,31.3,2669647.1982895997,-656791.2611748,-1.0,37830.33860465913,294.1350145524002,0.06951090813822013,3.672941575877746,82.4,0.7455350597954878
1306894337.42,8.1604197,4.7868642,21300.197532000002,165.6,36.5,33.0,2669663.79934,-656659.8307244,-1.0,35366.71703465462,294.2237176635825,0.06950140769053129,3.6597426465265452,81.00000000000001,0.7473907028401072
1306894337.84,8.1605572,4.7871933,21352.2972712,164.8,32.9,35.0,2669684.7310992,-656534.797912,-1.0,33577.83879169876,296.040538315193,0.07020523157743462,3.612709964915764,83.60000000000001,0.7492168730063363
1306894338.26,8.1607118,4.7875176,21395.4731256,163.7,29.3,36.9,2669710.3544595996,-656410.9462019999,-1.0,32765.374798285786,297.11592782333213,0.07020294135533535,3.6307928467834807,86.4,0.7508685790430819
1306894338.89,8.1609863,4.788014,21445.866828,161.8,24.0,39.7,2669759.76391,-656219.9685056,-1.0,33345.95495864119,297.6384958448277,0.07207651411133538,3.607061674518158,88.10000000000001,0.7525075007403695
1306894339.1,8.1610855,4.7881748,21458.0387444,161.0,22.1,40.8,2669778.62874,-656157.6981623999,-1.0,32541.411272097605,298.3056817244884,0.07073582501679804,3.593698302745362,86.30000000000001,0.7539235003029243
1306894339.52,8.1612983,4.7884948,21476.050556,159.1,18.6,42.7,2669820.0657492,-656033.321518,-1.0,32650.6983600111,300.3805991524434,0.07218793082398928,3.667172872241398,85.80000000000001,0.7551562321489435
1306894339.95,8.1615364,4.7888193,21485.597800400003,156.9,15.0,44.7,2669868.2284804,-655906.35301,-1.0,33152.32488886364,299.5111690994159,0.07369048377624338,3.7108763351149476,86.80000000000001,0.7561989596205096
1306894340.37,8.1617933,4.789137,21486.024309599998,154.1,11.5,46.8,2669921.7717892,-655781.2217724,-1.0,33265.62103611718,300.5944425084772,0.07374937343264884,3.639613645987643,86.7,0.7570456350360826
1306894340.79,8.1620604,4.7894382,21477.7565928,151.1,8.3,48.8,2669978.75998,-655661.7335796,-1.0,32887.492350624816,302.676643565256,0.07432228547963,3.743184930049211,88.9,0.7576892920789524
1306894341.21,8.1623488,4.7897348,21460.7618416,147.3,5.1,50.9,2670041.7192996,-655543.1640219999,-1.0,34122.66727567156,299.97096623082683,0.07559529148699798,3.7397545377929453,91.60000000000001,0.7582141389730905
1306894341.63,8.1626544,4.7900211,21435.3025232,142.8,1.5,53.1,2670109.7967295996,-655427.7112623999,-1.0,33440.593874743296,302.07889735454154,0.07541645724817815,3.729638312383779,93.70000000000002,0.7585293839424694
1306894342.05,8.1629778,4.790297,21401.772338400002,137.6,-2.3,55.3,2670183.1891204,-655315.4081092,-1.0,33240.06016835858,300.26952772279964,0.0748528879664152,3.6839777115437107,94.5,0.7586448257622419
1306894342.7,8.1635141,4.7907036,21335.269711599998,128.7,-7.4,58.7,2670307.4673396,-655147.7571852,-1.0,33672.110152215464,299.76408372935816,0.07516526447459072,3.7571061592221864,91.20000000000002,0.7585043511340704
1306894343.12,8.1638834,4.7909528,21283.924565600002,122.6,-9.8,60.8,2670394.60645,-655043.5577067999,-1.0,33395.18626398436,299.2510896498485,0.07456838274830833,3.766152550060672,88.00000000000001,0.7581264858672287
1306894343.54,8.1642757,4.7911943,21225.8536976,116.5,-11.7,62.8,2670488.11039,-654941.2611156,-1.0,33583.657741114905,298.7271061157435,0.07238103049162331,3.7992750768307624,89.30000000000001,0.7575847207753652
1306894343.96,8.1646792,4.7914206,21163.3208872,110.4,-13.0,64.8,2670585.5185296,-654844.18106,-1.0,33476.591434196125,298.44739892912196,0.07017402719807421,3.7372001520029765,88.2,0.7568550182381825
1306894344.17,8.164891,4.7915312,21129.6594688,107.6,-13.5,65.8,2670636.9949092,-654796.2151792,-1.0,33167.64109226829,298.3190297326657,0.07007893032166536,3.68857051687638,89.60000000000002,0.7560244954910259
1306894344.81,8.1655689,4.7918505,21019.160777600002,99.4,-14.3,69.0,2670803.4975392,-654655.3359096,-1.0,32579.022697708573,296.51484171499254,0.07014362166600129,3.706411021397925,91.4,0.7549351472845516
1306894345.02,8.1657942,4.7919455,20981.8248184,96.8,-14.5,70.1,2670859.2718192,-654612.5209476,-1.0,32194.73462783019,295.7394193907286,0.06842170839935059,3.70291043327466,92.80000000000001,0.7537779731813145
1306894345.44,8.1662686,4.7921286,20902.6253408,92.4,-14.5,72.4,2670977.77576,-654528.6626771999,-1.0,32536.238524269138,297.91430517536696,0.06767506291867004,3.8055748004818524,92.10000000000001,0.752475654721122
1306894345.65,8.166517,4.7922156,20861.024289599998,90.5,-14.7,73.5,2671040.3085704003,-654488.0130696,-1.0,32700.720440598885,296.4262818314659,0.06905905722160592,3.8319767069677058,90.00000000000001,0.7511356722189347
1306894346.28,8.1672853,4.7924479,20732.513786800002,85.4,-14.8,77.2,2671235.3217,-654375.5458744001,-1.0,33076.22854913234,298.7102131444832,0.06873537364499112,3.9040953429333194,88.4,0.7495740689818393
1306894346.91,8.1681107,4.79264,20595.7355672,81.9,-14.9,81.0,2671447.75609,-654275.7099132,-1.0,33228.92740333926,297.1481752492557,0.06781817966134106,3.8474941454470097,92.30000000000001,0.7478484893667914
1306894347.12,8.1683837,4.7926912,20550.9521012,81.0,-14.9,82.3,2671518.4910004004,-654247.1666052,-1.0,32923.97212119348,297.82317442553745,0.06952387561561686,3.900257003592085,93.00000000000003,0.7461382203379201
1306894347.75,8.169266,4.7928182,20407.9074772,79.2,-15.1,86.1,2671749.3965196,-654169.0826132001,-1.0,32289.299289773644,299.00924309435095,0.07006203210000099,3.902072688250625,91.70000000000002,0.74422967921806
1306894348.38,8.1701826,4.7928914,20261.910097199998,77.9,-15.5,90.1,2671992.1786796,-654109.3385168,-1.0,31527.15753770547,297.21990561534585,0.07148349230653524,3.895805023201432,91.90000000000002,0.7421263874420319
1306894348.59,8.1704994,4.7929038,20211.9757124,78.0,-15.5,91.3,2672076.6603095997,-654093.3936344,-1.0,30843.175219000754,296.89723221763427,0.07289911153670015,3.99452799703628,91.50000000000001,0.7399851254122857
1306894349.22,8.1714688,4.7929022,20060.4665212,81.0,-15.9,95.2,2672337.0605804003,-654059.0432396,-1.0,30721.542808850325,299.17085483248405,0.07161234405777023,3.9959240279169457,92.50000000000001,0.737748172218935
