flight id:601
flight code:F-14A
origin:US
date:2011-06-01
from:tbilissi-lochini
to:sochi-adler
motor(s):2
mass aircraft:41780
mass fuel:41780
lift coef:1.9650056483374456
drag coef:0.010121101720646569

timestamp,longitude,altitude,roll,pitch,yaw,u,v,heading,air_speed,engine_0,engine_1,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306893854.14,1.9591867,15366.7655836,42.1,5.0,104.7,957052.0975547999,-30064.830358400002,-1.0,541.2983085523737,139002.8808206364,139002.8808206364,301.6739095175231,0.07268176665737619,3.94288337432301,90.80000000000001,0.6254591609963446
1306893854.79,1.9610906,15378.1829068,51.0,5.6,106.7,957552.52408,-30159.056083199997,-1.0,533.7190050064659,139918.4344750435,139918.4344750435,301.7559396002246,0.07224084129430139,3.9498946783127344,89.7,0.6255294365868957
1306893855.86,1.9642136,15402.2970808,55.8,6.5,110.9,958376.1133452001,-30358.1374544,-1.0,536.603708419025,141657.27853028945,141657.27853028945,302.1751982096871,0.07103357695668244,3.846722545222904,88.2,0.6256360748196167
1306893856.07,1.9648107,15407.64485,56.7,6.6,111.7,958534.0201744,-30403.5114716,-1.0,527.7683177241108,142780.67967236065,142780.67967236065,302.39429592285416,0.07236872738507069,3.8306440433072653,87.10000000000001,0.625747688992845
1306893856.51,1.9660545,15419.5214908,57.8,6.9,113.6,958863.4165104,-30506.3658056,-1.0,527.7864523366208,148858.41610339895,148858.41610339895,302.24777333804445,0.07258774284819049,3.744140051418336,85.60000000000001,0.6258827283629238
1306893856.72,1.9666494,15425.5582364,58.1,7.0,114.6,959021.3233396,-30559.810689199996,-1.0,532.9509309240437,154013.73268591106,154013.73268591106,302.4658892886131,0.06994709931293709,3.6844624290596437,86.00000000000001,0.6260450205763972
1306893857.39,1.9685114,15445.9322528,59.0,7.0,117.6,959516.5333292,-30745.7030836,-1.0,528.1696316510131,155268.1984503754,155268.1984503754,302.4446915552904,0.07315419854928677,3.709367376575404,87.60000000000001,0.6262548521599492
1306893857.81,1.9696584,15459.646164000002,59.4,7.4,119.5,959822.4716592,-30875.230646800002,-1.0,526.924087531074,156160.78511958942,156160.78511958942,300.8735997794124,0.07525422830119356,3.5796844987747773,88.3,0.626500433962224
1306893858.24,1.9708098,15474.3443272,59.6,7.5,121.5,960130.3456848,-31017.6191028,-1.0,523.6545545270192,153502.49366986245,153502.49366986245,299.82792377707847,0.07418291730323398,3.4964997299897456,88.10000000000001,0.6267745700077182
1306893858.87,1.9724647,15497.1461652,59.6,7.5,124.3,960574.2761452001,-31245.506249199996,-1.0,523.5997126876118,146057.59239025647,146057.59239025647,300.55537750576804,0.07468409710672906,3.5251044125179862,85.9,0.627085910777622
1306893859.08,1.9729898,15504.856139200001,58.4,7.5,125.3,960715.5491156001,-31323.9183252,-1.0,506.46335518041286,141337.12555081287,141337.12555081287,298.88581943480466,0.07472699693807133,3.4061414016761558,87.00000000000001,0.6274081220637112
1306893859.73,1.974628,15530.67635,48.1,7.1,127.8,961157.4454552,-31587.271351999996,-1.0,519.7849860298209,145036.45056860024,145036.45056860024,298.8936193903318,0.07427658186533664,3.3207449335226737,87.20000000000002,0.6277639400864584
1306893860.15,1.9756514,15548.6225448,40.0,6.7,129.0,961434.1843092,-31764.3054784,-1.0,511.92799922805085,145180.77432754583,145180.77432754583,299.3382438802435,0.07510621020812282,3.3563771839330583,86.50000000000001,0.6281053661581995
1306893860.57,1.976679,15568.0123092,32.3,6.5,129.9,961712.6292,-31949.3448544,-1.0,520.4827265520925,149496.04703261313,149496.04703261313,299.7198746515035,0.07380810766224016,3.3506518043198357,87.60000000000001,0.6284795568843587
1306893861.43,1.9787383,15609.8758276,18.1,6.2,131.0,962271.3890604,-32335.3684888,-1.0,515.3523148182182,150922.61742517634,150922.61742517634,299.34043898292623,0.07547987916112563,3.366742517667137,86.7,0.6289237169893456
1306893861.85,1.9797394,15631.2669044,12.7,6.2,131.3,962543.4035047999,-32527.8553716,-1.0,517.3694152728018,143383.30864829864,143383.30864829864,300.25916223656395,0.07658466962195262,3.431064724359505,87.4,0.629403703865986
1306893862.28,1.9807502,15653.3141492,8.1,6.2,131.5,962818.0754296,-32724.246454,-1.0,511.6070736323674,130121.66251572437,130121.66251572437,299.41127036637687,0.07401651035545172,3.3945236117984137,87.2,0.6298875949421016
1306893862.49,1.9812624,15664.633047199999,6.3,6.2,131.6,962957.3142792,-32824.2792656,-1.0,532.7054168029969,117771.80046666853,117771.80046666853,299.3194326430419,0.0734622694773779,3.5154674527803875,86.8,0.6303658976542625
1306893862.7,1.9817626,15675.7222864,4.5,6.2,131.6,963093.3379056001,-32922.245148,-1.0,520.2851666474864,100473.85238798129,100473.85238798129,299.27063556859815,0.07555895443701748,3.519216843184958,89.50000000000001,0.6308357795440263
1306893863.12,1.9827561,15697.933573199998,1.7,6.2,131.6,963363.5150796,-33117.3895112,-1.0,517.030247999507,87894.32671892813,87894.32671892813,297.8255873641526,0.0759816700278825,3.394673789394087,92.20000000000002,0.6313042834810341
1306893863.96,1.9847343,15742.6842308,-2.0,6.2,131.6,963901.5728396,-33507.054878,-1.0,515.1880559180156,83173.32358548821,83173.32358548821,298.30384168951974,0.07743159578332437,3.410814131674475,92.70000000000002,0.6318592156770095
1306893864.38,1.985739,15765.5516856,-3.1,6.2,131.6,964174.8011948,-33704.9879552,-1.0,523.6496801803338,77502.24613665788,77502.24613665788,298.4259098608952,0.0760180324292371,3.5178160783267773,91.2,0.6324072581092056
1306893864.8,1.9867434,15788.550374,-3.8,6.2,131.6,964448.02955,-33902.691373600006,-1.0,523.4771215108518,77866.11752321511,77866.11752321511,297.45809502652384,0.07403254968273827,3.59510602345244,92.60000000000001,0.6329670896927575
1306893865.01,1.9872476,15800.098930799999,-4.1,6.2,131.5,964585.1030452001,-34001.838358400004,-1.0,525.2550785224131,80147.54340508637,80147.54340508637,297.3792679564313,0.0755094331406376,3.6299110813742295,94.00000000000001,0.6335086251258284
1306893865.23,1.9877691,15812.1068052,-4.2,6.2,131.5,964726.9993752001,-34104.2989916,-1.0,518.4903057600274,79133.54868892314,79133.54868892314,295.9906485968826,0.07557107369801373,3.701765500942925,93.6,0.6339804973917951
1306893865.65,1.9887805,15835.4007692,-4.4,6.2,131.4,965002.0978092001,-34302.7570032,-1.0,526.7418603319575,79649.63499833544,79649.63499833544,294.7644563681353,0.07567551091456756,3.7070026802462497,92.0,0.6344568097277532
1306893866.08,1.9898015,15858.9900088,-4.3,6.2,131.3,965279.72249,-34502.7242012,-1.0,518.6533335220522,81111.84494222466,81111.84494222466,293.66670130391554,0.07749409355867821,3.760889870366971,91.80000000000001,0.6349367200514627
1306893866.93,1.9918529,15906.562188799999,-3.8,6.2,131.3,965837.5637152,-34903.544424,-1.0,527.1922693615967,79265.59275175865,79265.59275175865,295.6604380591482,0.07696279751089384,3.6937692905483583,94.40000000000002,0.6355012213637985
1306893867.36,1.9928953,15930.840404800001,-3.4,6.2,131.1,966120.9626744,-35106.759653600006,-1.0,529.209067295492,80901.08892243961,80901.08892243961,294.8487806308674,0.07413638844256465,3.6625594316104775,91.80000000000001,0.6360964969543498
1306893867.78,1.993913,15954.6264948,-2.9,6.2,131.1,966397.66872,-35304.955198,-1.0,528.8353842001762,81651.15929233714,81651.15929233714,295.4260269008905,0.07341981736028623,3.7502155915951225,90.6,0.6366954470855835
1306893867.99,1.9944372,15966.864028,-2.7,6.2,131.1,966540.1884096,-35406.9565136,-1.0,545.3074526300031,82059.28071459931,82059.28071459931,295.7172136661573,0.07143998531910407,3.7583258149878023,89.80000000000001,0.6372185332623114
1306893868.2,1.99494,15978.6422436,-2.5,6.2,131.0,966676.9666292,-35504.791162400004,-1.0,522.3456819367623,77177.66056537816,77177.66056537816,294.7173544217231,0.07376206231098277,3.7071003417008903,91.39999999999999,0.6377157445484006
1306893868.62,1.9959638,16002.657992399998,-2.0,6.2,131.0,966955.3130947999,-35703.905342,-1.0,531.9066850476547,78202.69199431331,78202.69199431331,294.5728841622104,0.07416290748243212,3.6349859062346797,92.30000000000001,0.6382153289753473
1306893869.26,1.997516,16039.1737416,-1.3,6.2,131.0,967377.2947356001,-36005.742622,-1.0,529.0705926551543,78354.3892712364,78354.3892712364,295.74604345467094,0.07406882826181672,3.577626809554649,92.30000000000001,0.6387731701826964
1306893869.68,1.9985534,16063.648808,-0.9,6.2,131.0,967659.3485504,-36207.514282,-1.0,539.3124766252507,80472.95237404766,80472.95237404766,297.49202376976217,0.07212322648933756,3.517201710644682,92.10000000000001,0.6393601015037811
1306893870.12,1.9996092,16088.616000400001,-0.5,6.2,131.0,967946.5204756,-36413.0260996,-1.0,523.5729659042005,84551.0282167767,84551.0282167767,297.8976235032239,0.07214481292938899,3.4698853047122813,92.7,0.6399509370243411
1306893870.76,2.0011756,16125.7879176,0.0,6.2,131.0,968372.4391243999,-36718.2098364,-1.0,534.524741158465,89735.58367458447,89735.58367458447,298.5094762660244,0.07088264354981273,3.4961869176133504,92.30000000000001,0.640573465458287
1306893871.18,2.0022269,16150.8207268,0.3,6.2,131.0,968658.3643304,-36923.3279532,-1.0,547.5235549709134,88312.17849378401,88312.17849378401,297.9719815892259,0.07049421575060863,3.532806162289295,91.30000000000001,0.6411434020287156
1306893871.6,2.0032571,16175.3942184,0.5,6.2,131.0,968938.5808747999,-37124.574678799996,-1.0,536.3267411928873,86141.86910755408,86141.86910755408,299.5318242244361,0.07249365067721722,3.6026619395654915,94.1,0.6417140275755222
1306893872.44,2.0053124,16224.606818400001,0.9,6.2,131.0,969497.6688192,-37527.0353216,-1.0,535.3768784501885,86761.55494673233,86761.55494673233,300.79520735223383,0.07274792490816416,3.6215070063645536,92.7,0.6423439816437636
1306893872.87,2.0063597,16249.7708612,1.1,6.2,131.0,969782.5769647999,-37732.579947599996,-1.0,533.2303429421511,82445.05585488692,82445.05585488692,301.9335193113838,0.07282665030826911,3.6971232076778047,91.2,0.6430040975667733
1306893873.29,2.0073928,16274.672436800001,1.2,6.2,131.0,970063.7121443999,-37935.7623688,-1.0,539.2337719625142,83611.19538800018,83611.19538800018,300.47667412337967,0.07056691331397491,3.735390536735929,90.69999999999999,0.6436948346621364
1306893873.93,2.0089755,16312.9270312,1.4,6.2,131.0,970494.4208196,-38247.7702528,-1.0,542.6677276371109,85187.13855270282,85187.13855270282,302.7170638469068,0.0721546633018525,3.7225407079766697,88.19999999999999,0.6444187957295031
1306893874.56,2.0105201,16350.394224000001,1.5,6.2,131.0,970914.7620404,-38553.1836484,-1.0,538.3288423756038,86670.62139512456,86670.62139512456,300.6528857710852,0.06920695923059643,3.738708300593664,85.5,0.6451449768318652
1306893875.64,2.013183,16415.2564308,1.5,6.2,131.0,971639.63083,-39081.9238228,-1.0,542.3406513074552,85583.86651700427,85583.86651700427,298.1806892529179,0.06976434122790301,3.722449519572267,86.50000000000001,0.6459653945921453
1306893876.08,2.0142662,16441.765617999998,1.5,6.2,131.2,971934.6111543999,-39297.8359032,-1.0,542.2995737263634,85865.89128363556,85865.89128363556,299.4169416174339,0.0680477768329669,3.6968651735607234,85.90000000000002,0.6467894103401767
1306893878.0,2.0190077,16558.8587976,1.8,6.2,131.2,973226.1138204,-40248.852994,-1.0,545.2615813260601,85780.64623259974,85780.64623259974,301.09750161044246,0.07007334550515357,3.683362681169017,87.10000000000001,0.6477999090278408
1306893878.84,2.0210838,16610.6304528,1.8,6.4,131.4,973791.86187,-40668.308388000005,-1.0,547.2095521689974,85095.71511051105,85095.71511051105,301.255535782751,0.07246732468644448,3.6592918600931372,86.69999999999999,0.648872798354175
1306893879.48,2.0226787,16650.295808400002,1.7,6.4,131.4,974226.57317,-40991.8320204,-1.0,552.7294705778612,85779.84720086257,85779.84720086257,301.21786165488606,0.07368497926811489,3.614093011090303,83.39999999999999,0.6499809020287156
1306893880.12,2.024249,16689.4034212,1.7,6.4,131.4,974654.6243647999,-41311.4186448,-1.0,544.4668351068859,85972.633724418,85972.633724418,300.5981222133428,0.07257938075015372,3.530936889361107,84.3,0.6510654274005442
1306893880.54,2.0252811,16715.190823599998,1.7,6.2,131.4,974935.9563947999,-41522.0485728,-1.0,545.8286792763937,87172.28188727354,87172.28188727354,299.14905008209263,0.07367329986536572,3.5076234450443975,84.2,0.6521514072780594
1306893883.71,2.0327899,16905.873244399998,1.7,6.4,131.4,976984.2176152001,-43066.8648952,-1.0,526.9916056589143,87375.75658186998,87375.75658186998,299.83306213226643,0.07721812625787067,3.5362845655690847,83.5,0.6536242091153298
1306893884.56,2.0347038,16954.7905688,1.7,6.4,131.4,977506.4945348,-43464.3058528,-1.0,501.46917215681935,87231.5634168115,87231.5634168115,300.25693143401475,0.07747340303520975,3.5615911439089336,85.60000000000001,0.6551218906551373
1306893884.77,2.0351753,16966.86406,1.7,6.5,131.8,977635.2675047999,-43562.4357772,-1.0,500.6445751229326,88404.16386225585,88404.16386225585,300.4777115652715,0.07988227732440895,3.5951397625517565,87.50000000000001,0.6565603202264408
1306893886.03,2.0379379,17037.9598628,1.7,6.5,131.9,978389.4341956001,-44139.60115,-1.0,488.81736331660755,88218.02363619008,88218.02363619008,301.49741113665834,0.08040904419206468,3.6042129014920685,86.80000000000001,0.6580132948546124
1306893887.09,2.0401758,17095.965114000002,1.7,6.5,131.9,979000.6218792,-44609.9751808,-1.0,470.9172872520021,86798.11832799469,86798.11832799469,302.21595315316705,0.08074254835300415,3.583963786761737,86.7,0.6595397602964321
1306893887.3,2.0406202,17107.5136708,1.8,6.5,132.0,979122.0129592,-44703.7087796,-1.0,472.7036156240304,84993.44197758098,84993.44197758098,299.76166529419305,0.07927953714493405,3.520275404530967,87.1,0.6608199549595993
1306893890.06,2.0464123,17259.613413199997,2.4,6.5,132.0,980704.8870256001,-45936.057900399996,-1.0,470.1362647054021,80746.81241876917,80746.81241876917,297.5795232100092,0.07852575518008191,3.5060774373457226,86.6,0.6623342484854084
1306893890.27,2.0468485,17271.16197,3.1,6.5,132.0,980824.2439848,-46029.693074,-1.0,466.94286627030556,74610.12550449137,74610.12550449137,298.66227718087896,0.07644742509387122,3.5064226498918427,87.60000000000001,0.6637829361494505
1306893890.9,2.0481789,17306.4638084,3.8,6.5,132.0,981187.9907156001,-46316.340064799995,-1.0,475.48033206337476,70173.83556992954,70173.83556992954,298.11965269638915,0.07710046750318003,3.5232342338395926,87.60000000000001,0.66522274367351
1306893891.76,2.0499643,17354.068796800002,3.6,6.5,132.5,981676.5406,-46703.57761,-1.0,468.39032932951176,64824.55371219782,64824.55371219782,300.0605922811754,0.07743928587755343,3.5700148542208794,86.30000000000001,0.6667134588966073
1306893892.39,2.0512841,17389.436252,3.3,6.5,132.5,982037.6298504,-46991.6681704,-1.0,473.9026710012655,60707.08427297653,60707.08427297653,301.6544268201315,0.07461510819126754,3.5542944196908515,87.7,0.6678417725449012
1306893893.03,2.0526106,17425.1317912,2.9,6.5,132.5,982400.78603,-47282.809912,-1.0,469.7347934052635,58766.114393302836,58766.114393302836,301.3936517411183,0.07411008945117245,3.574971591743093,85.00000000000001,0.6689392353620491
1306893893.25,2.0530651,17437.4021328,2.8,6.5,132.7,982525.2610996,-47382.9083404,-1.0,468.83061380397817,56931.526868422625,56931.526868422625,301.31836195791425,0.07120227867202387,3.4694874013342543,85.00000000000001,0.670037157496782
1306893893.68,2.0539602,17461.5819236,2.6,6.5,132.7,982770.4054644,-47580.5133336,-1.0,472.9939273372731,55699.95881703612,55699.95881703612,302.6845651678384,0.07098456349430028,3.4916807371247094,85.70000000000002,0.6710256089403517
1306893894.1,2.0548392,17485.400822,2.4,6.5,132.8,983011.1206952,-47775.132762400004,-1.0,476.1652322929534,55073.384712923595,55073.384712923595,300.03635999092046,0.07334968111925398,3.5697863061613213,88.30000000000003,0.6719342922299404
1306893894.31,2.0552585,17496.8181452,2.3,6.5,132.8,983126.0485204,-47868.1773848,-1.0,453.7838610923214,53952.18288271384,53952.18288271384,302.51535729330817,0.0714396801003573,3.581281733136206,88.40000000000002,0.6728426693078058
1306893894.94,2.0565636,17532.3496424,2.0,6.5,132.8,983483.5616552001,-48158.5973416,-1.0,472.0418265369472,57242.600009673064,57242.600009673064,303.86217730062083,0.0726143860566899,3.608357284547347,88.30000000000001,0.6734790538222416
1306893895.57,2.0578592,17567.749905999997,1.8,6.5,132.8,983838.61416,-48448.0330464,-1.0,469.2278823659108,59829.99128472037,59829.99128472037,302.07532124492707,0.07340666956589995,3.7138769611793476,89.6,0.6741710923174296
1306893895.78,2.0582904,17579.56093,1.7,6.5,132.8,983956.8228252,-48544.5881676,-1.0,468.98158294974684,62314.42685919877,62314.42685919877,303.4914505369947,0.07396104613025241,3.689229161164708,91.60000000000001,0.674808318914105
1306893896.42,2.0596027,17615.5845532,1.7,6.5,133.0,984316.5013143999,-48839.1747912,-1.0,468.66100419064423,66111.19376484642,66111.19376484642,301.0603746397748,0.07521325077153289,3.6151030623052933,92.1,0.6754185223261784
1306893897.92,2.062662,17699.7052908,1.7,6.5,133.1,985155.3464856001,-49529.9556532,-1.0,467.1654402656714,64888.99192515239,64888.99192515239,300.00688575118653,0.07487339000877005,3.614044392725567,91.4,0.676142483393545
1306893898.76,2.0643795,17747.0806204,1.2,6.5,133.1,985626.4751096,-49920.113145999996,-1.0,469.59603615430296,60502.95291453235,60502.95291453235,298.7596399249443,0.07491470757135098,3.619770177482814,91.5,0.6768936973043062
1306893899.18,2.0652257,17770.505817999998,1.1,6.5,133.1,985858.6929647999,-50112.9281128,-1.0,463.02419700437576,57532.69242815931,57532.69242815931,299.91916130852724,0.0777731181555577,3.6715647875869575,90.3,0.6776709392115677
1306893900.02,2.0669401,17818.012381200002,0.9,6.5,133.2,986329.0669956001,-50504.7260256,-1.0,469.8350995384633,54551.80648718277,54551.80648718277,298.9530096149069,0.07734381705656573,3.6798008884040128,90.4,0.6785026102526877
1306893900.24,2.0673845,17830.381148,0.9,6.5,133.2,986451.0814352001,-50606.5304908,-1.0,465.40013002050966,50998.756216177564,50998.756216177564,299.8356108657752,0.07445029672874465,3.6710953121539474,90.20000000000002,0.6793075643209291
1306893900.67,2.0682529,17854.2328548,-0.4,5.4,133.0,986689.3688443999,-50805.4150116,-1.0,465.0163912080417,52663.325641069394,52663.325641069394,298.5797039061219,0.07610630723362796,3.656686615758852,88.20000000000002,0.6801415319499755
1306893900.88,2.0686944,17865.5189444,-3.8,4.8,132.9,986810.5302656001,-50905.9727576,-1.0,483.97762820311556,53156.76982860161,53156.76982860161,297.0348233267372,0.07293009724224957,3.6861854229006026,88.00000000000001,0.6809189269630989
1306893901.52,2.0699897,17893.4717012,-5.6,4.2,132.9,987165.9108543999,-51199.7391712,-1.0,463.7423028755649,49219.36466108,49219.36466108,298.65588397967804,0.07334532565411618,3.5773507301849268,87.4,0.6816789444609115
1306893901.73,2.0704156,17901.280100400003,-5.7,4.2,133.0,987282.7743752,-51296.7208016,-1.0,465.22380260174083,46460.45094616462,46460.45094616462,298.5283728849781,0.07389941536492756,3.636142043042612,85.7,0.6824296225011566
1306893902.15,2.0712754,17915.650179599998,-6.1,4.4,133.2,987518.6995796,-51493.8664772,-1.0,470.9519399405552,43302.936925195696,43302.936925195696,300.5447809076324,0.07390540362990429,3.586364721253522,87.30000000000001,0.6831297756070184
1306893902.37,2.0717131,17922.605560400003,-6.5,4.5,133.3,987638.9423656,-51595.0147744,-1.0,458.6354308968131,39736.46640999209,39736.46640999209,300.18941860900355,0.07485658076416313,3.5800162385612766,88.5,0.6836498762194418
1306893903.0,2.0729859,17942.5202592,-7.5,5.0,133.7,987988.6799096,-51892.2916868,-1.0,468.10500045981405,41221.42041365115,41221.42041365115,299.17768768449395,0.07434795617598758,3.630685216365748,88.7,0.6841059020287156
1306893903.42,2.073834,17956.3982124,-8.1,5.3,133.8,988221.8164,-52092.0620344,-1.0,469.5817839587619,45385.52318276414,45385.52318276414,297.8895869496402,0.07398095900959435,3.6528665272432352,90.7,0.6845396509351024
1306893904.06,2.0751153,17979.1016252,-8.7,5.7,133.8,988574.1129992,-52395.178841999994,-1.0,466.2924730682432,48824.289057732785,48824.289057732785,296.28664095318896,0.07572827730897194,3.638952232189652,91.60000000000001,0.684915525825741
1306893904.27,2.0755323,17987.008449599998,-8.8,5.7,133.8,988688.7127404,-52493.8337008,-1.0,462.226042576094,53942.08053314322,53942.08053314322,297.019002909602,0.0755619866468769,3.575097858476211,90.5,0.6852809895177795
1306893904.71,2.0764227,18004.5609436,-8.7,5.7,133.4,988933.5618296,-52703.1184844,-1.0,470.6074029776514,57879.881634849604,57879.881634849604,297.26121094013416,0.07730813128031479,3.6200084204347354,90.60000000000001,0.6856317550470884
1306893905.13,2.077282,18022.0150124,-8.4,5.7,133.1,989169.5854592,-52902.2982808,-1.0,473.2087647946785,54581.10963867948,54581.10963867948,299.9429653251368,0.08033140871924899,3.553746471473454,89.3,0.6859969125274032
1306893905.34,2.077706,18030.67643,-7.8,5.6,132.9,989285.9240456001,-52999.7392288,-1.0,464.7993890626256,52398.835415357666,52398.835415357666,299.2213630962664,0.07825159271840226,3.5398554003052225,87.3,0.6863170568843587
1306893905.99,2.0790182,18057.2840424,-6.7,5.2,132.9,989646.2258943999,-53300.3954064,-1.0,464.4121577314259,51020.59541443665,51020.59541443665,297.7657607139108,0.07909226781501634,3.5375626091930368,87.1,0.6866810660707103
1306893906.63,2.0803145,18082.3824684,-6.9,5.2,132.9,990002.1970344,-53599.3127388,-1.0,467.12819313655154,48261.904949368676,48261.904949368676,296.70966856745287,0.07569241474238572,3.5741054966752484,86.39999999999999,0.6870701080654611
1306893906.84,2.0807331,18090.0924424,-7.1,4.8,132.9,990117.1248596,-53696.195944,-1.0,459.82043990172843,48306.22199826472,48306.22199826472,298.1297067991618,0.07617464620589834,3.561568073481612,86.39999999999999,0.6874609107776221
1306893907.47,2.0820149,18112.8942804,-3.8,5.2,132.9,990469.1918,-53993.0791556,-1.0,470.09749169379074,51155.0884662169,51155.0884662169,297.9124140655979,0.07718345484071676,3.486754453665648,88.8,0.6878584501477008
1306893908.1,2.0832823,18135.597693199998,9.8,5.2,133.3,990817.4857744,-54287.6329708,-1.0,465.30459006572255,52447.628309501946,52447.628309501946,298.02728929573595,0.07768430232206974,3.4269004201814375,88.3,0.6882765822561872
1306893908.31,2.0837123,18143.4389008,14.1,6.2,133.5,990935.6944396,-54388.5188008,-1.0,475.95084636963765,52935.25775901046,52935.25775901046,298.40094398515726,0.07543203636318681,3.443611154816553,86.80000000000001,0.6886600358869833
1306893908.95,2.0849894,18174.6396892,16.1,8.2,134.2,991287.0395952001,-54693.24322,-1.0,466.9986943838841,52676.556824321284,52676.556824321284,297.22110967317116,0.0769509211519058,3.5216584103863022,87.7,0.6890978420987068
1306893909.58,2.0862228,18213.780110400003,5.1,9.4,134.6,991627.0330443999,-54995.802284800004,-1.0,464.2094951553824,50999.76876487465,50999.76876487465,297.9726988156765,0.07397976578109527,3.4526763137218928,88.2,0.6895860201389518
1306893909.79,2.0866304,18228.675124,4.6,12.4,134.5,991739.3033892,-55096.294413999996,-1.0,461.33643477462516,48911.549526700364,48911.549526700364,295.7813622992298,0.07201465450816488,3.486951675766926,88.60000000000001,0.6900682270505879
1306893910.21,2.0874564,18267.7827368,2.3,17.9,134.1,991966.89526,-55298.2629244,-1.0,468.071768790592,49072.42541311809,49072.42541311809,296.3606356471808,0.0724747032665989,3.5049695935587026,91.30000000000001,0.6906214750820839
1306893910.43,2.0878795,18294.2591156,1.1,20.3,133.9,992083.4635052001,-55400.657940799996,-1.0,458.3587337878402,49221.32499942524,49221.32499942524,297.4066239819304,0.07158328213328115,3.4659209253358236,90.30000000000001,0.6911744169018565
1306893911.07,2.0891129,18400.59114,-3.8,26.4,132.8,992422.7351696,-55692.915168,-1.0,461.780592497123,50717.23810014991,50717.23810014991,298.0156131126491,0.07451245511867312,3.5164104327680987,89.4,0.6919169037784968
1306893911.29,2.0895256,18446.457283199998,-4.7,28.3,132.4,992536.121,-55788.32199519999,-1.0,453.4260231317597,52356.25770216448,52356.25770216448,297.1284413571374,0.07478387998116268,3.54959671263074,88.0,0.692748421713755
1306893911.72,2.090325,18550.919228799998,-2.4,32.0,131.8,992755.5435792,-55970.342998399996,-1.0,454.9954162673027,54817.58253773745,54817.58253773745,297.97494953704165,0.07526544254443719,3.48392430981587,88.80000000000001,0.6937704798939826
1306893912.14,2.0910807,18670.1449544,-1.1,35.5,131.4,992962.8270504,-56140.2248936,-1.0,450.8769145422377,59364.50061011173,59364.50061011173,298.70725812365805,0.07480248525000405,3.5441362623280903,89.70000000000002,0.6950177567968696
1306893912.35,2.0914354,18733.5635916,-0.4,37.5,131.3,993060.1367648,-56219.5556048,-1.0,432.3069978952379,62782.153962032346,62782.153962032346,298.65403705979475,0.07428701001623378,3.479999135408956,91.70000000000002,0.6963947143646736
1306893912.98,2.0924651,18949.0163544,2.0,42.8,131.4,993342.5842804,-56451.3141424,-1.0,435.5233445852837,70553.78053938977,70553.78053938977,299.3021337938722,0.07327153718028426,3.4569507175335032,88.70000000000002,0.6982015931923203
1306893913.61,2.0934083,19197.5399844,4.3,47.8,132.2,993601.8690656001,-56671.6553568,-1.0,433.55460656351363,75467.169465703,75467.169465703,298.62569245366376,0.07278451295921792,3.4881409359339868,88.10000000000001,0.7004970328248662
1306893913.82,2.0936931,19285.039987199998,5.2,49.5,132.6,993680.4123752001,-56740.979506,-1.0,421.4108037550659,78148.91534282574,78148.91534282574,300.3240796982128,0.07394344878625804,3.471349512941719,88.2,0.7029618840934575
1306893914.46,2.0944907,19571.03081,7.9,54.4,134.0,993900.7535896,-56945.999197599995,-1.0,421.0718471174485,82739.57000247671,82739.57000247671,299.20600554997804,0.0743316194327237,3.56976231709855,87.3,0.7060027961669484
1306893915.09,2.0951525,19873.7211084,11.0,59.0,136.0,994084.8743304,-57135.10681519999,-1.0,414.30036037683425,82873.55951357959,82873.55951357959,298.0139834401161,0.07427564689995672,3.6539562131568046,89.0,0.7096882073655485
1306893915.3,2.0953424,19977.1659936,12.2,60.6,136.8,994138.0895552001,-57194.5884444,-1.0,404.5176579129839,77823.86161754832,77823.86161754832,298.8554687632639,0.07224730885549077,3.627707644795617,91.00000000000001,0.7133668819062311
1306893915.94,2.0958322,20299.6725656,16.2,65.1,139.8,994276.3113443999,-57366.570077200005,-1.0,397.18645961197535,77573.84822421132,77573.84822421132,297.8341482132518,0.07220831219586457,3.5458296925580015,92.10000000000001,0.7176910507601242
1306893916.58,2.0961948,20635.2040724,21.3,69.3,143.7,994380.77329,-57527.626512799994,-1.0,393.5498342452884,71142.57167701646,71142.57167701646,297.7935764019154,0.07202017748441877,3.6127265915593605,89.2,0.722554381906231
1306893916.79,2.0962868,20748.917986800003,23.1,70.5,145.2,994407.9386452001,-57578.807616800004,-1.0,396.5830116662733,61586.679904822966,61586.679904822966,298.16438304065576,0.0726377595100704,3.653792166945051,88.3,0.7274048521599492
1306893917.22,2.0964269,20977.198834000003,27.2,73.4,148.9,994450.5895652,-57677.0359664,-1.0,382.53160570694524,57767.27198838549,57767.27198838549,298.92038991760785,0.07254006290245572,3.6521436347330254,88.80000000000001,0.7326400008913577
1306893917.65,2.0965114,21209.5807312,31.7,75.7,153.2,994478.5751304,-57771.49135,-1.0,383.4125989647863,51904.70157596493,51904.70157596493,298.14640736549705,0.07449511876622023,3.6266461389383524,88.70000000000002,0.7379146509351022
1306893917.86,2.0965318,21321.2277164,34.4,76.8,155.7,994486.5803799999,-57815.0937136,-1.0,373.67018685538164,46173.47994663835,46173.47994663835,299.1306945366389,0.07783646180916956,3.674264834443061,88.60000000000001,0.7428699221512004
