flight id:a01
flight code:F-16A
origin:US
date:2011-06-01
from:krymsk
to:krasnodar pashkovsky
motor(s):1
mass aircraft:19518
mass fuel:19518
lift coef:2.2203235305245417
drag coef:0.01657331436821066

timestamp,longitude,latitude,altitude,roll,pitch,yaw,heading,engine_0,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306894294.61,5.030743,5.4739362,9034.7115752,-0.0,5.1,87.7,-1.0,206518.55657685257,298.5885458604723,0.07660655779588509,3.6463845151172736,87.7,0.4761756365786132
1306894294.82,5.0312028,5.4739485,9033.956982,-0.0,5.2,87.7,-1.0,203044.44139112288,300.7791869541441,0.0776946547009057,3.6371623287076518,87.9,0.47622463045437885
1306894295.24,5.0321098,5.4739728,9032.6774544,-0.0,5.4,87.7,-1.0,200012.52711352461,298.44818472336823,0.07742266044828221,3.6148796388354527,88.10000000000001,0.47625624681483364
1306894295.45,5.0325721,5.4739851,9032.119711599998,-0.0,5.5,87.7,-1.0,196891.0596378433,297.54628766342955,0.07847236879078964,3.5239483851501943,85.60000000000001,0.4762634427903367
1306894296.09,5.0339399,5.4740217,9030.9386092,-0.0,5.7,87.7,-1.0,192432.80565124704,298.4166871770161,0.07652389234776531,3.5215348246976057,88.80000000000001,0.47626129930827205
1306894297.36,5.0366432,5.4740939,9029.8887404,-0.0,5.4,87.7,-1.0,185528.20218956526,298.8681151385476,0.07587694411632818,3.5605150686081375,87.9,0.47624698391019676
1306894297.8,5.0375604,5.4741184,9029.0029136,-0.0,2.4,87.7,-1.0,179630.2192979889,297.3653652350803,0.07538917776929947,3.4783970443715275,87.3,0.4762273863598906
1306894298.01,5.0379923,5.4741299,9027.657769200001,-0.0,0.2,87.7,-1.0,173723.02807941998,297.68103711700616,0.07479447678914926,3.426143932173997,86.2,0.4762012818104593
1306894298.43,5.0388698,5.4741533,9021.1945144,-0.0,-4.2,87.7,-1.0,170262.92330053478,297.82378100577347,0.07542886256913116,3.494545892005817,85.10000000000001,0.47616246947450125
1306894298.85,5.0397347,5.4741764,9007.8086872,-0.0,-8.3,87.7,-1.0,169495.8798218424,297.6139164333752,0.07210247904357493,3.4607302762403114,88.20000000000002,0.4760941077072222
1306894299.27,5.0405987,5.4741994,8985.8598676,-0.0,-11.8,87.7,-1.0,167589.26860780502,297.08747000850104,0.07167128435334112,3.489401014558959,89.60000000000002,0.47598012039313653
1306894299.69,5.0414646,5.4742225,8954.4294204,-0.0,-14.0,87.7,-1.0,165329.0951112929,295.3448022862283,0.0735356093683221,3.495990641176224,89.4,0.4757945560886745
1306894300.11,5.04231,5.4742449,8914.9281068,-0.0,-15.1,87.7,-1.0,162131.39622391394,297.8370128293774,0.07395714328566422,3.483606246940118,90.4,0.47551980761973317
1306894300.33,5.0427498,5.4742566,8891.2732504,-0.1,-15.3,87.7,-1.0,158018.28142215704,299.0362501805212,0.07115452009154302,3.503720872055398,90.5,0.47519116588744964
1306894300.75,5.0435995,5.4742792,8840.551464,-0.1,-15.2,87.7,-1.0,155917.90103310833,297.9415133107745,0.0708890241823782,3.579138742371915,90.7,0.4747469292295318
1306894301.17,5.04444,5.4743015,8785.236501599999,-0.1,-14.5,87.7,-1.0,152900.8429727878,297.8557929618048,0.0726846750872513,3.6180147797871065,93.30000000000001,0.4741760740239326
1306894301.59,5.0452751,5.4743237,8727.1656336,-0.1,-12.1,87.7,-1.0,151328.1369312978,298.9384538008229,0.07274428111794229,3.717918353867859,94.50000000000001,0.47347178705980303
1306894302.02,5.0461392,5.4743466,8666.6997524,-0.1,-8.9,87.7,-1.0,150106.6029285404,300.2081654308103,0.07297567204297105,3.725801529955625,94.3,0.47262955171422133
1306894302.45,5.0469957,5.4743694,8609.350669200001,-0.1,-5.1,87.7,-1.0,146425.5324626345,300.4618511177963,0.07233611916196746,3.6898326208990255,96.5,0.471668582772839
1306894302.87,5.0478567,5.4743923,8557.086888,-0.1,-0.7,87.7,-1.0,144104.61260662257,298.0422645150243,0.07597484225192176,3.760073962717349,96.4,0.47061689860835954
1306894303.29,5.0486822,5.4744143,8514.0422672,-0.1,2.7,87.7,-1.0,141256.77055010383,298.8902046315691,0.07639773864024516,3.741034897005692,93.4,0.4695159909093219
1306894303.71,5.0495309,5.4744369,8477.854602000001,-0.1,5.0,87.7,-1.0,139882.9347054982,299.2020467127583,0.07327844530775532,3.6411676333200487,95.0,0.4684039830353061
1306894304.13,5.0503781,5.4744596,8449.6721864,-0.1,7.3,87.7,-1.0,138890.4728497615,296.4825358022852,0.0760899961769894,3.6155747753930805,94.70000000000002,0.4673183859224453
1306894304.34,5.0507951,5.4744707,8438.6157556,-0.1,8.4,87.7,-1.0,138976.8707503364,296.4455255417429,0.07962516313274798,3.5646446823728737,97.2,0.4662621851350437
1306894304.55,5.0512199,5.4744821,8429.2325532,-0.1,9.5,87.7,-1.0,140688.87732225296,298.35072423285226,0.07807029401945324,3.5599967961779178,95.2,0.46530244104055557
1306894304.97,5.0520532,5.4745043,8416.2404268,-0.1,11.6,87.7,-1.0,140571.67756300475,296.9444414572977,0.07889255780678613,3.582615667161816,91.39999999999999,0.46444145022690714
1306894305.39,5.052904,5.4745271,8409.6459384,-0.1,8.4,87.7,-1.0,140897.3557124791,296.29548410336656,0.07864442200901109,3.4740416469043693,90.9,0.4637005709618154
1306894305.61,5.0533533,5.4745391,8407.677434399999,-0.1,7.4,87.7,-1.0,140880.02812398094,294.23798384957666,0.07929989193038836,3.513290798493293,89.5,0.46309618557248905
1306894306.03,5.0541988,5.4745617,8405.2496128,-0.1,7.8,87.7,-1.0,139247.67237409117,292.40962324505347,0.08054346885804937,3.4507042188127808,88.0,0.46261994978946186
1306894306.45,5.0550508,5.4745845,8404.855912,-0.1,10.6,87.7,-1.0,137665.04827573255,292.3506583588733,0.07977064649975013,3.397273818493216,86.1,0.46226474419016184
1306894306.66,5.0554696,5.4745956,8405.9057808,-0.1,12.0,87.7,-1.0,138520.62732508982,292.6321455522625,0.08221774431556003,3.4331486674150544,88.39999999999999,0.46201242572996937
1306894306.87,5.0558984,5.4746071,8408.0711352,-0.1,13.3,87.7,-1.0,139729.30115731343,292.67677655215095,0.08362240927682306,3.4310317425155885,87.10000000000001,0.46184959764597994
1306894307.09,5.0563492,5.4746192,8411.6800592,-0.1,14.6,87.7,-1.0,140390.19904156984,293.6911246313305,0.0828109052819714,3.3934108156799643,86.30000000000001,0.4617609493520166
1306894307.51,5.0571927,5.4746417,8422.572447999999,-0.1,16.7,87.7,-1.0,142116.35454927996,292.711567145548,0.08194126109101417,3.403644855597988,85.5,0.4617235149688145
1306894308.78,5.0597319,5.4747095,8489.5343924,-0.1,21.1,87.7,-1.0,142507.76008760065,291.09987457808955,0.08308890059366941,3.4536759354445103,87.4,0.46186421925577853
1306894309.2,5.0605582,5.4747316,8521.817857999999,-0.1,21.9,87.7,-1.0,142292.7793578962,292.5806922142896,0.08198781692398846,3.3810397355696744,89.1,0.4621105665873621
1306894309.41,5.0609736,5.4747427,8539.764052800001,-0.1,22.1,87.7,-1.0,142000.84917447373,293.39564732616446,0.08026475285556689,3.4620515141933312,87.1,0.46241417551124653
1306894309.63,5.0614016,5.4747541,8559.3178592,-0.1,22.3,87.7,-1.0,142294.236376754,294.36323670865846,0.07881068874663216,3.466550975507267,89.1,0.46276800315779093
1306894309.84,5.0618091,5.4747649,8578.8716656,-0.1,22.4,87.7,-1.0,143125.58169673398,296.42125792410087,0.07860748763548521,3.5588414335934386,91.4,0.46317312126802707
1306894310.05,5.0622177,5.4747758,8599.311298800001,-0.1,22.5,87.7,-1.0,142294.21317754348,297.1563941110714,0.07747842999302493,3.635261211229152,94.20000000000002,0.4636268504893744
1306894311.12,5.0643071,5.4748315,8714.239124,-0.1,22.7,87.7,-1.0,141773.6625971381,296.7387303373801,0.07607216202075304,3.6380293064237774,93.5,0.46434629493381885
1306894311.76,5.0655542,5.4748647,8788.4845332,-0.1,22.1,87.7,-1.0,139138.29352611187,297.32638870177453,0.07770050823277592,3.7741575559219744,94.30000000000001,0.4652339261674146
1306894311.97,5.0659489,5.4748753,8812.4346652,-0.1,21.8,87.7,-1.0,136033.65193222667,296.61796289737015,0.07602621525873977,3.830859069008466,95.19999999999999,0.4661690202181583
1306894312.18,5.0663552,5.4748861,8837.1393904,-0.1,21.5,87.7,-1.0,135346.8446213298,296.31143480377665,0.07416369025343693,3.908605988400135,94.49999999999999,0.467136343052804
1306894312.39,5.0667693,5.4748971,8862.3362416,-0.1,21.1,87.7,-1.0,132659.074144458,296.6009750289362,0.07332698663677849,3.867105805837069,91.7,0.4680062140064348
1306894312.61,5.0671874,5.4749082,8887.697134799999,-0.1,20.6,87.7,-1.0,129526.10244852268,295.2790350078476,0.07342806449621561,3.9460726232923333,92.3,0.4688599322916492
1306894313.04,5.0680322,5.4749307,8938.2876876,-0.1,19.5,87.7,-1.0,128974.34874369197,296.0623233640063,0.07526757130698143,3.922365509524069,94.40000000000002,0.4697898207430927
1306894314.3,5.0704716,5.4749957,9074.2456972,-0.1,17.9,87.7,-1.0,125955.33306107519,295.48653692958015,0.07433426300094405,3.8965591132910338,95.00000000000001,0.4709913189933113
1306894314.51,5.0708937,5.4750069,9096.096091599999,-0.1,19.0,87.7,-1.0,123319.61226073954,293.70172626227566,0.07316689420592078,3.8562894220704216,92.60000000000001,0.4721981759486919
1306894315.35,5.0725257,5.4750503,9181.9884828,-0.1,22.7,87.7,-1.0,121580.38441995365,292.7502012131635,0.07246163873948148,3.7743075339357475,88.8,0.4735577560011853
1306894315.77,5.0733374,5.4750719,9227.5921588,-0.1,23.8,87.7,-1.0,119317.87447675108,292.2927021095956,0.07322422624173304,3.6478534996742193,89.19999999999999,0.4747555797107218
1306894315.98,5.0737388,5.4750826,9251.0829732,-0.1,24.3,87.7,-1.0,115740.86048510335,292.3092366962049,0.07055579292181144,3.631002813869596,90.19999999999999,0.47583497603618113
1306894316.84,5.0753955,5.4751266,9354.5278584,-0.1,25.0,87.7,-1.0,116635.62991684725,294.9131444745792,0.07233971231714277,3.669584380351947,89.3,0.4770998601131714
1306894317.27,5.0762246,5.4751486,9409.613162,-0.1,24.9,87.7,-1.0,117551.2374515012,294.6000501305357,0.0736908238906432,3.6306494957749456,88.4,0.4784356322041601
1306894317.69,5.0770044,5.4751693,9462.8940036,-0.1,24.8,87.7,-1.0,119014.15219363656,295.628365377073,0.07402516633652731,3.6836024155259324,91.4,0.47983693360398505
1306894317.9,5.0774054,5.4751799,9490.682718400001,-0.1,24.6,87.7,-1.0,123374.7250617603,297.0124105450368,0.07548171472146774,3.6136251997101776,92.20000000000002,0.48124389992069544
1306894318.11,5.0778177,5.4751909,9519.4884936,-0.1,24.5,87.7,-1.0,122696.3208183679,296.91414883371215,0.0754828741481747,3.6697976657036095,92.50000000000001,0.4826000350912991
1306894318.55,5.0786385,5.4752127,9577.264086000001,-0.1,24.1,87.7,-1.0,119249.13661884365,299.07533390682966,0.07806512770173614,3.722105583454664,92.5,0.48377374462760714
1306894319.39,5.0802435,5.4752552,9688.2877116,-0.1,17.0,87.7,-1.0,114716.9875312402,300.7776073553995,0.07905778433638563,3.7994455078422824,92.7,0.4851555250300569
1306894319.81,5.0810569,5.4752768,9738.5501804,-0.1,12.3,87.7,-1.0,109465.40437915993,302.60564709466934,0.07902192221434916,3.7789144394326644,93.7,0.4864541689495669
1306894320.02,5.0814629,5.4752876,9760.991126,-0.1,10.1,87.7,-1.0,105570.06926770383,303.6178878714413,0.07702724159325941,3.868636832048816,92.5,0.4876987664998731
1306894320.65,5.0826942,5.4753203,9816.109238,-0.1,4.3,87.7,-1.0,107812.84543234082,303.81695144796515,0.07947239986823144,3.8849232401718243,90.30000000000001,0.4890171610755511
1306894321.28,5.0839653,5.4753541,9851.0829924,-0.1,2.1,87.7,-1.0,110535.07607538026,303.7360656321324,0.07998851157834602,3.8141839067051406,87.9,0.49017578968447495
1306894321.49,5.0843847,5.4753652,9858.268032,-0.1,2.6,87.7,-1.0,111986.09879858319,302.87472992175924,0.08057207828378184,3.766019650854217,89.70000000000002,0.4912226510143088
1306894322.15,5.0857017,5.4754002,9873.2942792,-0.1,11.0,87.7,-1.0,117440.728799334,302.85165346896304,0.08297225666077127,3.757940178312996,89.40000000000002,0.4921802516267323
1306894322.8,5.0870035,5.4754348,9891.9950672,-0.1,19.7,87.7,-1.0,121206.47826206872,303.75079256900676,0.08151164225509816,3.7765213311419994,89.90000000000002,0.4931166470773009
1306894323.01,5.0874215,5.4754459,9901.2142276,-0.1,20.7,87.7,-1.0,123030.15889197055,303.125731286638,0.07878863996927855,3.6650119010031252,89.80000000000001,0.494007340428132
1306894323.66,5.0887102,5.47548,9940.2234152,-0.1,23.8,87.7,-1.0,128178.21190868306,303.2376296828582,0.0779817600431255,3.587304688613783,88.9,0.49485424550249774
1306894324.5,5.0903402,5.4755231,10012.0738112,-0.1,24.8,87.9,-1.0,131822.84881758306,301.0064641525847,0.07550506791181673,3.517330379183663,91.20000000000002,0.49560974637738836
1306894325.15,5.091595,5.4755562,10079.265414399999,-0.1,19.4,87.9,-1.0,133230.02485849112,301.1828271065592,0.07615244932421535,3.4970229199276748,91.2,0.49640474856461503
1306894325.78,5.0928262,5.4755887,10143.241794399999,-0.1,11.5,87.9,-1.0,133768.8745497391,300.7999745978706,0.07885051894591094,3.4162045318968084,92.0,0.4972966667623403
1306894325.99,5.0932442,5.4755997,10162.4347084,-0.1,9.5,87.9,-1.0,132179.55335224912,299.9277778600758,0.07812195273820573,3.3351841555790487,93.8,0.498104759500748
1306894326.41,5.0940772,5.4756217,10195.2431084,-0.1,6.3,87.9,-1.0,127029.13326289243,297.1746677430908,0.07628969987675405,3.3319018035249033,96.1,0.49890779974571736
1306894326.83,5.0949151,5.4756438,10220.5711932,-0.1,4.3,87.9,-1.0,123112.69026890419,299.21978955560104,0.07600136207265556,3.3513415452576907,96.2,0.49975317376146533
1306894327.04,5.0953393,5.475655,10230.512138400001,-0.1,3.6,87.9,-1.0,119362.15314985705,299.12146109108113,0.07319971588711,3.3095571945910294,95.00000000000001,0.5005866820729264
1306894327.67,5.0966091,5.4756886,10250.2299868,-0.1,4.1,87.9,-1.0,115814.53486956001,298.8832046553739,0.07116339343996056,3.286427941638774,95.0,0.501422563525245
1306894328.3,5.0978786,5.4757221,10261.155184,-0.1,10.3,87.9,-1.0,115959.7016344876,297.81483288339626,0.07458743002542446,3.3103374871142504,93.0,0.5022624257299694
1306894328.51,5.0983004,5.4757332,10264.92815,-0.1,11.2,87.9,-1.0,118159.52236254673,295.34643348863466,0.0732744566143298,3.3553649342887693,94.00000000000001,0.5030200700869247
1306894328.93,5.0991475,5.4757556,10273.8192264,-0.1,11.2,87.9,-1.0,120818.52648563765,296.47891247443476,0.07414538776727793,3.317033626842624,91.4,0.5036308093695144
1306894329.36,5.1000143,5.4757784,10284.2194892,-0.1,9.3,87.9,-1.0,124472.55836015946,294.70112228262366,0.07623805509125002,3.4248452621286694,92.4,0.5041090355287444
1306894329.57,5.1004437,5.4757897,10289.3375996,-0.1,7.7,87.9,-1.0,128306.50225391425,294.4507672775395,0.0761573550627238,3.467356863852294,91.30000000000001,0.5044499257299693
1306894329.99,5.1013008,5.4758123,10298.1630592,-0.1,6.0,87.9,-1.0,128767.36614858192,296.33007707741206,0.07716703540009327,3.5263524123864673,92.5,0.5047666252050349
1306894330.41,5.1021478,5.4758346,10304.8559728,-0.1,9.1,87.9,-1.0,129448.65257748209,298.2761892340624,0.07641833227713385,3.52481026557756,93.7,0.5050223885471172
1306894330.84,5.1030063,5.4758572,10311.9753956,-0.1,10.6,87.9,-1.0,130217.91047423,296.0599130618791,0.07467167477846108,3.596140391001497,91.0,0.505235665012559
1306894331.26,5.1038473,5.4758793,10320.2431124,-0.1,10.3,87.9,-1.0,130263.41274329946,295.05721248055175,0.07449535934137465,3.604868834484494,91.4,0.5054450372785257
1306894331.68,5.1047014,5.4759018,10329.4622728,-0.1,9.0,87.9,-1.0,131227.41029272988,294.86757096820713,0.07465761783728342,3.591580682902603,91.60000000000001,0.5056299126066098
1306894332.1,5.1055438,5.475924,10338.090882,-0.1,7.0,87.9,-1.0,132357.24702148477,295.60862589549316,0.0733013023607328,3.614203900152207,93.0,0.505809429229532
1306894332.52,5.1063935,5.4759463,10345.2431132,-0.1,7.4,87.9,-1.0,133233.65893228725,295.61800069959867,0.07430182484607573,3.6963890171414997,92.9,0.5059968308043351
1306894333.15,5.10765,5.4759793,10353.4452132,-0.1,5.1,87.9,-1.0,132727.6353164576,294.8427283279984,0.07273424128898702,3.7389150323872578,94.0,0.5061826247675897
1306894333.78,5.1089303,5.4760129,10357.5462632,-0.1,7.6,87.9,-1.0,132422.57156971635,295.1978763497891,0.072148441940155,3.643888425486171,95.5,0.5063537205681147
1306894334.0,5.1093747,5.4760245,10358.7273656,-0.1,8.4,87.9,-1.0,131425.14398985275,294.4759529719769,0.07181935083736092,3.6414972550648974,96.0,0.5065156300169336
1306894334.63,5.1106446,5.4760578,10363.451775200001,-0.1,8.5,87.9,-1.0,131500.0875439708,293.7586954511055,0.07017124848401358,3.6078759680790173,92.19999999999999,0.5066679703493919
1306894335.05,5.1115024,5.4760803,10367.4544,-0.1,6.9,87.9,-1.0,131970.37216744557,291.86630911425755,0.07175609031210368,3.640585734472922,89.7,0.506814033341518
1306894335.47,5.1123326,5.476102,10370.5383896,-0.1,5.7,87.9,-1.0,132472.88305924225,292.0733134681969,0.07162548326407289,3.6714071841712776,92.8,0.5069506803231453
1306894335.89,5.1131838,5.4761243,10372.539702,-0.1,7.6,87.9,-1.0,134147.80375455855,292.1622471149007,0.07135546086925328,3.575123371546666,92.7,0.5070727056949736
1306894336.32,5.114053,5.476147,10374.8034816,-0.1,8.6,87.9,-1.0,133835.15771988852,292.11983635734714,0.0730432217585292,3.638662061280123,89.4,0.507178501845455
1306894336.76,5.1149583,5.4761707,10378.1499384,-0.1,8.4,87.9,-1.0,133549.84080517822,294.0297522247048,0.07136865338199899,3.6324523281532173,87.5,0.5072719729740639
1306894336.98,5.1153865,5.4761819,10379.9544004,-0.1,7.7,87.9,-1.0,132793.22494349492,294.8880789028388,0.07273977547765714,3.629507753735448,85.49999999999999,0.5073529659749387
1306894337.42,5.1162877,5.4762054,10383.366474,-0.1,4.2,87.9,-1.0,136097.23719875913,294.625549755694,0.07420590028782413,3.5592515959103674,83.8,0.5074227822479047
1306894337.84,5.1171369,5.4762276,10383.7273664,-0.1,-0.8,87.9,-1.0,136587.54493765286,294.74157632503204,0.07433770855523102,3.600304158026178,83.80000000000001,0.5074838714867497
1306894338.26,5.1179737,5.4762494,10378.445214,-0.1,-5.3,87.9,-1.0,139531.69181969477,295.29442264585964,0.07238178925229291,3.66810292790403,82.4,0.5075298797982108
1306894338.89,5.1192607,5.476283,10356.627628,-0.1,-1.8,87.9,-1.0,143319.0361029723,293.9409169695758,0.07162698281708066,3.6087297289133256,83.19999999999999,0.507513956788587
1306894339.1,5.1196827,5.4762941,10347.4084676,-0.1,1.4,87.9,-1.0,141949.08585929434,296.4428152203694,0.07140131618284393,3.61717625703467,85.10000000000001,0.5074671829478171
1306894339.52,5.1205327,5.4763163,10329.72474,-0.1,5.1,87.9,-1.0,140976.73510290336,298.36014546344455,0.07390238740278669,3.5696330977396378,82.50000000000001,0.5073719511017978
1306894339.95,5.1214126,5.4763392,10314.3376004,-0.1,3.9,87.9,-1.0,140122.11323671867,299.59477984434045,0.07690067954701592,3.6215761217838236,83.7,0.5072361462024103
1306894340.37,5.122295,5.4763622,10300.2956052,-0.1,0.2,87.9,-1.0,137883.56813928997,298.15849404490456,0.07694315678406126,3.566356988777761,87.00000000000001,0.5070622944963735
1306894340.79,5.1231546,5.4763847,10284.8428488,-0.1,-4.5,87.9,-1.0,134760.79515934963,296.7710881811717,0.07740695448718558,3.593238520058572,87.5,0.5068445779609404
1306894341.21,5.1240273,5.4764074,10264.0095148,-0.1,-7.2,87.9,-1.0,137033.60861103883,296.6792966251836,0.0763990247522246,3.5953476605523984,89.9,0.5065740399031976
1306894341.63,5.1249012,5.4764302,10238.025262000001,-0.1,-1.7,87.9,-1.0,135548.32539929755,296.85822103129226,0.07521351984186656,3.635681670453743,92.9,0.5062349104193831
1306894342.05,5.1257816,5.4764532,10211.6801168,-0.1,0.1,87.9,-1.0,135968.26156089152,296.48831254302485,0.0740414585937391,3.5827452184950643,92.1,0.5058334668498293
1306894342.7,5.1271627,5.4764892,10172.572504,-0.1,-1.3,87.9,-1.0,138115.60178321286,297.3045518473679,0.0752399172614781,3.579185240695909,95.9,0.5053530972085345
1306894343.12,5.1280665,5.4765128,10147.0147604,-0.1,-4.0,87.9,-1.0,139167.92395464086,296.7498824094181,0.07653671535163487,3.6903143320442626,96.70000000000002,0.5048640005331189
1306894343.54,5.1289888,5.4765368,10118.5042608,-0.1,-7.3,87.9,-1.0,140970.06810686894,295.2509443866194,0.07737490649131129,3.6897745371931774,95.10000000000001,0.5043298907343438
1306894343.96,5.1299003,5.4765606,10087.0081968,-0.1,-2.4,87.9,-1.0,142849.76316053656,295.621206404613,0.0777063767371106,3.6812036308614,97.3,0.5037635521516667
1306894344.17,5.1303659,5.4765727,10070.9648892,-0.1,-2.3,87.9,-1.0,145785.91692198688,296.53690925217523,0.07730243443401302,3.752738800008425,94.49999999999999,0.5031956825103717
1306894344.81,5.1318027,5.4766102,10021.981947999999,-0.1,-4.8,87.9,-1.0,146844.88759411965,296.75889881476627,0.07769148295409607,3.741421553198828,92.60000000000001,0.5025462839976859
1306894345.44,5.133206,5.4766468,9971.522628800001,-0.1,-6.8,87.9,-1.0,150222.26106865113,297.1878421253211,0.08043896476739247,3.698355873975293,93.70000000000002,0.5018152035077471
1306894345.65,5.1336863,5.4766593,9953.1499248,-0.1,-8.1,87.9,-1.0,154666.57521282427,296.31628616451246,0.07846792802965916,3.5697739810750306,91.70000000000002,0.5010898644876246
1306894346.28,5.135117,5.4766965,9892.8152772,-0.1,-4.8,87.9,-1.0,156202.09972869733,298.4271936315092,0.07852690848808724,3.60687633447346,90.20000000000002,0.500284374548867
1306894346.91,5.1365758,5.4767345,9834.810026000001,-0.1,4.1,87.9,-1.0,159294.0370180928,299.60449742923066,0.07796191513142851,3.58988289771232,87.7,0.49940501103180657
1306894347.12,5.1370419,5.4767466,9820.210288,-0.1,6.3,87.9,-1.0,163978.96402350807,299.28221567280355,0.0772616595219176,3.574514679940086,84.70000000000002,0.4985828325541163
1306894347.75,5.1384945,5.4767843,9790.190602,-0.1,9.8,87.9,-1.0,172428.11751279584,299.86962537758586,0.07521969019057169,3.4910246677178955,84.3,0.4977502428778259
1306894348.38,5.1399236,5.4768213,9781.2667172,-0.1,9.9,87.9,-1.0,181009.0084258896,299.0698896908579,0.0732295279575193,3.5033225277669855,83.8,0.49696335530127284
1306894348.59,5.1404014,5.4768336,9781.594801199999,-0.1,9.5,87.9,-1.0,192779.52432255258,298.5274893815016,0.0716258924063424,3.4819379111471203,83.6,0.49625072406767706
1306894349.22,5.1418207,5.4768703,9787.992439200001,-0.1,7.5,87.9,-1.0,201075.6530455369,295.71454925313554,0.07026220793112015,3.4531453047611844,83.9,0.49559045503880567
1306894349.86,5.1432525,5.4769072,9796.9819408,-0.1,5.6,87.9,-1.0,204098.67679789622,295.0783306729717,0.07191324063099097,3.4838946009300584,81.9,0.49506545503880567
1306894350.07,5.1437282,5.4769195,9799.6066128,-0.1,5.2,87.9,-1.0,203183.90190174832,295.0371812372374,0.06997109608766296,3.516039881975553,83.60000000000001,0.4946643176809755
1306894350.49,5.1446671,5.4769437,9803.7076628,-0.1,4.5,87.9,-1.0,197928.31116715114,296.1650459509444,0.07058336519102339,3.5973633227854696,82.9,0.4943156190808004
1306894350.71,5.1451618,5.4769565,9805.2168492,-0.1,4.3,87.9,-1.0,192845.2338477803,294.12313011111564,0.07247355070592171,3.5723063079275823,83.00000000000001,0.4941112227553412
1306894351.99,5.1480286,5.4770303,9806.004250799999,-0.1,4.3,87.9,-1.0,186636.66594270716,295.1844063740747,0.07355495893043916,3.5795330832597236,85.50000000000001,0.4940440092820253
1306894352.23,5.1485496,5.4770438,9805.2168492,-0.1,4.5,87.9,-1.0,184880.80829869508,295.8996494785611,0.07517199943140512,3.5239445313239837,87.89999999999999,0.4940090245926115
1306894352.86,5.1499497,5.4770798,9802.7562192,-0.1,4.9,87.9,-1.0,185528.66018346348,295.8400056802874,0.0770448520830634,3.484038021353676,87.69999999999999,0.49403834436513994
1306894353.08,5.1504443,5.4770925,9801.8703924,-0.1,5.0,87.9,-1.0,186556.42479176776,296.27592449897077,0.07871663722540921,3.4344227115897574,87.89999999999999,0.49408641960573485
1306894353.5,5.1513811,5.4771166,9800.394014399999,-0.1,5.2,87.9,-1.0,186193.32734956578,295.41735940270246,0.07804903270697373,3.4339403979883274,88.89999999999998,0.49413028443513113
1306894354.34,5.1532314,5.4771642,9798.22866,-0.1,5.4,87.9,-1.0,187187.80543634878,295.5100779756521,0.07846863099026319,3.4523850948998547,88.0,0.49415416894956676
1306894355.18,5.1550618,5.4772113,9797.0147492,-0.1,5.5,87.9,-1.0,185929.41966009117,298.23531869714066,0.07761489561207081,3.3979026257197034,91.1,0.49415424550249776
1306894356.45,5.1578009,5.4772816,9795.76803,-0.1,5.6,87.9,-1.0,181878.32233891994,299.14841764500943,0.07746556374006698,3.403434515566872,89.10000000000002,0.4941452888095843
1306894357.93,5.1609292,5.4773618,9794.0291848,-0.1,5.5,87.9,-1.0,180203.26639703152,298.69000629857067,0.0796064470096417,3.3874910023654077,89.60000000000002,0.4941227056949737
1306894358.15,5.1613937,5.4773737,9793.635484,-0.1,4.5,87.9,-1.0,177866.8101831476,298.0741417430806,0.07943471457042182,3.452472022809469,88.60000000000002,0.4940956825103718
1306894358.79,5.1627263,5.4774078,9789.107924799999,-0.1,-1.7,87.9,-1.0,173979.0334682547,295.8794715602924,0.07853486756927376,3.480090016441674,88.50000000000001,0.49405625775096673
1306894359.43,5.1640579,5.4774419,9771.7194728,-0.1,-8.2,87.9,-1.0,171611.30774310656,294.50260715508944,0.07733269583126429,3.5422912270764666,87.0,0.4939780972085345
1306894359.64,5.1644836,5.4774528,9762.13942,-0.1,-10.2,87.9,-1.0,167534.692345769,296.13465684331527,0.07640868796740778,3.6454841233597115,89.4,0.49388332468010054
1306894360.27,5.1657664,5.4774855,9719.6197336,-0.1,-14.0,87.9,-1.0,164481.17564737762,297.419019239233,0.07684692175407028,3.651054081302214,89.7,0.4936914064823753
1306894360.9,5.1670417,5.4775181,9657.5790492,-0.1,-15.3,87.9,-1.0,161810.98820158798,297.60845858360096,0.07816606905846755,3.6631789187810067,86.69999999999999,0.4933581715742388
1306894361.75,5.1687396,5.4775613,9551.5751088,-0.1,-14.8,87.9,-1.0,159580.89517507146,298.97054557574086,0.0798457534209728,3.6280728599103913,88.0,0.4927826466398556
1306894362.38,5.1700059,5.4775935,9462.106602,-0.1,-13.8,87.9,-1.0,157801.76183377526,296.4138813684982,0.08038310581071212,3.6704476228040144,86.30000000000001,0.49200119432139544
1306894362.59,5.1704246,5.4776042,9431.4963648,-0.1,-13.5,87.9,-1.0,153956.63215082337,295.9150911931574,0.08101399326381778,3.726467172714258,85.30000000000003,0.49115122712979437
1306894363.01,5.1712628,5.4776255,9369.6525308,-0.1,-12.2,87.9,-1.0,149263.6634089804,295.5254510003644,0.08087711214091367,3.6670265630761496,85.70000000000002,0.4901610149688145
1306894363.22,5.1716724,5.477636,9339.435994399999,-0.1,-11.0,87.9,-1.0,145215.53414892408,295.49055926283177,0.07989148384389184,3.605338966031602,87.00000000000001,0.48910121619366137
