flight id:401
flight code:Su-27
origin:RU
date:2011-06-01
from:gudauta
to:batumi
motor(s):2
mass aircraft:17500.032952
mass fuel:17500.032952
lift coef:1.3276531002791723
drag coef:0.012475794761808172

timestamp,longitude,latitude,altitude,roll,pitch,yaw,heading,air_speed,engine_0,engine_1,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306894013⋅33,1⋅9586958,7⋅0290258,5438⋅33,-24⋅3,1⋅6,217⋅4,-1⋅0,350⋅13999720336034,85816181⋅46694887,85816181⋅46694887,31⋅149370095238183,7⋅5051051100019555,26428⋅420108854647,85⋅50000000000001,68⋅5151240905208
1306894013⋅55,1⋅9580957,7⋅0284939,5439⋅42,-24⋅7,1⋅5,217⋅3,-1⋅0,322⋅2696476741741,106284147⋅54403938,106284147⋅54403938,31⋅794954965505305,7⋅531450229293569,26187⋅05199437008,85⋅10000000000001,68⋅53862584030207
1306894013⋅76,1⋅9574964,7⋅0279603,5440⋅44,-25⋅3,1⋅5,217⋅1,-1⋅0,339⋅02659741866495,103215108⋅38034023,103215108⋅38034023,30⋅86398797851434,7⋅750269369492632,25837⋅956931453653,82⋅89999999999999,68⋅55761862245431
1306894014⋅39,1⋅9557018,7⋅0263469,5443⋅14,-27⋅3,1⋅5,216⋅7,-1⋅0,340⋅49998022748156,115954114⋅44496165,115954114⋅44496165,29⋅2800240427526,7⋅794831899316464,25569⋅305060234838,82⋅10000000000001,68⋅57702479043331
1306894014⋅61,1⋅9551044,7⋅0258043,5443⋅93,-28⋅0,1⋅3,216⋅6,-1⋅0,325⋅7011390322748,126262501⋅25793585,126262501⋅25793585,28⋅04297548733332,7⋅713087065512387,25462⋅479502196948,82⋅0,68⋅5954434256039
1306894014⋅82,1⋅9544988,7⋅0252512,5444⋅67,-28⋅8,1⋅3,216⋅4,-1⋅0,348⋅4558072586407,100689444⋅0657793,100689444⋅0657793,25⋅624660324815324,7⋅6480138191187415,25372⋅68527923598,83⋅9,68⋅61299701265553
1306894015⋅03,1⋅9539325,7⋅0247313,5445⋅3,-29⋅5,1⋅3,216⋅2,-1⋅0,325⋅5192153434131,105497228⋅87800176,105497228⋅87800176,26⋅585736459427324,7⋅522372711972334,25059⋅140990724205,82⋅30000000000001,68⋅6282157353152
1306894015⋅24,1⋅9533504,7⋅0241937,5445⋅91,-30⋅3,1⋅2,216⋅1,-1⋅0,336⋅46009219875754,103257509⋅84605446,103257509⋅84605446,24⋅457458700585626,7⋅191694960956921,24586⋅301123474947,81⋅8,68⋅64257706514897
1306894015⋅66,1⋅9521879,7⋅0231105,5446⋅97,-31⋅9,1⋅2,215⋅7,-1⋅0,337⋅9895648669542,95783344⋅63753952,95783344⋅63753952,26⋅461585027362016,7⋅4847755448121305,24472⋅171603914427,83⋅4,68⋅65103616401161
1306894016⋅95,1⋅9488155,7⋅0198821,5448⋅89,-35⋅7,1⋅2,214⋅5,-1⋅0,323⋅72202046634857,101985962⋅75992927,101985962⋅75992927,25⋅40444106874894,7⋅460782611667003,23993⋅308393459116,85⋅4,68⋅66003113339045
1306894017⋅37,1⋅9477454,7⋅0188259,5449⋅15,-36⋅7,1⋅2,214⋅0,-1⋅0,321⋅57753832372396,108225144⋅49649785,108225144⋅49649785,25⋅78190634806159,7⋅52156314386935,23844⋅500781607923,88⋅60000000000001,68⋅66831416051204
1306894017⋅58,1⋅947251,7⋅0183319,5449⋅21,-37⋅2,1⋅2,213⋅8,-1⋅0,297⋅94186255003507,95148131⋅20317474,95148131⋅20317474,26⋅498272982520984,7⋅504342194408691,23689⋅39760622046,86⋅20000000000002,68⋅67580869244556
1306894017⋅79,1⋅9467287,7⋅0178054,5449⋅23,-37⋅7,1⋅2,213⋅5,-1⋅0,317⋅90889155495466,85755832⋅28414987,85755832⋅28414987,26⋅426180297406006,7⋅253077427977243,23859⋅823890776624,86⋅60000000000001,68⋅68253769507022
1306894018⋅0,1⋅9462179,7⋅017286,5449⋅21,-38⋅2,1⋅2,213⋅3,-1⋅0,312⋅3935253998817,81640828⋅19211969,81640828⋅19211969,26⋅722931202051072,7⋅352496819704573,24621⋅750937333174,88⋅20000000000002,68⋅68718445797485
1306894018⋅22,1⋅9457162,7⋅016771,5449⋅16,-38⋅7,1⋅2,213⋅0,-1⋅0,293⋅4225507540077,66092209⋅66724234,66092209⋅66724234,26⋅004358032179706,7⋅604456676374418,25204⋅64167150976,88⋅7,68⋅69118817626007
1306894019⋅48,1⋅9428688,7⋅0137446,5448⋅05,-41⋅8,1⋅2,211⋅3,-1⋅0,297⋅90929929461674,57105519⋅21764811,57105519⋅21764811,25⋅879737763525803,7⋅670053010359052,24542⋅119497067684,87⋅7,68⋅69377566532394
1306894019⋅69,1⋅9424154,7⋅0132438,5447⋅74,-42⋅3,1⋅2,211⋅0,-1⋅0,291⋅82860085277946,48617368⋅71171264,48617368⋅71171264,23⋅608640973691273,7⋅803647284816193,24234⋅847093756023,86⋅60000000000001,68⋅6956435568375
1306894020⋅95,1⋅9398432,7⋅0102768,5445⋅21,-46⋅0,1⋅2,208⋅9,-1⋅0,283⋅81945825734385,46246837⋅908209115,46246837⋅908209115,25⋅28038298311718,8⋅131299322315304,24949⋅74826373382,89⋅30000000000001,68⋅69510768632131
1306894021⋅37,1⋅9390395,7⋅0092963,5444⋅11,-47⋅2,1⋅2,208⋅2,-1⋅0,276⋅45539678701465,35861404⋅39638152,35861404⋅39638152,25⋅131652315784955,7⋅9737660030949025,24823⋅851569500526,87⋅49999999999999,68⋅69291827249803
1306894021⋅58,1⋅9386455,7⋅0088042,5443⋅51,-47⋅8,1⋅2,207⋅7,-1⋅0,275⋅8213835480923,35226148⋅012657955,35226148⋅012657955,24⋅912273651529706,7⋅96354257915733,24539⋅880929031664,87⋅39999999999999,68⋅6887997248165
1306894021⋅8,1⋅9382567,7⋅0083106,5442⋅87,-48⋅1,1⋅2,207⋅3,-1⋅0,261⋅78655334950025,43095101⋅68169657,43095101⋅68169657,23⋅920982316846604,7⋅757000916179746,24450⋅796124334975,84⋅39999999999999,68⋅68399220075702
1306894022⋅01,1⋅937877,7⋅0078203,5442⋅21,-48⋅0,1⋅2,206⋅9,-1⋅0,272⋅163148642914,36498113⋅09468748,36498113⋅09468748,23⋅190795557847032,7⋅747344407812224,24848⋅37941577404,84⋅10000000000001,68⋅67863349559515
1306894022⋅22,1⋅9375027,7⋅0073286,5441⋅53,-47⋅6,1⋅2,206⋅5,-1⋅0,271⋅8376039847883,44003406⋅62237387,44003406⋅62237387,24⋅95992404485475,7⋅768124742519167,24494⋅315676145154,84⋅0,68⋅67273891991712
1306894022⋅86,1⋅9364224,7⋅0058591,5439⋅33,-45⋅0,0⋅9,205⋅3,-1⋅0,263⋅7584891602679,52709307⋅59570837,52709307⋅59570837,26⋅102799816556846,7⋅673444842524658,24577⋅6478591349,82⋅80000000000001,68⋅6651754903458
1306894023⋅07,1⋅9360726,7⋅0053667,5438⋅55,-43⋅6,0⋅9,204⋅9,-1⋅0,267⋅65156615863305,52239902⋅152841784,52239902⋅152841784,27⋅730170039854496,7⋅419334778331529,24085⋅116801063654,82⋅30000000000001,68⋅65705322437906
1306894023⋅28,1⋅9357499,7⋅004905,5437⋅8,-41⋅6,0⋅9,204⋅5,-1⋅0,248⋅430891032642,62576442⋅344672486,62576442⋅344672486,29⋅768606060484785,7⋅3830935942230065,23920⋅60704032075,80⋅90000000000002,68⋅64920654896349
1306894023⋅49,1⋅935414,7⋅0044171,5436⋅99,-39⋅3,0⋅8,204⋅2,-1⋅0,263⋅15511235918734,62180221⋅362593725,62180221⋅362593725,30⋅93421006810751,7⋅186529593481395,24389⋅344807008543,83⋅90000000000002,68⋅6409771088935
1306894023⋅7,1⋅9350931,7⋅0039441,5436⋅19,-36⋅4,0⋅8,203⋅9,-1⋅0,253⋅48259542530363,63360763⋅18355637,63360763⋅18355637,30⋅533413437978467,7⋅1747147498607795,24306⋅405365349787,82⋅9,68⋅63407203452779
1306894024⋅97,1⋅9332256,7⋅0010833,5430⋅86,-16⋅5,0⋅8,202⋅6,-1⋅0,251⋅47613249015754,59165527⋅09374669,59165527⋅09374669,28⋅043687105746173,7⋅1119406356314165,25170⋅178107754495,84⋅10000000000001,68⋅6239287711857
1306894025⋅4,1⋅9326175,7⋅0001243,5428⋅79,-8⋅5,0⋅2,202⋅4,-1⋅0,247⋅31697137554224,52968991⋅82685385,52968991⋅82685385,28⋅12511646223362,6⋅93881750322093,25524⋅771244012903,83⋅6,68⋅61266017975964
1306894025⋅61,1⋅9323356,6⋅9996776,5427⋅77,-5⋅0,0⋅2,202⋅4,-1⋅0,234⋅52204239994913,45535075⋅99242381,45535075⋅99242381,26⋅522877237557815,7⋅235015609159235,25707⋅698433730548,86⋅7,68⋅60110068719621
1306894025⋅82,1⋅9320443,6⋅9992153,5426⋅66,-1⋅1,0⋅1,202⋅4,-1⋅0,243⋅44922829839288,38665812⋅25431192,38665812⋅25431192,25⋅488042913539303,7⋅161918256215112,25345⋅12903582171,88⋅3,68⋅5891967064438
1306894026⋅03,1⋅9317491,6⋅9987465,5425⋅49,2⋅5,0⋅1,202⋅4,-1⋅0,247⋅28329718922168,33105745⋅75423127,33105745⋅75423127,22⋅93390843905876,7⋅460451428356183,25502⋅254288820375,87⋅2,68⋅57691761633006
1306894026⋅24,1⋅9314673,6⋅9982995,5424⋅32,6⋅4,0⋅1,202⋅4,-1⋅0,234⋅66995065709827,33611660⋅763790436,33611660⋅763790436,20⋅244079579897765,7⋅333054509063706,25331⋅345195472368,89⋅2,68⋅56542702140443
1306894026⋅87,1⋅9306038,6⋅9969352,5420⋅45,-4⋅0,0⋅1,202⋅4,-1⋅0,239⋅37945061045193,31807593⋅248784237,31807593⋅248784237,19⋅089615708652534,7⋅5129419437215335,25230⋅51411034613,92⋅2,68⋅5515709409145
1306894027⋅08,1⋅9303288,6⋅9965009,5419⋅12,-12⋅3,-0⋅1,202⋅4,-1⋅0,227⋅4530723512285,28381025⋅219505236,28381025⋅219505236,17⋅784038654058747,7⋅598919137046204,25843⋅912535810465,92⋅70000000000002,68⋅53727085342544
1306894027⋅29,1⋅9300386,6⋅9960408,5417⋅66,-16⋅5,-0⋅1,202⋅3,-1⋅0,242⋅37862803615326,29985942⋅203562953,29985942⋅203562953,17⋅779988722048664,7⋅772657766719988,25967⋅10713140449,92⋅80000000000001,68⋅52247317188564
1306894027⋅51,1⋅9297537,6⋅9955866,5416⋅17,-17⋅1,-0⋅1,202⋅2,-1⋅0,226⋅63179120379988,27695352⋅603364535,27695352⋅603364535,16⋅993638205280867,7⋅625989586181911,25239⋅829318742817,93⋅3,68⋅50714727512272
1306894027⋅73,1⋅9294703,6⋅995132,5414⋅62,-16⋅0,-0⋅1,202⋅1,-1⋅0,226⋅6471222383188,22116398⋅673872568,22116398⋅673872568,17⋅124954786757236,7⋅609037448541908,25119⋅58196041336,92⋅3,68⋅49471507914721
1306894028⋅4,1⋅9286082,6⋅9937323,5409⋅58,-17⋅9,-0⋅1,201⋅7,-1⋅0,228⋅88046095095686,22057607⋅184939153,22057607⋅184939153,18⋅80505311527259,7⋅839197563823418,25033⋅597376596834,93⋅0,68⋅48000926112448
1306894028⋅61,1⋅9283383,6⋅9932884,5407⋅89,-18⋅5,-0⋅2,201⋅6,-1⋅0,231⋅37276679846232,20964729⋅08648442,20964729⋅08648442,19⋅097748494564357,7⋅72989964252333,25365⋅348268436086,91⋅60000000000001,68⋅4647905384648
1306894028⋅82,1⋅9280775,6⋅9928564,5406⋅21,-18⋅1,-0⋅2,201⋅4,-1⋅0,224⋅17353882270325,24670740⋅56497452,24670740⋅56497452,21⋅31469557269715,7⋅612745980032459,25467⋅221095573885,92⋅80000000000001,68⋅4491354640991
1306894029⋅03,1⋅9278144,6⋅9924175,5404⋅45,-17⋅0,-0⋅2,201⋅3,-1⋅0,227⋅85668463098338,26354803⋅268747423,26354803⋅268747423,23⋅095322726097805,7⋅670835287424891,25079⋅563910076657,94⋅7,68⋅43302872744118
1306894029⋅24,1⋅9275637,6⋅9919966,5402⋅74,-15⋅7,-0⋅3,201⋅2,-1⋅0,217⋅35941908922547,31234357⋅176606283,31234357⋅176606283,23⋅997575897239706,7⋅65219369154585,24770⋅189357080475,94⋅30000000000001,68⋅41650860495648
1306894029⋅88,1⋅9267884,6⋅9906791,5397⋅14,-12⋅6,-0⋅4,200⋅8,-1⋅0,223⋅34789474379554,31075485⋅828029584,31075485⋅828029584,24⋅745727861656462,7⋅767291779673885,25032⋅281711089257,93⋅3,68⋅3986641167675
1306894030⋅09,1⋅9265444,6⋅9902599,5395⋅28,-11⋅5,-0⋅4,200⋅7,-1⋅0,215⋅4245609527684,23404488⋅927348558,23404488⋅927348558,25⋅876356024947647,7⋅741528811966601,24461⋅702585601226,94⋅2,68⋅38041389804485
1306894030⋅3,1⋅9262977,6⋅9898341,5393⋅35,-10⋅0,-0⋅4,200⋅6,-1⋅0,219⋅13140712562594,22470447⋅959527582,22470447⋅959527582,25⋅992690531327472,7⋅412679658076676,24362⋅363868936747,91⋅5,68⋅36180388054704
1306894030⋅73,1⋅9258041,6⋅9889771,5389⋅37,-7⋅0,-0⋅4,200⋅5,-1⋅0,214⋅68764300842528,17152939⋅176667266,17152939⋅176667266,27⋅538953490653412,7⋅187055164264519,24385⋅327381942,90⋅7,68⋅34128769507022
1306894032⋅0,1⋅9243733,6⋅9864682,5376⋅73,1⋅1,-0⋅4,200⋅5,-1⋅0,212⋅2779949346558,13997723⋅028696723,13997723⋅028696723,28⋅592837729517413,7⋅161144697447615,24494⋅41453936416,94⋅10000000000001,68⋅31228178955841
1306894032⋅44,1⋅9238853,6⋅98561,5372⋅06,4⋅3,-0⋅4,200⋅5,-1⋅0,209⋅19804278650858,15100183⋅145551747,15100183⋅145551747,27⋅058533238443676,7⋅099473234794504,24365⋅306069432783,95⋅50000000000001,68⋅28355912989088
1306894032⋅65,1⋅9236518,6⋅9852001,5369⋅77,5⋅7,-0⋅4,200⋅5,-1⋅0,209⋅51669525496365,19899620⋅119619228,19899620⋅119619228,26⋅968671732655782,6⋅959375441307345,24077⋅4344935756,95⋅10000000000001,68⋅25437715263803
1306894032⋅87,1⋅9234134,6⋅9847822,5367⋅38,7⋅0,-0⋅9,200⋅5,-1⋅0,203⋅1998878304223,23131566⋅665409103,23131566⋅665409103,25⋅00020434226255,7⋅15637202094973,23937⋅458335798678,93⋅30000000000001,68⋅22465164957592
1306894033⋅08,1⋅9231831,6⋅9843795,5365⋅04,8⋅4,-0⋅9,200⋅6,-1⋅0,205⋅507524547132,24600815⋅53548505,24600815⋅53548505,25⋅753041835952768,6⋅987112998027629,23861⋅089535694067,94⋅80000000000001,68⋅19448213951468
1306894033⋅29,1⋅9229542,6⋅9839805,5362⋅68,9⋅8,-0⋅9,200⋅6,-1⋅0,203⋅51858041648967,22908811⋅574126445,22908811⋅574126445,25⋅851244884184453,7⋅308163414109039,23770⋅17974384813,92⋅99999999999999,68⋅16381503540269
1306894033⋅71,1⋅9224902,6⋅9831761,5357⋅81,13⋅1,-0⋅9,200⋅8,-1⋅0,205⋅51410716298358,22383845⋅898954898,22383845⋅898954898,25⋅938581730230542,7⋅376244313329727,23487⋅206306727414,91⋅10000000000001,68⋅13370676768615
1306894034⋅98,1⋅9210962,6⋅9808124,5342⋅48,18⋅9,-0⋅9,201⋅7,-1⋅0,199⋅84582970883983,19019161⋅00824598,19019161⋅00824598,23⋅95716940202258,7⋅0947018693024555,24317⋅937752653692,89⋅8,68⋅09328682017959
1306894035⋅19,1⋅9208616,6⋅9804239,5339⋅81,19⋅5,-0⋅9,201⋅8,-1⋅0,199⋅4030566720042,20197911⋅665265262,20197911⋅665265262,24⋅93102473906156,7⋅456439260791188,24668⋅377336244426,89⋅7,68⋅05230038098449
1306894036⋅47,1⋅9194299,6⋅9781184,5323⋅08,19⋅5,-0⋅9,202⋅9,-1⋅0,194⋅56554403458006,21718489⋅256087393,21718489⋅256087393,22⋅745401465214577,7⋅799810280068865,25060⋅849129116647,90⋅9,68⋅00155344310173
1306894036⋅69,1⋅9191822,6⋅9777307,5320⋅11,20⋅7,-0⋅9,203⋅1,-1⋅0,190⋅93352638005345,22465694⋅957999464,22465694⋅957999464,22⋅835559348424354,7⋅968773964536059,24213⋅01819159111,87⋅8,67⋅95820917363541
1306894037⋅55,1⋅9182043,6⋅9762305,5308⋅17,19⋅4,-1⋅5,203⋅8,-1⋅0,189⋅6238091933013,20871230⋅235556748,20871230⋅235556748,23⋅10546138149865,7⋅915713050339691,24585⋅362434661976,85⋅30000000000001,67⋅90929950609384
1306894037⋅77,1⋅9179508,6⋅9758489,5305⋅02,18⋅9,-1⋅5,204⋅0,-1⋅0,189⋅18173002069278,19108728⋅52177827,19108728⋅52177827,24⋅460461268814317,8⋅006383144420962,24499⋅025510489435,84⋅70000000000002,67⋅85973148334669
1306894038⋅2,1⋅9174506,6⋅9751034,5298⋅7,17⋅9,-1⋅5,204⋅4,-1⋅0,189⋅5514795348187,14849057⋅576890938,14849057⋅576890938,25⋅7408230399543,7⋅805850757131337,24691⋅30841111723,85⋅20000000000002,67⋅8071549304158
1306894039⋅04,1⋅91646,6⋅9736541,5285⋅86,16⋅2,-1⋅9,205⋅0,-1⋅0,189⋅36458342198196,12748383⋅979281094,12748383⋅979281094,23⋅623290355631784,7⋅709327651300232,25446⋅06198866311,83⋅39999999999999,67⋅74654031974214
1306894039⋅48,1⋅9159337,6⋅9728966,5278⋅86,17⋅2,-2⋅0,205⋅3,-1⋅0,189⋅66077507288315,12002787⋅35785084,12002787⋅35785084,23⋅889035109060234,7⋅6373907285867215,26068⋅500025149388,85⋅49999999999999,67⋅68237365307547
1306894039⋅69,1⋅9156755,6⋅9725283,5275⋅39,18⋅3,-2⋅0,205⋅4,-1⋅0,194⋅13323701420092,13976641⋅256447041,13976641⋅256447041,23⋅643636956016746,7⋅6175733884287045,26008⋅348816218262,86⋅19999999999999,67⋅61927872744118
1306894039⋅9,1⋅9154292,6⋅9721791,5272⋅06,20⋅4,-2⋅1,205⋅6,-1⋅0,183⋅06159016821704,18263284⋅257600408,18263284⋅257600408,25⋅01044173717712,7⋅871546628921547,25824⋅051537494644,87⋅6,67⋅56537015351292
1306894040⋅11,1⋅9151717,6⋅9718164,5268⋅55,22⋅8,-2⋅1,205⋅8,-1⋅0,191⋅49004408532014,17860952⋅85809254,17860952⋅85809254,24⋅314739767088593,7⋅719674514923486,25574⋅598341965633,89⋅8,67⋅51081853496524
1306894040⋅32,1⋅9149137,6⋅9714558,5265⋅0,25⋅5,-2⋅1,206⋅0,-1⋅0,190⋅52036878121612,20871633⋅41701502,20871633⋅41701502,26⋅31152464034489,7⋅706416153434739,25384⋅78554526911,88⋅8,67⋅46635659270802
1306894040⋅75,1⋅9143805,6⋅9707208,5257⋅6,29⋅2,-2⋅1,206⋅5,-1⋅0,190⋅26799074356444,21668497⋅999876924,21668497⋅999876924,27⋅78818536167241,7⋅523091465508023,26183⋅341527092325,90⋅60000000000001,67⋅41850335561266
1306894042⋅05,1⋅9126986,6⋅9685072,5233⋅9,31⋅7,-2⋅4,208⋅4,-1⋅0,191⋅8673785334483,20228865⋅1085043,20228865⋅1085043,26⋅81231677780924,7⋅60921387919702,25994⋅605978547635,89⋅60000000000001,67⋅36164749384538
1306894042⋅48,1⋅9121267,6⋅9677906,5225⋅8,29⋅7,-2⋅4,209⋅0,-1⋅0,189⋅95170640275663,21304774⋅746488713,21304774⋅746488713,25⋅01206051430483,7⋅655560000915588,25693⋅64154317052,90⋅80000000000001,67⋅30100226199936
1306894042⋅69,1⋅9118394,6⋅9674363,5221⋅73,29⋅1,-2⋅6,209⋅3,-1⋅0,193⋅54927096223525,22836626⋅64822528,22836626⋅64822528,23⋅534571513655727,7⋅671598020884354,26006⋅054082182123,90⋅80000000000001,67⋅24207947109822
1306894042⋅9,1⋅9115472,6⋅9670795,5217⋅57,28⋅2,-2⋅7,209⋅6,-1⋅0,195⋅7381456289315,22479989⋅572811835,22479989⋅572811835,23⋅09467814502366,7⋅608135350561459,25314⋅548518096526,91⋅4,67⋅18980147459779
1306894043⋅11,1⋅9112654,6⋅9667387,5213⋅55,26⋅8,-2⋅8,209⋅8,-1⋅0,186⋅48651002958096,23563531⋅055609073,23563531⋅055609073,22⋅362138381437177,7⋅532610027192836,24815⋅426777769047,89⋅50000000000001,67⋅13980475543768
1306894043⋅33,1⋅9109637,6⋅9663772,5209⋅24,24⋅6,-2⋅9,210⋅1,-1⋅0,189⋅63481127832955,22744408⋅8944977,22744408⋅8944977,20⋅81247110080376,7⋅189803185075153,25594⋅967679129186,91⋅9,67⋅08916499165817
1306894043⋅96,1⋅9100701,6⋅9653221,5196⋅34,19⋅3,-2⋅9,210⋅6,-1⋅0,194⋅67321240034164,19011077⋅15952604,19011077⋅15952604,20⋅643586448875464,7⋅067624882043065,25310⋅47978105156,90⋅9,67⋅03119911239305
1306894044⋅17,1⋅9097796,6⋅9649832,5192⋅1,18⋅5,-3⋅2,210⋅8,-1⋅0,187⋅47764967924718,18801147⋅890678097,18801147⋅890678097,21⋅43460592819163,7⋅170138202030417,25315⋅316000220893,90⋅4,66⋅97267439673253
1306894044⋅38,1⋅9094782,6⋅9646335,5187⋅66,17⋅5,-3⋅3,211⋅0,-1⋅0,194⋅65952083783853,12913242⋅624706699,12913242⋅624706699,20⋅42165809942129,6⋅990803960008941,25680⋅115461707217,89⋅10000000000001,66⋅91346835998712
1306894044⋅59,1⋅9091801,6⋅9642892,5183⋅24,15⋅9,-3⋅4,211⋅1,-1⋅0,191⋅5304181697323,12775630⋅285686085,12775630⋅285686085,19⋅904611481628546,7⋅067130383037483,25814⋅41221195054,87⋅0,66⋅85654360058203
1306894044⋅8,1⋅9088868,6⋅963952,5178⋅86,13⋅8,-3⋅5,211⋅2,-1⋅0,187⋅5324410182922,14131235⋅078800047,14131235⋅078800047,22⋅22801327708494,6⋅914682491075193,26032⋅665545552816,90⋅50000000000001,66⋅81440886742368
1306894046⋅08,1⋅9070568,6⋅9618691,5149⋅26,-0⋅7,-8⋅9,211⋅2,-1⋅0,191⋅14252782819412,11425211⋅045161031,11425211⋅045161031,24⋅46100828077089,6⋅92546153170741,25952⋅059061679975,90⋅60000000000001,66⋅75581525412534
1306894046⋅29,1⋅9067617,6⋅9615346,5142⋅98,-8⋅2,-10⋅1,211⋅7,-1⋅0,187⋅8409139683636,12649955⋅559411116,12649955⋅559411116,24⋅828712970406173,7⋅269560706817889,25098⋅54462545499,90⋅5,66⋅69552982105448
1306894047⋅58,1⋅9049971,6⋅959488,5086⋅61,-36⋅2,-14⋅6,211⋅1,-1⋅0,188⋅38605410025565,13224102⋅689781865,13224102⋅689781865,25⋅848001070620803,7⋅253749047652621,25020⋅07784047718,91⋅6,66⋅59527610276928
1306894047⋅8,1⋅9047128,6⋅9591487,5074⋅55,-33⋅2,-14⋅3,210⋅8,-1⋅0,184⋅11991400633673,8608577⋅050484104,8608577⋅050484104,26⋅004046435846135,7⋅074570146892045,25308⋅99021123254,93⋅19999999999999,66⋅48886752884101
1306894049⋅53,1⋅902529,6⋅9564427,4979⋅37,-22⋅7,-9⋅5,210⋅1,-1⋅0,184⋅93861541710714,8088381⋅990225012,8088381⋅990225012,28⋅603143655465548,7⋅073570608703109,24808⋅413753865247,90⋅89999999999999,66⋅31289530661878
1306894049⋅74,1⋅9022708,6⋅9561135,4969⋅12,-22⋅1,-9⋅0,210⋅1,-1⋅0,182⋅1784356261176,10664445⋅831174476,10664445⋅831174476,27⋅83840423845556,7⋅171461673105795,24649⋅78748703274,91⋅10000000000001,66⋅13895173706497
1306894049⋅95,1⋅9020051,6⋅9557733,4958⋅9,-21⋅6,-8⋅5,210⋅0,-1⋅0,188⋅4085934991584,12596663⋅721913537,12596663⋅721913537,27⋅151091987861548,6⋅9588026641627065,24213⋅403137559384,90⋅80000000000001,65⋅96043030224433
1306894050⋅16,1⋅90176,6⋅955458,4949⋅78,-20⋅1,-8⋅1,210⋅0,-1⋅0,172⋅14919253818798,14794943⋅705828302,14794943⋅705828302,28⋅017645353144808,6⋅871739950944695,23858⋅040123555646,92⋅0,65⋅77832619025833
1306894050⋅37,1⋅9015049,6⋅9551288,4940⋅6,-19⋅6,-7⋅6,210⋅0,-1⋅0,180⋅33474537751655,13795437⋅745242752,13795437⋅745242752,25⋅682636108521127,6⋅795707098417324,23772⋅74987065992,94⋅29999999999998,65⋅59257815876227
1306894051⋅0,1⋅9007437,6⋅9541428,4915⋅13,-17⋅8,-6⋅6,210⋅0,-1⋅0,179⋅02015768235873,13351928⋅949422602,13351928⋅949422602,25⋅416972778902927,6⋅785318733209595,23670⋅194853417746,90⋅9,65⋅39068511414284
1306894051⋅21,1⋅9004862,6⋅9538087,4907⋅14,-17⋅3,-6⋅3,210⋅2,-1⋅0,181⋅59326790388866,15036017⋅029384075,15036017⋅029384075,23⋅201622691370105,6⋅880109062771141,23737⋅33611642983,91⋅10000000000002,65⋅20533515788738
1306894051⋅85,1⋅8997157,6⋅9528108,4884⋅96,-17⋅8,-5⋅4,210⋅4,-1⋅0,177⋅08639355402562,15135187⋅077269934,15135187⋅077269934,22⋅95003406442959,6⋅570691309887308,24607⋅57083582901,91⋅90000000000002,65⋅0078132856214
1306894052⋅48,1⋅8989596,6⋅9518356,4865⋅44,-17⋅4,-4⋅9,210⋅7,-1⋅0,175⋅17256907533428,18109363⋅933320373,18109363⋅933320373,22⋅661561599251737,6⋅853911075097342,24929⋅362975826083,90⋅5,64⋅83850116838606
1306894052⋅69,1⋅8987158,6⋅9515227,4859⋅54,-17⋅9,-4⋅7,210⋅8,-1⋅0,167⋅72221160414202,21465135⋅603662275,21465135⋅603662275,22⋅676841591431025,6⋅992332174631994,25139⋅49194806144,90⋅0,64⋅67390471169315
1306894053⋅33,1⋅8979518,6⋅9505471,4842⋅14,-19⋅2,-4⋅3,211⋅1,-1⋅0,172⋅10094998406572,18909037⋅568457328,18909037⋅568457328,20⋅110472732208176,7⋅124716312140489,25779⋅45495768058,90⋅6,64⋅56885112464153
1306894053⋅98,1⋅8971781,6⋅9495677,4825⋅88,-21⋅6,-4⋅3,211⋅4,-1⋅0,169⋅97237973485883,15548134⋅470576337,15548134⋅470576337,22⋅091017001562665,7⋅120129983049042,26068⋅62151140532,91⋅3,64⋅4591967064438
1306894054⋅2,1⋅8969112,6⋅9492317,4820⋅54,-21⋅6,-3⋅9,211⋅5,-1⋅0,172⋅77272482570893,13881598⋅416270668,13881598⋅416270668,21⋅30769974631755,7⋅383251222146964,26141⋅384536567388,90⋅60000000000001,64⋅3532780712732
1306894054⋅83,1⋅8961563,6⋅9482869,4806⋅08,-24⋅5,-3⋅6,211⋅8,-1⋅0,169⋅35739097540025,8009020⋅0530756,8009020⋅0530756,20⋅02908710996946,7⋅324967072057312,26667⋅500575738653,91⋅50000000000001,64⋅24327150959341
1306894055⋅47,1⋅895359,6⋅9472947,4791⋅8,-27⋅7,-3⋅3,211⋅8,-1⋅0,175⋅9835149640789,8003037⋅016346686,8003037⋅016346686,21⋅95662495060082,7⋅412920814342181,26651⋅95125473162,91⋅1,64⋅12936074843856
1306894055⋅68,1⋅8951034,6⋅9469771,4787⋅42,-28⋅3,-3⋅2,211⋅8,-1⋅0,171⋅09224482481116,11113876⋅246637987,11113876⋅246637987,20⋅70772372989836,7⋅4161659287705195,26980⋅40487442019,94⋅4,64⋅03159500040705
1306894056⋅1,1⋅894576,6⋅946322,4778⋅66,-31⋅2,-3⋅1,211⋅8,-1⋅0,177⋅12112241453943,13509478⋅872593543,13509478⋅872593543,21⋅22102776281651,7⋅222898037587557,27132⋅034370065572,94⋅4,63⋅93323979480776
