flight id:b01
flight code:F-15E
origin:US
date:2011-06-01
from:kobuleti
to:nalchik
motor(s):2
mass aircraft:37637
mass fuel:37637
lift coef:1.6723900635573576
drag coef:0.01254232652701665

timestamp,longitude,latitude,altitude,roll,pitch,yaw,heading,air_speed,engine_0,engine_1,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306895453⋅18,4⋅3882667,5⋅5614191,10129⋅101374,-0⋅2,-6⋅0,41⋅3,-1⋅0,588⋅2612667334274,99238⋅52431076605,99238⋅52431076605,300⋅15657065034924,0⋅0714338780562199,3⋅4544962928943215,97⋅10000000000001,0⋅5283301264070793
1306895453⋅62,4⋅3891815,5⋅5620655,10080⋅9714512,-0⋅2,-6⋅2,41⋅3,-1⋅0,579⋅6155661228621,96326⋅48319430921,96326⋅48319430921,299⋅7455509184664,0⋅07137717145405909,3⋅5443826567454706,95⋅80000000000003,0⋅5273988600028798
1306895454⋅04,4⋅3900605,5⋅5626867,10034⋅44914,-0⋅2,-6⋅1,41⋅3,-1⋅0,583⋅1634350469014,93921⋅7126259552,93921⋅7126259552,298⋅6158329739287,0⋅07251172432324342,3⋅507656783942468,95⋅20000000000002,0⋅5263752707640347
1306895454⋅47,4⋅3909605,5⋅5633227,9986⋅7457264,-0⋅2,-6⋅0,41⋅3,-1⋅0,583⋅2842431038122,94255⋅14471917372,94255⋅14471917372,295⋅86737483339033,0⋅07402506604786412,3⋅461767830344245,97⋅00000000000001,0⋅5252718368182778
1306895454⋅89,4⋅3918437,5⋅563947,9940⋅0921816,-0⋅2,-6⋅2,41⋅3,-1⋅0,585⋅821834420173,92350⋅49266106565,92350⋅49266106565,293⋅87207018935413,0⋅07358855794829347,3⋅5341916590123974,97⋅30000000000001,0⋅5241113709390128
1306895455⋅31,4⋅3927247,5⋅5645697,9893⋅4058284,-0⋅2,-6⋅6,41⋅3,-1⋅0,584⋅3703669727001,91904⋅87369077475,91904⋅87369077475,292⋅80363541566777,0⋅07508429486335666,3⋅485596670537511,97⋅2,0⋅5229159203703339
1306895455⋅73,4⋅3935951,5⋅5651849,9846⋅785092,-0⋅2,-6⋅1,41⋅3,-1⋅0,578⋅1744392671704,93455⋅53097520678,93455⋅53097520678,293⋅5497592612116,0⋅0738193805323093,3⋅470552443951024,97⋅19999999999999,0⋅5217074558034047
1306895457⋅44,4⋅397173,5⋅5677144,9656⋅168287999999,-0⋅1,-6⋅2,41⋅3,-1⋅0,583⋅2409121946326,93826⋅65563000728,93826⋅65563000728,292⋅90950076832723,0⋅07377675592555502,3⋅513681133049284,96⋅70000000000002,0⋅5201675170457495
1306895458⋅73,4⋅3998762,5⋅5696258,9512⋅2378372,-0⋅1,-6⋅3,41⋅3,-1⋅0,584⋅0599717604958,94977⋅86525539645,94977⋅86525539645,293⋅3739638671629,0⋅07486019437846403,3⋅549234564870483,95⋅80000000000001,0⋅5185118302565982
1306895459⋅15,4⋅4007526,5⋅5702455,9465⋅1577832,-0⋅1,-7⋅0,41⋅3,-1⋅0,581⋅894087819431,96987⋅77195819655,96987⋅77195819655,295⋅72482698960687,0⋅07810827601796394,3⋅510464149785661,97⋅8,0⋅5168534641148659
1306895459⋅58,4⋅4016538,5⋅5708827,9415⋅7483328,-0⋅1,-6⋅3,41⋅3,-1⋅0,584⋅4431596668139,98065⋅90420407533,98065⋅90420407533,297⋅1977409271385,0⋅08118038878789868,3⋅552888717013839,99⋅2,0⋅5151889737386629
1306895460⋅0,4⋅4025342,5⋅5715052,9367⋅7168352,-0⋅1,-6⋅4,41⋅3,-1⋅0,584⋅486807671448,98901⋅94185219378,98901⋅94185219378,298⋅42575479793874,0⋅07938471285972228,3⋅4816260661453975,97⋅20000000000002,0⋅5135247130212526
1306895460⋅42,4⋅4034144,5⋅5721278,9319⋅7837628,-0⋅1,-6⋅5,41⋅3,-1⋅0,584⋅4849523747799,98372⋅1347812543,98372⋅1347812543,299⋅63581844255316,0⋅07636712952235702,3⋅505165784521812,94⋅70000000000002,0⋅5118571605278143
1306895461⋅26,4⋅4051716,5⋅5733713,9223⋅917618,-0⋅1,-7⋅5,41⋅3,-1⋅0,583⋅5857393106743,98071⋅59114255235,98071⋅59114255235,301⋅4851752093888,0⋅07580395189892311,3⋅5429330385685285,95⋅40000000000002,0⋅5100772283318387
1306895461⋅68,4⋅4060376,5⋅5739843,9174⋅6065928,-0⋅1,-8⋅9,41⋅3,-1⋅0,576⋅4027211939035,97079⋅18209378168,97079⋅18209378168,301⋅13839093607703,0⋅07769931237759944,3⋅544299733955569,96⋅20000000000002,0⋅5082910953484615
1306895462⋅1,4⋅4069253,5⋅5746125,9121⋅2601344,-0⋅1,-7⋅3,41⋅3,-1⋅0,590⋅3998568865675,97519⋅05522072986,97519⋅05522072986,303⋅01903784689813,0⋅07491726778807628,3⋅552990757236827,96⋅10000000000002,0⋅5064894221201152
1306895462⋅52,4⋅4077922,5⋅575226,9069⋅1275868,-0⋅1,-7⋅2,41⋅3,-1⋅0,577⋅5515108189812,97065⋅62206713353,97065⋅62206713353,303⋅2148623194685,0⋅0758933085101402,3⋅590923841971697,97⋅20000000000002,0⋅5046748879993802
1306895463⋅15,4⋅409101,5⋅5761523,8990⋅8467444,-0⋅1,-7⋅3,41⋅3,-1⋅0,580⋅988581425516,98435⋅28713547319,98435⋅28713547319,302⋅3300090372615,0⋅07409110563776783,3⋅6160021966923805,96⋅40000000000002,0⋅5031224711139909
1306895463⋅57,4⋅4099867,5⋅5767791,8937⋅500286,-0⋅1,-8⋅6,41⋅3,-1⋅0,588⋅9544949456275,99199⋅5393990408,99199⋅5393990408,303⋅12966399344185,0⋅07534277339800197,3⋅585329624317909,96⋅50000000000001,0⋅5017814168707713
1306895464⋅43,4⋅4117661,5⋅5780374,8823⋅228628800001,-0⋅1,-8⋅0,41⋅3,-1⋅0,579⋅5859979971395,97795⋅6960959821,97795⋅6960959821,302⋅34234574075066,0⋅0724044190506732,3⋅5265408555731526,95⋅7,0⋅5002835822251019
1306895464⋅85,4⋅4126492,5⋅5786616,8767⋅1262648,-0⋅1,-3⋅6,41⋅3,-1⋅0,587⋅9252489345643,97831⋅64240243762,97831⋅64240243762,301⋅5379706697265,0⋅07207963397811915,3⋅611019238923543,95⋅30000000000001,0⋅49877013078153254
1306895465⋅27,4⋅4135211,5⋅5792784,8719⋅8493604,-0⋅1,0⋅1,41⋅3,-1⋅0,579⋅2615626752669,96592⋅27988025127,96592⋅27988025127,300⋅02072696748183,0⋅07030169162513789,3⋅6260036810153298,95⋅9,0⋅49725844005537323
1306895465⋅69,4⋅4144069,5⋅5799054,8683⋅6616952,-0⋅1,1⋅9,41⋅3,-1⋅0,585⋅7589800357542,94832⋅31575664482,94832⋅31575664482,298⋅98753561130854,0⋅0721999632003333,3⋅639316960652119,96⋅60000000000002,0⋅49577415527847035
1306895466⋅11,4⋅4152931,5⋅5805332,8658⋅13676,0⋅1,0⋅9,41⋅3,-1⋅0,584⋅7661792077131,93427⋅60678163417,93427⋅60678163417,299⋅45548706497044,0⋅07215426589282797,3⋅6471741232165793,96⋅00000000000001,0⋅4944539999853819
1306895466⋅53,4⋅4161848,5⋅5811652,8637⋅6971268,0⋅1,-1⋅6,41⋅3,-1⋅0,587⋅5784170541936,93741⋅20872907658,93741⋅20872907658,299⋅9465512430151,0⋅07255971637937442,3⋅678373967080695,96⋅9,0⋅4932012112714711
1306895466⋅95,4⋅4170677,5⋅5817911,8616⋅6013256,0⋅2,-3⋅9,41⋅3,-1⋅0,582⋅4240956955057,92115⋅69486162362,92115⋅69486162362,300⋅1662059464285,0⋅07543011979383685,3⋅66637937942085,95⋅5,0⋅4920236740886191
1306895467⋅79,4⋅4188235,5⋅5830361,8561⋅5488304,0⋅2,-3⋅0,41⋅3,-1⋅0,580⋅2353177075078,93956⋅29297444057,93956⋅29297444057,300⋅57150303365216,0⋅07335216050906919,3⋅666439337305145,94⋅3,0⋅49083932369491834
1306895468⋅21,4⋅4197083,5⋅5836634,8532⋅0868872,0⋅2,-0⋅7,41⋅3,-1⋅0,584⋅5584667895605,95968⋅97821914071,95968⋅97821914071,301⋅8646932660565,0⋅07499719984894634,3⋅588428056971389,93⋅19999999999999,0⋅48976888406237234
1306895468⋅63,4⋅4206005,5⋅5842959,8506⋅7588024,0⋅2,1⋅2,41⋅3,-1⋅0,588⋅4720882356781,97464⋅705825367,97464⋅705825367,302⋅46875260569544,0⋅07306037397572465,3⋅556289946725499,93⋅79999999999998,0⋅48876382063280105
1306895469⋅05,4⋅4214748,5⋅5849159,8488⋅0908228,0⋅2,2⋅6,41⋅3,-1⋅0,577⋅0859353892643,99487⋅71782083738,99487⋅71782083738,302⋅77908638308145,0⋅07329052444707482,3⋅667543462805485,90⋅99999999999999,0⋅48798183244382465
1306895469⋅47,4⋅4223669,5⋅5855483,8475⋅558014,0⋅2,3⋅4,41⋅3,-1⋅0,587⋅2891339095368,101331⋅50223504275,101331⋅50223504275,302⋅9035847515786,0⋅0737149879853161,3⋅588794692854517,89⋅9,0⋅4873015065470617
1306895469⋅89,4⋅4232492,5⋅5861736,8468⋅832292000001,0⋅2,3⋅8,41⋅3,-1⋅0,581⋅1257687795799,101239⋅99892626515,101239⋅99892626515,303⋅11745448403127,0⋅07738957342020385,3⋅538188875019316,89⋅7,0⋅4867158000728711
1306895470⋅31,4⋅4241469,5⋅5868094,8466⋅4700872,0⋅2,3⋅8,41⋅3,-1⋅0,590⋅1506768542946,101157⋅03679540855,101157⋅03679540855,302⋅4480248523043,0⋅07739462673869882,3⋅4502502410214633,90⋅2,0⋅4862090196704213
1306895470⋅73,4⋅4250262,5⋅5874317,8467⋅0934468,0⋅2,3⋅6,41⋅3,-1⋅0,578⋅7344819355079,100936⋅38082938116,100936⋅38082938116,302⋅8424648325139,0⋅07657452394811382,3⋅47360744222686,87⋅80000000000001,0⋅4857632519538859
1306895471⋅15,4⋅4259145,5⋅5880599,8469⋅324418,0⋅2,3⋅3,41⋅3,-1⋅0,584⋅066659598745,101058⋅8528869835,101058⋅8528869835,303⋅407649088712,0⋅07578244638943502,3⋅426661666024547,88⋅10000000000002,0⋅4853703823125911
1306895471⋅57,4⋅4268074,5⋅5886911,8472⋅0803236,0⋅2,3⋅0,41⋅3,-1⋅0,586⋅6965595920216,101220⋅67938015048,101220⋅67938015048,302⋅567443221788,0⋅07436173348669005,3⋅4090292945947405,86⋅19999999999999,0⋅4850331666520487
1306895472⋅01,4⋅4277322,5⋅5893446,8474⋅704995600001,0⋅2,2⋅7,41⋅4,-1⋅0,580⋅4433199192634,101944⋅20235208493,101944⋅20235208493,302⋅7442354748155,0⋅07619300353177566,3⋅456632537282851,84⋅69999999999999,0⋅4848305310439997
1306895472⋅43,4⋅4286212,5⋅5899727,8476⋅542266,0⋅2,2⋅4,41⋅4,-1⋅0,584⋅2577328322004,103354⋅93942044527,103354⋅93942044527,301⋅4791201448429,0⋅07446694542266234,3⋅5043340885299026,84⋅80000000000001,0⋅48470092693201366
1306895472⋅85,4⋅429525,5⋅5906113,8477⋅526517999999,0⋅2,2⋅3,41⋅4,-1⋅0,592⋅9719244530085,102926⋅45118805858,102926⋅45118805858,300⋅93065491675577,0⋅07443226941222308,3⋅5747768013867764,83⋅90000000000002,0⋅48463271827059645
1306895474⋅95,4⋅4339708,5⋅5937513,8473⋅1958092,0⋅2,2⋅3,41⋅4,-1⋅0,584⋅1713230079508,101872⋅88145013875,101872⋅88145013875,301⋅62700615224236,0⋅07595270794107954,3⋅533110154757139,84⋅80000000000001,0⋅4845979632399752
1306895476⋅21,4⋅4366282,5⋅5956276,8468⋅7338668,0⋅0,2⋅4,41⋅4,-1⋅0,582⋅064290106999,100626⋅38404470822,100626⋅38404470822,299⋅77617674136053,0⋅07264449575486766,3⋅5259479833867644,84⋅4,0⋅48458204023035134
1306895493⋅5,4⋅4732486,5⋅6214651,8423⋅884784,0⋅0,1⋅0,41⋅4,-1⋅0,584⋅0730493219709,99879⋅87405100165,99879⋅87405100165,298⋅640779830141,0⋅06992662472372904,3⋅662006207327075,85⋅6,0⋅4844771627150408
1306895493⋅93,4⋅4741661,5⋅6221121,8419⋅783734,0⋅0,-1⋅3,41⋅4,-1⋅0,587⋅8850540614363,97340⋅28655583721,97340⋅28655583721,299⋅13595921474933,0⋅06863012364403442,3⋅73671866449868,85⋅8,0⋅4843682278943935
1306895494⋅35,4⋅4750493,5⋅622735,8409⋅9740224,0⋅0,-3⋅6,41⋅4,-1⋅0,580⋅3123501528944,98212⋅60145366922,98212⋅60145366922,298⋅0116515495265,0⋅06774216024700927,3⋅7863110430763274,87⋅30000000000001,0⋅484234949241725
1306895494⋅77,4⋅4759486,5⋅623369,8391⋅9950192,0⋅0,-5⋅8,41⋅4,-1⋅0,590⋅2816958627072,100505⋅7959716352,100505⋅7959716352,299⋅20323988050706,0⋅06847793663165672,3⋅7726204056933264,85⋅2,0⋅48405451398363225
1306895495⋅19,4⋅4768314,5⋅6239912,8365⋅288981599999,0⋅0,-7⋅3,41⋅4,-1⋅0,581⋅3194747905873,100432⋅23515801695,100432⋅23515801695,299⋅3006224916494,0⋅06923490505732655,3⋅879078766276265,89⋅00000000000001,0⋅48380533419360605
1306895495⋅61,4⋅4777185,5⋅6246161,8329⋅888718,0⋅0,-7⋅8,41⋅4,-1⋅0,584⋅9726425271737,102966⋅50197150858,102966⋅50197150858,299⋅3639747883462,0⋅0694273050169547,3⋅7752350830959545,90⋅2,0⋅48346742955668565
1306895496⋅03,4⋅4786056,5⋅6252407,8287⋅828349200001,0⋅0,-7⋅6,41⋅4,-1⋅0,585⋅9656078462727,104947⋅3582638923,104947⋅3582638923,300⋅5053709683861,0⋅07306675497474896,3⋅6736771040427,90⋅9,0⋅48302709709824293
1306895496⋅45,4⋅4794788,5⋅6258553,8242⋅6839908,-0⋅2,-6⋅7,41⋅4,-1⋅0,578⋅1843542764828,104869⋅69081176077,104869⋅69081176077,300⋅10441669191397,0⋅07596454637875641,3⋅6662186034096016,92⋅2,0⋅4824791312189778
1306895496⋅87,4⋅4803621,5⋅6264771,8196⋅0960628,-0⋅2,-5⋅4,41⋅4,-1⋅0,584⋅5846652044987,106686⋅18824554716,106686⋅18824554716,299⋅90032754771914,0⋅0745064774382644,3⋅6076957109961296,95⋅0,0⋅48183256516473455
1306895497⋅29,4⋅4812397,5⋅627095,8151⋅5094472,-0⋅2,-3⋅8,41⋅4,-1⋅0,580⋅8314326656698,107301⋅73244502107,107301⋅73244502107,300⋅9202397976556,0⋅07735043855792922,3⋅699627880105692,95⋅6,0⋅48109237487602063
1306895497⋅71,4⋅4821291,5⋅6277216,8110⋅5973724000005,-0⋅2,-1⋅8,41⋅4,-1⋅0,587⋅3161877068877,107108⋅09949193615,107108⋅09949193615,301⋅86541966465734,0⋅08001800641142928,3⋅646974397253348,94⋅5,0⋅48036137093901277
1306895498⋅13,4⋅4830226,5⋅6283514,8076⋅017318800001,-0⋅2,0⋅5,41⋅4,-1⋅0,588⋅7026795876504,105427⋅13022550377,105427⋅13022550377,302⋅197247239786,0⋅07922080838736945,3⋅691983635957888,96⋅2,0⋅47955924932921407
1306895498⋅55,4⋅4838926,5⋅628965,8050⋅525192000001,-0⋅1,2⋅8,41⋅4,-1⋅0,573⋅6557892119092,103361⋅78222166206,103361⋅78222166206,302⋅2055363798802,0⋅07988122609860017,3⋅584129322523899,96⋅9,0⋅4787205354184528
1306895498⋅97,4⋅4847785,5⋅6295901,8033⋅95695,-0⋅1,4⋅7,41⋅4,-1⋅0,582⋅4717683347203,101819⋅27191573934,101819⋅27191573934,299⋅8695773600698,0⋅07877191730195897,3⋅565232599983458,95⋅80000000000001,0⋅47788511328371974
1306895499⋅39,4⋅4856774,5⋅6302245,8027⋅001569200001,-0⋅0,6⋅6,41⋅4,-1⋅0,589⋅833404326572,100976⋅87245881079,100976⋅87245881079,298⋅2299985845403,0⋅07916481663763568,3⋅5558428751900033,92⋅10000000000001,0⋅4770957760133785
1306895499⋅81,4⋅486565,5⋅6308508,8030⋅1183672,-0⋅0,8⋅8,41⋅4,-1⋅0,582⋅9152187405285,99318⋅40898189708,99318⋅40898189708,298⋅0284799476594,0⋅07824164597606616,3⋅573772560155778,90⋅60000000000002,0⋅47639631188389475
1306895500⋅23,4⋅4874487,5⋅6314742,8043⋅6026196,-0⋅0,10⋅3,41⋅4,-1⋅0,580⋅8018875961191,100615⋅48693535375,100615⋅48693535375,296⋅58133681509776,0⋅07495522594238901,3⋅6401913288577745,88⋅7,0⋅4758264518663969
1306895500⋅65,4⋅4883259,5⋅6320925,8066⋅470074399999,-0⋅0,11⋅9,41⋅4,-1⋅0,577⋅5243507170142,101748⋅97213750516,101748⋅97213750516,295⋅1487132189584,0⋅0724420677193587,3⋅611625755317387,89⋅30000000000001,0⋅47541528607462086
1306895501⋅07,4⋅4892063,5⋅6327129,8098⋅4910728,-0⋅0,13⋅3,41⋅4,-1⋅0,580⋅3904277530092,101813⋅45070156285,101813⋅45070156285,293⋅58801515297466,0⋅07404300492023799,3⋅6477559525917047,85⋅80000000000001,0⋅475187541105242
1306895501⋅5,4⋅4901043,5⋅6333451,8139⋅928082,-0⋅1,14⋅3,41⋅4,-1⋅0,579⋅6776842567749,104882⋅15946395551,104882⋅15946395551,293⋅36625675432873,0⋅07304967216784884,3⋅5727088848187316,85⋅4,0⋅47516051792064007
1306895501⋅92,4⋅4909904,5⋅6339687,8188⋅1892384,-0⋅1,14⋅7,41⋅4,-1⋅0,586⋅5157184182259,106823⋅4254015471,106823⋅4254015471,292⋅0476388208058,0⋅07073120462606837,3⋅617666846109436,85⋅90000000000002,0⋅4753415656021799
1306895502⋅78,4⋅4927651,5⋅6352176,8300⋅0986908,-0⋅3,14⋅6,41⋅3,-1⋅0,576⋅456314071711,105712⋅39071304094,105712⋅39071304094,290⋅75627247531764,0⋅07352556254634805,3⋅6152988273698266,82⋅30000000000001,0⋅4758644221201152
1306895503⋅2,4⋅4936327,5⋅6358282,8358⋅858535200001,-0⋅3,14⋅2,41⋅3,-1⋅0,578⋅0334800864524,106431⋅03109757448,106431⋅03109757448,291⋅90007736086744,0⋅07372079467060519,3⋅6917621225049086,81⋅40000000000002,0⋅47658386656455964
1306895503⋅62,4⋅4944997,5⋅6364387,8418⋅2745476,-0⋅3,13⋅7,41⋅3,-1⋅0,577⋅9896346506187,104758⋅56447735021,104758⋅56447735021,291⋅9915989467693,0⋅07359273627905509,3⋅7854102753134056,81⋅3,0⋅47748060759693056
1306895504⋅04,4⋅4953585,5⋅6370438,8476⋅6734996,-0⋅3,12⋅8,41⋅3,-1⋅0,573⋅0245031488486,101709⋅68284111324,101709⋅68284111324,293⋅75394653029593,0⋅0724368846886994,3⋅784624770946875,84⋅6,0⋅4785298420676217
1306895504⋅46,4⋅4962388,5⋅6376644,8534⋅613134,-0⋅3,11⋅9,41⋅3,-1⋅0,585⋅8269276575263,101057⋅92366086623,101057⋅92366086623,293⋅70313603913803,0⋅07198892786572283,3⋅7864984937528012,86⋅60000000000001,0⋅47970699648581944
1306895504⋅88,4⋅4970977,5⋅6382702,8588⋅41891,-0⋅3,11⋅3,41⋅3,-1⋅0,572⋅21430034192,98674⋅3719136419,98674⋅3719136419,293⋅66819233122465,0⋅07246979669443569,3⋅727048350094107,90⋅20000000000002,0⋅48097823445607313
1306895505⋅3,4⋅4979764,5⋅6388905,8640⋅551457599999,-0⋅3,11⋅0,41⋅3,-1⋅0,583⋅8355289960944,98459⋅35291049315,98459⋅35291049315,293⋅88774230449417,0⋅07467998858888727,3⋅7254723633107405,88⋅4,0⋅4823177576406751
1306895505⋅72,4⋅4988438,5⋅6395032,8689⋅5015904,-0⋅3,10⋅8,41⋅3,-1⋅0,576⋅4447332352883,96258⋅64580562725,96258⋅64580562725,294⋅5533300095982,0⋅07378219815496136,3⋅7292251058752366,91⋅69999999999999,0⋅48369678213761297
1306895506⋅14,4⋅4997225,5⋅6401241,8736⋅9753452,-0⋅3,10⋅3,41⋅3,-1⋅0,582⋅9518979369305,95076⋅85104970909,95076⋅85104970909,295⋅20332745222106,0⋅07474155629220362,3⋅800411734940675,91⋅2,0⋅4850898923738335
1306895506⋅56,4⋅5006023,5⋅6407461,8781⋅693194399999,-0⋅1,8⋅0,41⋅3,-1⋅0,583⋅2443490250406,93606⋅64723505112,93606⋅64723505112,297⋅85824607405243,0⋅07501925560808849,3⋅7954863236688556,92⋅9,0⋅48647473489351856
1306895506⋅98,4⋅501459,5⋅6413523,8819⋅8493636,-0⋅1,5⋅7,41⋅3,-1⋅0,568⋅321892186689,93196⋅39110082282,93196⋅39110082282,299⋅86223177997044,0⋅07482935666617901,3⋅7300457456391722,94⋅10000000000002,0⋅4876874864245771
1306895507⋅4,4⋅502339,5⋅6419755,8851⋅3126192,-0⋅0,3⋅5,41⋅3,-1⋅0,581⋅5903786304161,94813⋅83972617864,94813⋅83972617864,298⋅2237424836385,0⋅07416923018039828,3⋅7473688969861785,92⋅10000000000001,0⋅4888365459171405
1306895507⋅82,4⋅5032256,5⋅642604,8873⋅8191816,0⋅1,1⋅3,41⋅3,-1⋅0,584⋅6300384715051,94886⋅18168695953,94886⋅18168695953,297⋅9684230894275,0⋅0756889099733633,3⋅6162487290147336,93⋅30000000000003,0⋅4898994833624598
1306895508⋅24,4⋅5041148,5⋅6432344,8886⋅2863736,0⋅1,-0⋅9,41⋅3,-1⋅0,585⋅3923271308647,95090⋅24796190992,95090⋅24796190992,296⋅4052679885486,0⋅07698270120521326,3⋅62821896703566,91⋅70000000000002,0⋅4908552467045421
1306895508⋅66,4⋅504996,5⋅643859,8888⋅287686,0⋅1,-1⋅0,41⋅3,-1⋅0,580⋅2133894256602,94240⋅32427360845,94240⋅32427360845,294⋅5684513090154,0⋅07711917681903398,3⋅6771918170955304,91⋅20000000000002,0⋅4916804872994678
1306895509⋅08,4⋅5058764,5⋅6444827,8884⋅5803368,0⋅1,4⋅3,41⋅3,-1⋅0,579⋅5116046097128,94285⋅72453635368,94285⋅72453635368,296⋅8028259305078,0⋅0782197277490958,3⋅719389286638839,89⋅50000000000001,0⋅4923715306065544
1306895509⋅5,4⋅5067787,5⋅6451212,8884⋅2850612,0⋅4,4⋅8,41⋅3,-1⋅0,592⋅4444350457551,92790⋅51994796745,92790⋅51994796745,297⋅98106740514044,0⋅0764899604656245,3⋅779247858946227,88⋅30000000000001,0⋅49294024233008893
1306895509⋅92,4⋅5076582,5⋅6457432,8887⋅8283684,0⋅4,4⋅2,41⋅4,-1⋅0,578⋅6399198128828,93524⋅98800956496,93524⋅98800956496,299⋅15446580028805,0⋅07779468536805757,3⋅8386414227508308,86⋅8,0⋅4934030047972805
1306895510⋅35,4⋅5085594,5⋅64638,8892⋅684011599998,0⋅4,1⋅9,41⋅4,-1⋅0,578⋅9067221215902,96285⋅24989695645,96285⋅24989695645,298⋅0065232911476,0⋅07698783832114363,3⋅754334475294052,85⋅69999999999999,0⋅49376632500725437
1306895510⋅79,4⋅5094928,5⋅6470393,8894⋅718132400001,0⋅4,1⋅6,41⋅4,-1⋅0,585⋅0073995557907,98112⋅57336034502,98112⋅57336034502,297⋅97475377980015,0⋅07601309533143887,3⋅6464568736356813,85⋅69999999999999,0⋅49403004985414845
1306895511⋅21,4⋅5103799,5⋅6476656,8894⋅8821744,0⋅4,3⋅7,41⋅4,-1⋅0,582⋅6660754829121,100063⋅86995402096,100063⋅86995402096,298⋅1157941361817,0⋅07564833506889683,3⋅6077302806140517,85⋅10000000000001,0⋅49420512640707925
1306895511⋅63,4⋅5112695,5⋅6482934,8896⋅7850616,0⋅4,4⋅0,41⋅4,-1⋅0,584⋅0380663902791,101819⋅85419751848,101819⋅85419751848,297⋅3973495941019,0⋅07797101440027183,3⋅591079070548633,88⋅6,0⋅49431122876928413
1306895512⋅05,4⋅5121593,5⋅648921,8900⋅4596024,0⋅4,3⋅6,41⋅4,-1⋅0,584⋅1284390400458,102331⋅51679875277,102331⋅51679875277,299⋅3260113113272,0⋅07584342042868825,3⋅5913704673456364,90⋅20000000000002,0⋅49437338974916156
1306895512⋅47,4⋅5130536,5⋅6495515,8904⋅2653768,0⋅3,1⋅8,41⋅4,-1⋅0,586⋅5170424316733,100398⋅79682791044,100398⋅79682791044,299⋅6820060472061,0⋅07666561340987149,3⋅6173627022487764,88⋅50000000000001,0⋅4944153407552858
1306895512⋅89,4⋅5139395,5⋅650176,8905⋅676137999999,0⋅3,2⋅3,41⋅4,-1⋅0,581⋅585654309111,100073⋅23266951446,100073⋅23266951446,301⋅486636790544,0⋅0778464839804454,3⋅6153850657770383,87⋅40000000000002,0⋅4944559138086541
1306895513⋅31,4⋅5148467,5⋅6508154,8906⋅1026472,0⋅3,3⋅2,41⋅4,-1⋅0,594⋅2366531859512,101229⋅04978949374,101229⋅04978949374,301⋅3741552078548,0⋅07867092913866115,3⋅5948245782142485,88⋅1,0⋅4945061325313138
1306895513⋅73,4⋅5157266,5⋅6514353,8907⋅4149832,0⋅3,3⋅7,41⋅4,-1⋅0,577⋅7400302784712,98034⋅61307426316,98034⋅61307426316,302⋅5919737612036,0⋅07974927488987485,3⋅558847370745302,88⋅10000000000001,0⋅49456010234758674
1306895514⋅58,4⋅5175222,5⋅6527,8913⋅878238,0⋅3,3⋅2,41⋅4,-1⋅0,582⋅0906173092561,100249⋅1326741206,100249⋅1326741206,300⋅3619185178521,0⋅07997846305277886,3⋅5257331088018846,89⋅00000000000001,0⋅49462088537470833
1306895515⋅0,4⋅5184147,5⋅6533285,8917⋅0278444,0⋅3,2⋅0,41⋅4,-1⋅0,585⋅1882487086722,102232⋅0914757881,102232⋅0914757881,300⋅9628202386286,0⋅08017082160122574,3⋅486756892234196,88⋅80000000000001,0⋅49467768764942405
1306895515⋅42,4⋅5193075,5⋅6539571,8918⋅3729888,0⋅3,2⋅6,41⋅4,-1⋅0,585⋅3193570248532,102199⋅32418480048,102199⋅32418480048,301⋅1589630062266,0⋅08188706224592261,3⋅531136295455134,87⋅80000000000001,0⋅4947328823125911
1306895515⋅84,4⋅5201962,5⋅6545828,8919⋅3244324,0⋅3,3⋅1,41⋅4,-1⋅0,582⋅9210140469031,103813⋅06702806769,103813⋅06702806769,300⋅6823406455969,0⋅08240189079257958,3⋅5974327765386924,88⋅9,0⋅4947899142460994
1306895516⋅26,4⋅5210828,5⋅6552068,8920⋅8992356,0⋅3,3⋅2,41⋅4,-1⋅0,581⋅4207808816052,104845⋅7830413554,104845⋅7830413554,301⋅9877612729589,0⋅07984974601307415,3⋅549972526704783,89⋅10000000000001,0⋅4948461806502989
1306895516⋅68,4⋅5219865,5⋅6558427,8923⋅031781599999,0⋅3,2⋅9,41⋅4,-1⋅0,591⋅7456262431358,103717⋅57921638427,103717⋅57921638427,300⋅45385747311826,0⋅08184119372929655,3⋅59879021534296,89⋅00000000000001,0⋅49489884906674675
1306895518⋅37,4⋅525578,5⋅6583696,8929⋅6918868,0⋅3,2⋅8,41⋅4,-1⋅0,584⋅9590622095094,101494⋅76934931512,101494⋅76934931512,300⋅9280788096629,0⋅08184696233788177,3⋅5106558183735,90⋅2,0⋅49495817758818156
1306895518⋅79,4⋅5264538,5⋅658986,8931⋅0042228,0⋅3,2⋅6,41⋅4,-1⋅0,575⋅0024371570071,100954⋅74819852303,100954⋅74819852303,301⋅6652072134942,0⋅08342613550996239,3⋅4621880575585546,91⋅80000000000001,0⋅4950172764508239
1306895519⋅21,4⋅5273466,5⋅6596143,8931⋅8244328,0⋅0,2⋅4,41⋅4,-1⋅0,585⋅1478912783991,99483⋅9132595313,99483⋅9132595313,302⋅10964113690034,0⋅08087657012001757,3⋅508067677238892,89⋅9,0⋅49507729394863664
