flight id:501
flight code:Tu-142
origin:RU
date:2011-06-01
from:gudauta
to:beslan
motor(s):4
mass aircraft:96000.025248
mass fuel:96000.025248
lift coef:1.5098032749390164
drag coef:0.017311591591697872

timestamp,longitude,latitude,altitude,roll,pitch,yaw,heading,air_speed,engine_0,engine_1,engine_2,engine_3,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306893917.65,6.0082211,4.0998607,1183.08,-0.2,3.5,342.7,-1.0,139.26785655164846,20914603.70318621,20914603.70318621,20914603.70318621,20914603.70318621,25.87274562615418,7.368977259741852,24787.185579222634,84.39999999999999,40.8556094334854
1306893917.86,6.0081401,4.1001313,1182.08,-0.2,3.6,342.7,-1.0,136.9839682506561,19057409.91799193,19057409.91799193,19057409.91799193,19057409.91799193,27.144425742615997,7.445249764544392,25160.829261690145,84.5,40.827101122024324
1306893919.56,6.0074699,4.1023479,1175.37,-0.2,4.0,342.7,-1.0,138.6575025331368,17002351.62829685,17002351.62829685,17002351.62829685,17002351.62829685,26.00663342647604,7.3727615433592515,25413.007845439308,84.2,40.798615776442524
1306893921.24,6.0068014,4.1045282,1170.82,-0.2,4.3,342.3,-1.0,138.0573784218903,18212880.958009016,18212880.958009016,18212880.958009016,18212880.958009016,26.31096931625427,7.690662590778171,25162.201839935795,84.0,40.76823191817481
1306893921.88,6.006545,4.1053582,1169.5,-0.2,4.4,342.3,-1.0,137.9826887401886,18221137.72482872,18221137.72482872,18221137.72482872,18221137.72482872,25.228290537365908,7.750308820205752,24229.696588160237,84.9,40.74141542648627
1306893922.76,6.00619,4.1065015,1168.0,-0.2,4.5,342.3,-1.0,138.2778567030596,18320054.748583727,18320054.748583727,18320054.748583727,18320054.748583727,24.46792692688513,7.743062871484812,24402.22148216161,85.5,40.71750794617132
1306893923.19,6.0060146,4.1070647,1167.37,-0.2,4.5,342.3,-1.0,139.51068533987322,18769303.103363052,18769303.103363052,18769303.103363052,18769303.103363052,25.40258880424641,7.873143935436476,25052.812218839033,83.9,40.69436599516519
1306893924.91,6.0053147,4.1092988,1165.49,-0.2,4.7,342.3,-1.0,138.32123711543298,15867869.719524076,15867869.719524076,15867869.719524076,15867869.719524076,26.30529789167245,7.819975243168024,25086.911825678053,83.5,40.67328331799984
1306893925.54,6.0050563,4.1101191,1164.99,-0.2,4.7,342.3,-1.0,138.68007110271753,12633117.720121708,12633117.720121708,12633117.720121708,12633117.720121708,25.162433733659135,7.981418991712081,25658.530234469617,85.49999999999999,40.655928768568515
1306893928.1,6.0040014,4.1134464,1163.72,-0.2,4.7,342.3,-1.0,138.49321577978688,10257480.032908311,10257480.032908311,10257480.032908311,10257480.032908311,27.83872166867409,8.037081177196423,25590.583274230674,87.19999999999999,40.63941630137691
1306893931.08,6.0027602,4.1173211,1163.15,-0.2,4.7,341.9,-1.0,138.63064918246297,6586508.157746744,6586508.157746744,6586508.157746744,6586508.157746744,27.651649461167995,7.911655479361029,25953.60373083563,88.60000000000001,40.6241593022518
1306893932.76,6.0020558,4.1195021,1163.03,-0.2,4.7,341.9,-1.0,138.46360323948102,6820211.071189779,6820211.071189779,6820211.071189779,6820211.071189779,26.978601596984284,7.91269968179357,25336.952829448972,91.80000000000001,40.60957596891846
1306893935.11,6.0010643,4.1225513,1162.96,-0.2,4.7,341.9,-1.0,138.44157719099027,7393572.099041066,7393572.099041066,7393572.099041066,7393572.099041066,26.090136972085602,7.789379380219081,25254.07507554524,91.50000000000001,40.60007575019581
1306893937.23,6.0001617,4.1253058,1162.96,-0.2,4.7,341.9,-1.0,138.70277352918967,8036406.716980144,8036406.716980144,8036406.716980144,8036406.716980144,25.69213558733633,7.514295703458996,25156.54083476833,91.0,40.594058689828344
1306893939.54,5.9991745,4.1282959,1162.96,-0.2,4.7,341.9,-1.0,138.20954824769774,8834031.430560958,8834031.430560958,8834031.430560958,8834031.430560958,26.640455653781267,7.416889954601162,25540.72215668153,91.3,40.58905212814856
1306893942.08,5.9980802,4.1315821,1162.96,-0.2,4.7,341.4,-1.0,138.20889243499815,9588023.072790392,9588023.072790392,9588023.072790392,9588023.072790392,26.70213626033007,7.457648697008503,25657.36827002916,90.2,40.58519386043202
1306893943.76,5.9973515,4.1337543,1162.96,-0.2,4.7,341.4,-1.0,138.17292735938634,9539976.95749498,9539976.95749498,9539976.95749498,9539976.95749498,25.797101288452925,7.345042923568404,24869.099665055324,92.9,40.581817876180054
1306893944.19,5.9971602,4.1343224,1162.96,-0.2,4.7,341.3,-1.0,141.42705747246447,9654660.05445811,9654660.05445811,9654660.05445811,9654660.05445811,26.382940923258484,7.085355038259327,24686.14266374899,92.1,40.5798810870287
1306893946.33,5.996227,4.1370805,1162.96,-0.2,4.7,341.2,-1.0,137.77888346467427,7566754.499360065,7566754.499360065,7566754.499360065,7566754.499360065,25.71933639168044,6.856438791499589,23870.577269830694,92.1,40.57832706253176
1306893948.26,5.995377,4.1395745,1162.96,-0.2,4.7,341.1,-1.0,138.21432035517,5960232.146873547,5960232.146873547,5960232.146873547,5960232.146873547,23.385449824552353,6.776715168047167,24247.35899841113,89.39999999999999,40.577745260257046
1306893949.97,5.9946161,4.1417919,1162.96,-0.2,4.7,341.1,-1.0,138.81557344354928,4292892.322873481,4292892.322873481,4292892.322873481,4292892.322873481,22.835225297984273,6.967647173254981,23564.246853123783,89.60000000000001,40.57759980968837
1306893952.3,5.9935784,4.144793,1162.96,-0.2,4.7,340.9,-1.0,137.88114673640226,2768927.9797886866,2768927.9797886866,2768927.9797886866,2768927.9797886866,23.396354767314843,6.791326100901903,24399.459270759588,89.60000000000001,40.57754622263675
1306893954.0,5.9928121,4.1469922,1162.96,-0.2,4.7,340.8,-1.0,138.58969173780372,3047365.392660461,3047365.392660461,3047365.392660461,3047365.392660461,25.562094082680932,6.880800064756163,24383.121275764403,89.5,40.57754622263675
1306893957.37,5.9912838,4.1513352,1162.96,-0.2,4.7,340.8,-1.0,138.1210892657173,4672891.119462679,4672891.119462679,4672891.119462679,4672891.119462679,26.114604005560956,7.0263690459802906,24830.345702308223,92.10000000000001,40.57754622263675
1306893961.0,5.989614,4.1560143,1162.96,-0.2,4.7,340.8,-1.0,138.28124326378136,6153465.963816203,6153465.963816203,6153465.963816203,6153465.963816203,23.390683021185986,7.2650901104310766,24608.192560205713,92.10000000000001,40.57754622263675
1306893961.21,5.9895159,4.1562871,1162.96,-0.2,4.7,340.4,-1.0,139.61239141788153,7815616.440602328,7815616.440602328,7815616.440602328,7815616.440602328,25.26455677552433,7.190674822340695,24471.036892796692,94.00000000000001,40.57754622263675
1306893962.71,5.9888198,4.1582158,1162.96,-0.2,4.7,340.4,-1.0,138.01462146371736,8015347.505035325,8015347.505035325,8015347.505035325,8015347.505035325,26.44103504983873,7.105574473322407,25010.51119210647,94.40000000000002,40.57754622263675
1306893964.63,5.9879228,4.1606834,1162.96,-0.2,4.7,340.2,-1.0,138.0360018369626,6462850.299197803,6462850.299197803,6462850.299197803,6462850.299197803,25.746890812269378,7.28981634174318,25037.193254387385,93.20000000000002,40.57754622263675
1306893965.93,5.9873118,4.1623527,1162.96,-0.2,4.7,340.2,-1.0,137.9587736889216,5504951.100105725,5504951.100105725,5504951.100105725,5504951.100105725,27.04939146396655,7.529052833400079,25491.189391584958,93.2,40.57754622263675
1306893967.61,5.9865175,4.1645091,1162.96,-0.2,4.7,340.2,-1.0,137.96056849951293,4623573.386088555,4623573.386088555,4623573.386088555,4623573.386088555,27.857692772182713,7.649641445235144,25295.936620359666,94.1,40.57754622263675
1306893967.82,5.9864177,4.1647787,1162.96,-0.2,4.7,340.0,-1.0,138.09193313660785,4813586.813215696,4813586.813215696,4813586.813215696,4813586.813215696,29.14410389362319,7.796497825438639,25976.67627080451,94.4,40.57754622263675
1306893970.79,5.9849974,4.1685918,1162.96,-0.2,4.7,340.0,-1.0,138.12257921698153,6054881.353455536,6054881.353455536,6054881.353455536,6054881.353455536,27.601045750886605,7.894160207698857,25198.05086420964,92.1,40.57754622263675
1306893971.0,5.9848983,4.1688559,1162.96,-0.2,4.7,339.8,-1.0,135.20751352968017,7067348.217448414,7067348.217448414,7067348.217448414,7067348.217448414,25.240771713930194,7.906524778644715,25887.600913811777,94.9,40.57754622263675
1306893972.29,5.9842754,4.1705106,1162.96,-0.2,4.7,339.8,-1.0,138.10958040784607,11836419.156405784,11836419.156405784,11836419.156405784,11836419.156405784,22.5983990828928,7.858390093105632,24970.726602200968,94.3,40.57754622263675
1306893972.5,5.9841743,4.1707784,1162.96,-0.2,4.7,339.7,-1.0,137.22343130216836,16112721.202387547,16112721.202387547,16112721.202387547,16112721.202387547,23.50010629167986,7.797668232315713,24995.992382981127,92.8,40.57754622263675
1306893975.04,5.9829389,4.1740287,1162.96,-0.2,4.7,339.7,-1.0,137.85294719158912,20094839.289835196,20094839.289835196,20094839.289835196,20094839.289835196,20.93613180722256,7.982519639947739,24567.43166663026,91.19999999999999,40.57754622263675
1306893975.26,5.9828295,4.1743148,1162.96,-0.2,4.7,339.5,-1.0,140.35494879722492,24390772.168911096,24390772.168911096,24390772.168911096,24390772.168911096,20.788343401838596,8.116701653140236,24974.501865153237,88.1,40.57754622263675
1306893976.53,5.9822106,4.1759285,1162.96,-0.2,4.7,339.5,-1.0,136.91160134142012,21903604.21682832,21903604.21682832,21903604.21682832,21903604.21682832,21.36412814397604,8.18258070577006,24780.360147082858,90.1,40.57754622263675
1306893976.74,5.9821059,4.1762007,1162.96,-0.2,4.7,339.4,-1.0,139.78119960617107,16975058.67916961,16975058.67916961,16975058.67916961,16975058.67916961,20.477728176867263,8.255544405709333,24651.45764366944,90.70000000000002,40.57754622263675
1306893977.81,5.981581,4.1775621,1162.96,-0.2,5.0,339.4,-1.0,137.19257894747923,8105209.327748212,8105209.327748212,8105209.327748212,8105209.327748212,21.367594387610605,8.203082530720861,24891.644671905637,92.70000000000002,40.57754622263675
1306893978.03,5.9814762,4.177833,1162.96,-0.2,5.0,339.3,-1.0,132.32854710928444,3972788.746825414,3972788.746825414,3972788.746825414,3972788.746825414,18.862522631480452,8.153900386952479,24401.75451864864,89.7,40.57754622263675
1306893981.87,5.9795954,4.1826607,1162.96,-0.2,5.0,339.3,-1.0,135.5229651899184,4453767.611531412,4453767.611531412,4453767.611531412,4453767.611531412,19.765988622153518,7.988353784562334,24483.17117515128,89.50000000000001,40.57754622263675
1306893983.15,5.9789706,4.1842483,1162.96,-0.2,5.0,339.3,-1.0,133.66649177688114,3467206.815733813,3467206.815733813,3467206.815733813,3467206.815733813,21.59362715795072,7.906390790922005,23550.90798510507,89.10000000000002,40.57754622263675
1306893983.36,5.9788694,4.1845047,1162.96,-0.2,5.2,338.9,-1.0,131.34424547117726,9897272.815926528,9897272.815926528,9897272.815926528,9897272.815926528,22.929034910647,7.811604107186097,24195.191241281856,87.3,40.57754622263675
1306893984.44,5.9783415,4.1858384,1162.96,-0.2,5.2,338.9,-1.0,133.09985199201543,24379086.232062973,24379086.232062973,24379086.232062973,24379086.232062973,24.861034282077036,7.758843325453157,24187.936540069026,86.2,40.57754622263675
1306893984.66,5.9782345,4.1861081,1162.96,-0.2,5.2,338.8,-1.0,132.15211874234222,32176697.803740587,32176697.803740587,32176697.803740587,32176697.803740587,26.081753916002153,7.474357645849307,24606.90328117691,87.7,40.57754622263675
1306893985.5,5.9778231,4.1871427,1162.96,-0.2,5.2,338.8,-1.0,132.76242288280943,32535667.734196704,32535667.734196704,32535667.734196704,32535667.734196704,25.529548686758275,7.248822896609057,24096.53996431155,90.39999999999999,40.57754622263675
1306893985.71,5.9777209,4.1873989,1162.96,-0.2,5.3,338.7,-1.0,131.42807735391008,33283238.297358524,33283238.297358524,33283238.297358524,33283238.297358524,23.881718011255874,7.180327402632687,24532.80212858646,88.60000000000001,40.57754622263675
1306893986.77,5.9772026,4.188696,1162.96,-0.2,5.3,338.7,-1.0,131.90526487096454,28693529.161250334,28693529.161250334,28693529.161250334,28693529.161250334,24.480396711975544,7.016829442007366,24420.371465326174,87.3,40.57754622263675
1306893987.63,5.976779,4.1897514,1162.84,-0.2,3.0,338.7,-1.0,132.37161872812666,22239190.235937543,22239190.235937543,22239190.235937543,22239190.235937543,25.156633632568624,6.902598035372223,24514.63219126676,86.5,40.57745435911969
1306893987.84,5.9766798,4.1899981,1162.64,-0.2,0.8,338.7,-1.0,126.25018660226009,20736570.32725608,20736570.32725608,20736570.32725608,20736570.32725608,27.001046473291694,6.839490485389193,25091.119236587376,90.1,40.577209389740865
1306893988.05,5.9765761,4.1902555,1162.13,-0.2,-0.6,338.7,-1.0,132.19813672164756,25403651.435910568,25403651.435910568,25403651.435910568,25403651.435910568,26.49081236232386,6.997918311185357,25559.21350676979,92.39999999999999,40.57657400041453
1306893988.26,5.9764723,4.1905128,1161.23,-0.2,-1.8,338.5,-1.0,132.26843234151448,21575741.99975379,21575741.99975379,21575741.99975379,21575741.99975379,26.640070587035357,7.1514303018928,25609.317458442838,93.30000000000001,40.57524963471025
1306893989.12,5.976051,4.1915492,1153.39,-0.2,-3.4,338.5,-1.0,130.28497498230226,19246387.813393164,19246387.813393164,19246387.813393164,19246387.813393164,26.206231729416338,7.348043312944825,25179.25204895057,96.90000000000002,40.56792351922468
1306893989.98,5.9756203,4.1925904,1140.75,-0.2,-1.7,338.5,-1.0,131.59344452415118,17446537.766468074,17446537.766468074,17446537.766468074,17446537.766468074,24.720960866057425,7.475415716473316,25254.94958460232,99.20000000000002,40.55092111327543
1306893990.19,5.975513,4.1928465,1137.38,-0.2,-1.5,338.5,-1.0,132.95895208935016,9705724.12972394,9705724.12972394,9705724.12972394,9705724.12972394,23.835406750449327,7.822727972654902,24920.992931055156,96.50000000000001,40.53133887355539
1306893990.4,5.975405,4.1931028,1133.99,-0.2,-1.2,338.3,-1.0,133.32778450812498,4860673.704661418,4860673.704661418,4860673.704661418,4860673.704661418,23.747727085888396,8.004328842677143,25045.903548151935,96.10000000000002,40.5091614894784
1306893990.82,5.9751866,4.1936172,1127.17,-0.2,-0.9,338.3,-1.0,133.7348912263257,6753012.610677233,6753012.610677233,6753012.610677233,6753012.610677233,24.513438149527772,7.861478614899079,25253.820661669284,98.30000000000001,40.48176319551514
1306893991.46,5.9748531,4.1943922,1117.06,-0.2,-0.7,338.3,-1.0,132.30759956434798,8782078.309300428,8782078.309300428,8782078.309300428,8782078.309300428,24.90904375201477,7.727855889613457,25578.980429576084,98.69999999999999,40.446625400239554
1306893991.67,5.974739,4.1946547,1113.69,-0.2,-0.6,338.2,-1.0,136.86868118235688,10548929.443713998,10548929.443713998,10548929.443713998,10548929.443713998,23.32559444067325,8.053292876557661,25107.2050453945,97.6,40.40899963471024
1306893993.14,5.97394,4.1964573,1091.43,-0.2,-0.3,338.2,-1.0,134.4094930477972,10621362.821845783,10621362.821845783,10621362.821845783,10621362.821845783,22.199737135996607,7.825182581027965,24599.293046019044,95.39999999999999,40.354486292628
1306893993.56,5.9737088,4.1969684,1085.38,-0.2,-0.2,338.2,-1.0,133.497633129226,12181540.557057148,12181540.557057148,12181540.557057148,12181540.557057148,22.45953481708954,7.742725959415642,24266.705761348538,92.89999999999999,40.29573191817481
1306893994.61,5.9731156,4.1982603,1070.58,-0.2,-0.0,338.2,-1.0,135.2804639613356,13635916.862694124,13635916.862694124,13635916.862694124,13635916.862694124,21.841701692690176,7.52824252855646,25082.027215441827,92.6,40.22633668632879
1306893995.25,5.9727468,4.1990504,1061.86,-0.2,0.1,338.2,-1.0,136.0038013025138,15503790.27149104,15503790.27149104,15503790.27149104,15503790.27149104,22.736636213425395,7.507193294910024,24902.631951545478,92.60000000000001,40.156267788691
1306893996.11,5.972244,4.2001129,1050.51,-0.2,0.1,337.9,-1.0,136.31560458514417,13848771.783526113,13848771.783526113,13848771.783526113,13848771.783526113,22.09408679765412,7.365717115560661,25038.06766921022,91.50000000000001,40.0871864238616
1306893998.23,5.9709655,4.2027482,1024.07,-0.2,0.6,337.9,-1.0,137.50424636554752,9906059.035764225,9906059.035764225,9906059.035764225,9906059.035764225,21.779179629418067,7.349136502617638,24586.58084529675,93.10000000000001,40.00044429787735
1306893999.5,5.970177,4.2043324,1009.24,-0.2,0.8,337.9,-1.0,138.43526700882128,8244526.550229909,8244526.550229909,8244526.550229909,8244526.550229909,21.943510827667886,7.3599242951671195,24507.549540118474,93.40000000000002,39.904944516600004
1306893999.71,5.9700484,4.2045881,1006.92,-0.2,0.8,337.9,-1.0,135.02638656818883,8114869.031139012,8114869.031139012,8114869.031139012,8114869.031139012,20.963700765956325,7.271693026066602,24054.22860851808,93.10000000000002,39.81288961721243
1306893999.92,5.9699144,4.2048538,1004.52,-0.2,0.8,337.7,-1.0,140.8130666846748,13108533.297365814,13108533.297365814,13108533.297365814,13108533.297365814,20.776731379683696,7.423878293232833,23771.84362058276,93.4,39.72673694879598
1306894000.34,5.9696477,4.2053804,999.83,-0.2,0.9,337.7,-1.0,139.50768723503012,10522931.924909953,10522931.924909953,10522931.924909953,10522931.924909953,21.35832293629926,7.403040647306356,24309.45801576642,93.30000000000001,39.63957378169187
1306894001.18,5.9691121,4.2064297,990.69,-0.2,1.0,337.7,-1.0,139.0172338792341,9258036.339529494,9258036.339529494,9258036.339529494,9258036.339529494,21.235864150483,7.766076728822035,23949.480449001014,93.7,39.56245435911969
1306894002.14,5.9684966,4.2076227,980.62,-0.2,1.1,337.7,-1.0,138.44204374974123,8860864.995323732,8860864.995323732,8860864.995323732,8860864.995323732,22.169778738243625,7.90761498639602,24508.777105095473,94.3,39.48225750872599
1306894002.56,5.9682239,4.208147,976.29,-0.2,1.1,337.6,-1.0,139.2685770496303,8164252.128551927,8164252.128551927,8164252.128551927,8164252.128551927,21.01556409746631,8.088734840206584,23844.439491516765,94.60000000000001,39.410075750195816
1306894004.24,5.9671163,4.210253,959.47,-0.2,1.3,337.6,-1.0,140.09947994892238,9095381.3437943,9095381.3437943,9095381.3437943,9095381.3437943,19.122852975043397,8.101454108475302,24414.006101100615,91.7,39.33169320426405
1306894005.71,5.9661294,4.2121009,945.35,-0.2,1.4,337.6,-1.0,140.77705945996598,7573561.632175795,7573561.632175795,7573561.632175795,7573561.632175795,20.056210694843877,8.086960580040085,24912.102393149573,90.0,39.25119014214681
1306894006.78,5.9654064,4.2134393,935.44,-0.0,1.4,337.6,-1.0,140.24519471571827,7024339.554563218,7024339.554563218,7024339.554563218,7024339.554563218,19.741225810087663,7.9867395103690075,25000.68975264193,91.7,39.183341279504646
1306894009.75,5.963356,4.2171749,908.86,-0.0,1.6,337.6,-1.0,141.4200161635554,6884033.25058102,6884033.25058102,6884033.25058102,6884033.25058102,18.588225334191826,8.059419431486015,24513.308989034078,91.1,39.10649744748365
1306894017.37,5.9579124,4.2267786,844.76,0.1,1.6,337.6,-1.0,142.43592937559333,9651186.105656859,9651186.105656859,9651186.105656859,9651186.105656859,18.830757334368208,8.289278840826649,24593.127751366846,91.60000000000001,38.98235921476274
1306894019.48,5.9563787,4.2294299,827.58,0.1,1.6,337.7,-1.0,142.42317120570667,9104201.45493508,9104201.45493508,9104201.45493508,9104201.45493508,19.888046099178844,8.394190165096017,24357.529883229443,91.8,38.84690645885723
1306894019.69,5.9562242,4.2296961,825.86,0.1,1.6,337.7,-1.0,144.016244791223,9254085.645741146,9254085.645741146,9254085.645741146,9254085.645741146,21.006620116205315,8.221998235088693,24345.382716216413,91.3,38.713727324998956
1306894020.95,5.9552983,4.231289,815.59,0.1,1.3,337.7,-1.0,143.47518430600277,8413643.373548016,8413643.373548016,8413643.373548016,8413643.373548016,22.12073676844164,7.9945178050692505,24282.001560019526,90.7,38.579683143021704
1306894021.37,5.9549888,4.2318206,811.91,0.1,-1.1,337.7,-1.0,143.78151176274966,7816150.247826053,7816150.247826053,7816150.247826053,7816150.247826053,20.662018393401556,7.938852550538608,23768.425831252112,92.30000000000001,38.45053069332792
1306894021.58,5.9548328,4.2320882,809.77,0.1,-1.3,337.8,-1.0,144.92284897950427,7249285.220475613,7249285.220475613,7249285.220475613,7249285.220475613,21.328967838104106,7.928754100808222,23810.22623381571,91.00000000000001,38.32305475282048
1306894021.8,5.954676,4.2323572,807.44,0.1,-1.2,337.8,-1.0,138.70185747489433,7382125.691579923,7382125.691579923,7382125.691579923,7382125.691579923,22.703037827879896,7.790824708032776,24166.462504149436,92.7,38.206671331998095
1306894022.01,5.9545197,4.232625,804.97,0.1,-1.0,337.8,-1.0,145.20601798555856,8808790.326602621,8808790.326602621,8808790.326602621,8808790.326602621,23.17326177120107,7.999807758298519,23389.42110177516,93.9,38.099206327623634
1306894022.22,5.9543626,4.2328941,802.39,0.1,-0.7,337.8,-1.0,145.88476997695912,8680475.104099127,8680475.104099127,8680475.104099127,8680475.104099127,25.750964269607195,8.018921115394395,23605.780901505088,93.9,37.99735265308295
1306894022.86,5.9538903,4.2337023,794.37,0.1,0.1,337.8,-1.0,143.72084827344597,8374739.406514603,8374739.406514603,8374739.406514603,8374739.406514603,28.208947633905783,7.963268751972971,23773.44770013211,93.70000000000002,37.90970720251426
1306894023.07,5.953731,4.2339745,791.68,0.1,0.3,337.8,-1.0,147.94395960104254,8888569.852360906,8888569.852360906,8888569.852360906,8888569.852360906,30.826396036364642,7.953879531980644,23899.235880825574,93.3,37.869072906801236
1306894023.28,5.9535812,4.2342304,789.18,0.1,0.5,337.9,-1.0,138.3211998786855,10032359.092895376,10032359.092895376,10032359.092895376,10032359.092895376,29.022615692242844,8.020179289013495,24415.536970484787,92.1,37.83967658134192
1306894023.49,5.9534223,4.2345016,786.57,0.1,0.6,337.9,-1.0,147.3991694618988,9825968.055590516,9825968.055590516,9825968.055590516,9825968.055590516,28.07186003835471,8.209918120518823,23548.9104158291,93.69999999999999,37.809598934797734
1306894023.7,5.9532678,4.2347654,784.08,0.2,0.8,337.9,-1.0,142.9553035899476,11121331.837337421,11121331.837337421,11121331.837337421,11121331.837337421,27.135600741918818,8.247256565618867,24440.014747525325,94.5,37.7854771062763
1306894024.97,5.9523204,4.2363813,770.04,0.2,1.5,337.9,-1.0,144.90265157783153,8990226.591842867,8990226.591842867,8990226.591842867,8990226.591842867,26.812090203849422,8.093458525065067,24295.204433582236,91.6,37.75342439411532
1306894025.4,5.9519973,4.2369323,765.77,0.2,1.7,337.9,-1.0,145.90077402704526,7344475.579564511,7344475.579564511,7344475.579564511,7344475.579564511,25.99844048810817,8.198399293885926,24378.644959046356,91.1,37.71974110452652
1306894025.61,5.9518458,4.2371907,763.85,0.2,1.9,338.1,-1.0,139.67406851286339,9873515.994755734,9873515.994755734,9873515.994755734,9873515.994755734,26.120478034759127,8.155459753574664,24248.222758600903,90.0,37.68637168195434
1306894025.82,5.9516883,4.2374594,761.92,0.2,2.0,338.1,-1.0,145.4340012417174,14263096.298042875,14263096.298042875,14263096.298042875,14263096.298042875,24.298924402737374,8.068522838099522,24860.946761748517,88.9,37.65341564520894
1306894026.03,5.9515278,4.2377332,760.01,0.2,2.1,338.1,-1.0,148.7361215407979,17308010.324692696,17308010.324692696,17308010.324692696,17308010.324692696,24.18624344256594,7.876085496092273,24860.278752064383,86.10000000000001,37.62097251310045
1306894026.24,5.951374,4.2379957,758.25,0.2,2.2,338.1,-1.0,141.94937159176783,12857810.419443011,12857810.419443011,12857810.419443011,12857810.419443011,21.444570530209468,7.792011791834885,24739.31073265103,87.0,37.59332159446527
1306894026.87,5.9509004,4.238805,753.19,0.2,2.6,338.1,-1.0,146.10467803116572,12187899.494518317,12187899.494518317,12187899.494518317,12187899.494518317,20.64155321577981,7.585346941511856,24920.735863181162,86.3,37.56385637136817
1306894027.08,5.9507483,4.239065,751.69,0.2,2.7,338.1,-1.0,140.4816841522426,14024873.674028566,14024873.674028566,14024873.674028566,14024873.674028566,20.929109295714785,7.410567542988586,24410.17566835721,85.4,37.53515667757989
1306894027.29,5.9505866,4.2393417,750.16,0.2,2.8,338.3,-1.0,150.139624356523,11565368.574230704,11565368.574230704,11565368.574230704,11565368.574230704,19.328392569768,7.121218872723069,25103.939053166723,85.80000000000001,37.50728375544516
1306894027.51,5.9504265,4.2396158,748.71,0.3,2.9,338.3,-1.0,141.21889503937035,13115862.269811379,13115862.269811379,13115862.269811379,13115862.269811379,19.643602421106976,7.287339747612982,24307.541689211754,86.30000000000001,37.480206983791604
1306894027.73,5.9502658,4.2398912,747.32,0.3,3.1,338.3,-1.0,141.87654831261804,20098961.0160616,20098961.0160616,20098961.0160616,20098961.0160616,22.116686424763692,7.329109857847528,24339.403342080295,86.8,37.46281415789485
1306894028.4,5.9497682,4.2407454,743.45,0.3,3.5,338.3,-1.0,144.7797626253503,19576716.33938915,19576716.33938915,19576716.33938915,19576716.33938915,22.676970807765738,7.361041844909144,24017.176249979682,88.50000000000001,37.44572754372162
1306894028.61,5.9496096,4.2410182,742.36,0.3,3.6,338.3,-1.0,147.47739985174542,20320387.0607413,20320387.0607413,20320387.0607413,20320387.0607413,23.67121660030332,7.60928474636256,23931.338068097037,88.30000000000001,37.42927631887472
1306894028.82,5.9494548,4.2412845,741.37,0.3,3.8,338.5,-1.0,143.84127823775054,16159542.029065326,16159542.029065326,16159542.029065326,16159542.029065326,25.13202568840699,7.371231935602211,23710.26616942847,90.80000000000001,37.41354469157813
1306894029.03,5.9492973,4.2415559,740.43,0.3,3.9,338.5,-1.0,146.77521850192858,14312915.594578827,14312915.594578827,14312915.594578827,14312915.594578827,22.790354921328017,7.494407739316734,23772.89725090653,92.30000000000001,37.398555627711126
1306894029.24,5.9491459,4.2418171,739.59,0.3,4.1,338.5,-1.0,140.74953612160638,8255488.535711213,8255488.535711213,8255488.535711213,8255488.535711213,24.127474455491782,7.656508566599323,24656.878290613535,91.5,37.384270850808235
1306894029.88,5.9486703,4.2426397,737.43,0.3,4.8,338.5,-1.0,145.70758326869802,8819644.507035468,8819644.507035468,8819644.507035468,8819644.507035468,22.16205968440865,7.8683121969105585,24771.05815738296,90.5,37.37220610890097
1306894030.09,5.9485184,4.2429031,736.9,0.3,4.7,338.7,-1.0,141.93207604765524,18309293.178482328,18309293.178482328,18309293.178482328,18309293.178482328,22.95509861712565,7.679022264057433,25372.396301912806,91.69999999999999,37.360883930423284
1306894030.3,5.9483639,4.2431715,736.42,0.3,2.8,338.7,-1.0,144.54318771140532,19667521.84958028,19667521.84958028,19667521.84958028,19667521.84958028,24.036076839756507,7.924915546071775,24862.714383506805,91.49999999999999,37.35036555771987
1306894030.73,5.9480519,4.2437144,734.97,0.3,-0.5,338.8,-1.0,142.84789257342203,26820655.847319003,26820655.847319003,26820655.847319003,26820655.847319003,23.28367774592106,7.594295328014256,25253.12041361961,92.4,37.33984718501646
1306894032.0,5.9471295,4.2453279,723.43,0.5,-2.6,338.8,-1.0,143.91363957290193,30735158.699582566,30735158.699582566,30735158.699582566,30735158.699582566,22.276842974133398,7.804908089488644,25365.69692598392,95.4,37.32155868982836
1306894032.44,5.9468103,4.2458892,717.32,0.5,-2.8,338.8,-1.0,144.73008939227864,28316375.671274785,28316375.671274785,28316375.671274785,28316375.671274785,23.0765402058257,7.644937738716683,25951.37570963898,95.6,37.30155540898846
1306894032.65,5.946657,4.2461593,714.11,0.5,-2.8,339.2,-1.0,146.26008394937705,19599752.153744314,19599752.153744314,19599752.153744314,19599752.153744314,23.227793640470416,7.455330373358828,25183.58591262795,96.99999999999999,37.27992920601384
1306894033.08,5.9463487,4.2467039,707.22,0.5,-2.9,339.3,-1.0,143.78063962980363,12744111.303780448,12744111.303780448,12744111.303780448,12744111.303780448,22.10848296614769,7.570421640449933,24927.81721472828,94.39999999999999,37.25378638011708
