flight id:501
flight code:Tu-142
origin:RU
date:2011-06-01
from:krymsk
to:maykop-khanskaya
motor(s):4
mass aircraft:96000.025248
mass fuel:96000.025248
lift coef:1.5098032749390164
drag coef:0.017311591591697872

timestamp,longitude,latitude,altitude,roll,pitch,yaw,heading,air_speed,engine_0,engine_1,engine_2,engine_3,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306893984.44,5.9783415,4.1858384,1162.96,-0.2,5.2,338.9,-1.0,133.09985199201543,24379086.232062973,24379086.232062973,24379086.232062973,24379086.232062973,24.28052724216443,7.66357554443367,26399.33167715245,83.1,42.82324743881283
1306893984.66,5.9782345,4.1861081,1162.96,-0.2,5.2,338.8,-1.0,132.15211874234222,32176697.803740587,32176697.803740587,32176697.803740587,32176697.803740587,22.586491547255537,7.762356465531456,26239.833232682104,84.9,42.82324743881283
1306893985.5,5.9778231,4.1871427,1162.96,-0.2,5.2,338.8,-1.0,132.76242288280943,32535667.734196704,32535667.734196704,32535667.734196704,32535667.734196704,22.793435374264313,7.447127572742918,25986.33786952483,84.1,42.82324743881283
1306893985.71,5.9777209,4.1873989,1162.96,-0.2,5.3,338.7,-1.0,131.42807735391008,33283238.297358524,33283238.297358524,33283238.297358524,33283238.297358524,21.74754216992348,7.217386956227952,25522.320452015152,84.1,42.82324743881283
1306893986.77,5.9772026,4.188696,1162.96,-0.2,5.3,338.7,-1.0,131.90526487096454,28693529.161250334,28693529.161250334,28693529.161250334,28693529.161250334,23.345898487801428,7.0639826069314635,25297.5413763547,82.3,42.82324743881283
1306893987.63,5.976779,4.1897514,1162.84,-0.2,3.0,338.7,-1.0,132.37161872812666,22239190.235937543,22239190.235937543,22239190.235937543,22239190.235937543,25.813180192113677,6.900883304743636,25597.41651567033,85.30000000000001,42.823155575295765
1306893987.84,5.9766798,4.1899981,1162.64,-0.2,0.8,338.7,-1.0,126.25018660226009,20736570.32725608,20736570.32725608,20736570.32725608,20736570.32725608,27.10463937595598,6.986287362762199,25034.895783193453,85.9,42.82291060591694
1306893988.05,5.9765761,4.1902555,1162.13,-0.2,-0.6,338.7,-1.0,132.19813672164756,25403651.435910568,25403651.435910568,25403651.435910568,25403651.435910568,26.938775508967794,7.061659811546285,24991.34853561341,88.89999999999999,42.822275216590604
1306893988.26,5.9764723,4.1905128,1161.23,-0.2,-1.8,338.5,-1.0,132.26843234151448,21575741.99975379,21575741.99975379,21575741.99975379,21575741.99975379,26.356362894570907,6.779062572933787,25188.99335082983,89.8,42.82095085088632
1306893989.12,5.976051,4.1915492,1153.39,-0.2,-3.4,338.5,-1.0,130.28497498230226,19246387.813393164,19246387.813393164,19246387.813393164,19246387.813393164,24.7724170871873,6.712005661338576,25332.722023823622,91.6,42.81362473540076
1306893989.98,5.9756203,4.1925904,1140.75,-0.2,-1.7,338.5,-1.0,131.59344452415118,17446537.766468074,17446537.766468074,17446537.766468074,17446537.766468074,25.4694346551464,6.632602482829647,25176.046710394945,90.6,42.7966223294515
1306893990.19,5.975513,4.1928465,1137.38,-0.2,-1.5,338.5,-1.0,132.95895208935016,9705724.12972394,9705724.12972394,9705724.12972394,9705724.12972394,26.954618550890576,6.278209508286874,25511.476456788405,88.2,42.777040089731464
1306893990.4,5.975405,4.1931028,1133.99,-0.2,-1.2,338.3,-1.0,133.32778450812498,4860673.704661418,4860673.704661418,4860673.704661418,4860673.704661418,27.072229299921776,6.476545788761285,25475.47851823766,91.60000000000001,42.75486270565447
1306893990.82,5.9751866,4.1936172,1127.17,-0.2,-0.9,338.3,-1.0,133.7348912263257,6753012.610677233,6753012.610677233,6753012.610677233,6753012.610677233,28.46094130461725,6.4231413722505835,25909.337671227797,92.30000000000001,42.72746441169122
1306893991.46,5.9748531,4.1943922,1117.06,-0.2,-0.7,338.3,-1.0,132.30759956434798,8782078.309300428,8782078.309300428,8782078.309300428,8782078.309300428,28.801239723384334,6.389005870208165,26203.511283700092,94.5,42.69232661641563
1306893991.67,5.974739,4.1946547,1113.69,-0.2,-0.6,338.2,-1.0,136.86868118235688,10548929.443713998,10548929.443713998,10548929.443713998,10548929.443713998,27.293598104139466,6.674901839943594,25466.91246726153,92.5,42.65470085088632
1306893993.14,5.97394,4.1964573,1091.43,-0.2,-0.3,338.2,-1.0,134.4094930477972,10621362.821845783,10621362.821845783,10621362.821845783,10621362.821845783,28.08653905366346,6.753787567395483,25388.889069175075,91.39999999999999,42.600187508804076
1306893993.56,5.9737088,4.1969684,1085.38,-0.2,-0.2,338.2,-1.0,133.497633129226,12181540.557057148,12181540.557057148,12181540.557057148,12181540.557057148,26.92996602791958,6.900504609736732,24933.484452100034,89.2,42.54143313435088
1306893994.61,5.9731156,4.1982603,1070.58,-0.2,-0.0,338.2,-1.0,135.2804639613356,13635916.862694124,13635916.862694124,13635916.862694124,13635916.862694124,25.689512193652234,7.1828866158967175,25034.98083838106,88.8,42.47203790250486
1306893995.25,5.9727468,4.1990504,1061.86,-0.2,0.1,338.2,-1.0,136.0038013025138,15503790.27149104,15503790.27149104,15503790.27149104,15503790.27149104,27.48039490418701,6.997528027781241,24438.46087749014,89.7,42.40196900486706
1306893996.11,5.972244,4.2001129,1050.51,-0.2,0.1,337.9,-1.0,136.31560458514417,13848771.783526113,13848771.783526113,13848771.783526113,13848771.783526113,28.183707104547484,7.032816406404942,24934.29147304293,91.4,42.332887640037676
1306893998.23,5.9709655,4.2027482,1024.07,-0.2,0.6,337.9,-1.0,137.50424636554752,9906059.035764225,9906059.035764225,9906059.035764225,9906059.035764225,26.543385831153724,7.027175049617564,24375.751878675543,92.3,42.246145514053424
1306893999.5,5.970177,4.2043324,1009.24,-0.2,0.8,337.9,-1.0,138.43526700882128,8244526.550229909,8244526.550229909,8244526.550229909,8244526.550229909,26.51791472186651,6.8155485183367155,23720.27683414783,90.00000000000001,42.15064573277608
1306893999.71,5.9700484,4.2045881,1006.92,-0.2,0.8,337.9,-1.0,135.02638656818883,8114869.031139012,8114869.031139012,8114869.031139012,8114869.031139012,25.76616966763399,6.839175067229322,23009.05958592889,90.10000000000001,42.0585908333885
1306893999.92,5.9699144,4.2048538,1004.52,-0.2,0.8,337.7,-1.0,140.8130666846748,13108533.297365814,13108533.297365814,13108533.297365814,13108533.297365814,24.03060163658395,7.025537992098672,22821.40244375485,89.5,41.972438164972054
1306894000.34,5.9696477,4.2053804,999.83,-0.2,0.9,337.7,-1.0,139.50768723503012,10522931.924909953,10522931.924909953,10522931.924909953,10522931.924909953,23.58472773363654,6.870996986351367,22939.249472853513,88.49999999999999,41.88527499786794
1306894001.18,5.9691121,4.2064297,990.69,-0.2,1.0,337.7,-1.0,139.0172338792341,9258036.339529494,9258036.339529494,9258036.339529494,9258036.339529494,22.985953904810764,6.974638653468541,23278.7984094751,90.9,41.808155575295764
1306894002.14,5.9684966,4.2076227,980.62,-0.2,1.1,337.7,-1.0,138.44204374974123,8860864.995323732,8860864.995323732,8860864.995323732,8860864.995323732,23.715067111990656,7.0257944637026135,23439.56578310529,91.4,41.72795872490207
1306894002.56,5.9682239,4.208147,976.29,-0.2,1.1,337.6,-1.0,139.2685770496303,8164252.128551927,8164252.128551927,8164252.128551927,8164252.128551927,24.21049437214673,6.960314792326456,23284.271198040977,90.5,41.65577696637188
1306894004.24,5.9671163,4.210253,959.47,-0.2,1.3,337.6,-1.0,140.09947994892238,9095381.3437943,9095381.3437943,9095381.3437943,9095381.3437943,22.13034547780057,7.013365272287867,23604.24221865125,87.60000000000001,41.57739442044012
1306894005.71,5.9661294,4.2121009,945.35,-0.2,1.4,337.6,-1.0,140.77705945996598,7573561.632175795,7573561.632175795,7573561.632175795,7573561.632175795,19.76903477009212,7.154499729126361,23388.366476937837,87.10000000000001,41.496891358322884
1306894006.78,5.9654064,4.2134393,935.44,-0.0,1.4,337.6,-1.0,140.24519471571827,7024339.554563218,7024339.554563218,7024339.554563218,7024339.554563218,19.016012283129296,7.522706094826718,23891.331057478517,89.10000000000001,41.42904249568072
1306894009.75,5.963356,4.2171749,908.86,-0.0,1.6,337.6,-1.0,141.4200161635554,6884033.25058102,6884033.25058102,6884033.25058102,6884033.25058102,19.29896931915655,7.532683774592686,24150.276656405404,90.70000000000002,41.35219866365972
1306894017.37,5.9579124,4.2267786,844.76,0.1,1.6,337.6,-1.0,142.43592937559333,9651186.105656859,9651186.105656859,9651186.105656859,9651186.105656859,18.175622884412192,7.727197422589915,24770.301953166694,88.2,41.22806043093882
1306894019.48,5.9563787,4.2294299,827.58,0.1,1.6,337.7,-1.0,142.42317120570667,9104201.45493508,9104201.45493508,9104201.45493508,9104201.45493508,19.39295892509779,7.850806910763664,25317.549281793614,87.8,41.0926076750333
1306894019.69,5.9562242,4.2296961,825.86,0.1,1.6,337.7,-1.0,144.016244791223,9254085.645741146,9254085.645741146,9254085.645741146,9254085.645741146,19.968470015588483,7.9140545726638205,25212.590647063113,88.2,40.95942854117503
1306894020.95,5.9552983,4.231289,815.59,0.1,1.3,337.7,-1.0,143.47518430600277,8413643.373548016,8413643.373548016,8413643.373548016,8413643.373548016,20.726053089815892,7.96527134700333,24900.64903718007,84.8,40.82538435919778
1306894021.37,5.9549888,4.2318206,811.91,0.1,-1.1,337.7,-1.0,143.78151176274966,7816150.247826053,7816150.247826053,7816150.247826053,7816150.247826053,20.367734503745805,7.912453854371792,25401.825694449242,85.7,40.69623190950399
1306894021.58,5.9548328,4.2320882,809.77,0.1,-1.3,337.8,-1.0,144.92284897950427,7249285.220475613,7249285.220475613,7249285.220475613,7249285.220475613,20.17873984391666,7.769488411474516,25190.520188347913,88.60000000000001,40.568755968996555
1306894021.8,5.954676,4.2323572,807.44,0.1,-1.2,337.8,-1.0,138.70185747489433,7382125.691579923,7382125.691579923,7382125.691579923,7382125.691579923,22.25076428044681,7.933647372485977,25446.26556814721,90.80000000000001,40.452372548174154
1306894022.01,5.9545197,4.232625,804.97,0.1,-1.0,337.8,-1.0,145.20601798555856,8808790.326602621,8808790.326602621,8808790.326602621,8808790.326602621,24.3707319478205,7.800708091712933,25241.12951442892,92.4,40.3449075437997
1306894022.22,5.9543626,4.2328941,802.39,0.1,-0.7,337.8,-1.0,145.88476997695912,8680475.104099127,8680475.104099127,8680475.104099127,8680475.104099127,24.67698782053284,7.561171002531277,24597.686553095835,89.1,40.243053869259015
1306894022.86,5.9538903,4.2337023,794.37,0.1,0.1,337.8,-1.0,143.72084827344597,8374739.406514603,8374739.406514603,8374739.406514603,8374739.406514603,23.67305973424838,7.6151052009738684,24522.201981934584,87.8,40.15540841869034
1306894023.07,5.953731,4.2339745,791.68,0.1,0.3,337.8,-1.0,147.94395960104254,8888569.852360906,8888569.852360906,8888569.852360906,8888569.852360906,23.396833488306683,7.4076105982634965,24421.685861050937,89.3,40.1147741229773
1306894023.28,5.9535812,4.2342304,789.18,0.1,0.5,337.9,-1.0,138.3211998786855,10032359.092895376,10032359.092895376,10032359.092895376,10032359.092895376,24.222043898896118,7.31042466078797,24250.95446171289,89.7,40.085377797517985
1306894023.49,5.9534223,4.2345016,786.57,0.1,0.6,337.9,-1.0,147.3991694618988,9825968.055590516,9825968.055590516,9825968.055590516,9825968.055590516,23.24532636605067,7.166814588351079,24149.894837551652,91.00000000000001,40.0553001509738
1306894023.7,5.9532678,4.2347654,784.08,0.2,0.8,337.9,-1.0,142.9553035899476,11121331.837337421,11121331.837337421,11121331.837337421,11121331.837337421,21.029558507903584,7.228158733688457,24142.009971834257,93.60000000000001,40.03117832245236
1306894024.97,5.9523204,4.2363813,770.04,0.2,1.5,337.9,-1.0,144.90265157783153,8990226.591842867,8990226.591842867,8990226.591842867,8990226.591842867,20.92138404360138,7.18500564032325,23582.900640258904,94.00000000000001,39.99912561029138
1306894025.4,5.9519973,4.2369323,765.77,0.2,1.7,337.9,-1.0,145.90077402704526,7344475.579564511,7344475.579564511,7344475.579564511,7344475.579564511,21.074972246730592,7.255906004141617,23775.147046438768,93.20000000000002,39.965442320702586
1306894025.61,5.9518458,4.2371907,763.85,0.2,1.9,338.1,-1.0,139.67406851286339,9873515.994755734,9873515.994755734,9873515.994755734,9873515.994755734,21.446746541419206,7.260497253721473,23240.86902990313,94.30000000000001,39.93207289813041
1306894025.82,5.9516883,4.2374594,761.92,0.2,2.0,338.1,-1.0,145.4340012417174,14263096.298042875,14263096.298042875,14263096.298042875,14263096.298042875,20.788584006182187,7.242829171574694,23550.427029699156,92.19999999999999,39.899116861385004
1306894026.03,5.9515278,4.2377332,760.01,0.2,2.1,338.1,-1.0,148.7361215407979,17308010.324692696,17308010.324692696,17308010.324692696,17308010.324692696,22.777192068855932,7.467619628492456,23473.39895993281,93.1,39.86667372927651
1306894026.24,5.951374,4.2379957,758.25,0.2,2.2,338.1,-1.0,141.94937159176783,12857810.419443011,12857810.419443011,12857810.419443011,12857810.419443011,22.691287788565702,7.572052008919011,23633.139093768565,94.4,39.839022810641346
1306894026.87,5.9509004,4.238805,753.19,0.2,2.6,338.1,-1.0,146.10467803116572,12187899.494518317,12187899.494518317,12187899.494518317,12187899.494518317,24.63792364639352,7.776811214403899,23075.8043540279,95.30000000000001,39.809557587544234
1306894027.08,5.9507483,4.239065,751.69,0.2,2.7,338.1,-1.0,140.4816841522426,14024873.674028566,14024873.674028566,14024873.674028566,14024873.674028566,23.946220003161464,7.684383407670329,23241.59512458097,95.30000000000001,39.78085789375596
1306894027.29,5.9505866,4.2393417,750.16,0.2,2.8,338.3,-1.0,150.139624356523,11565368.574230704,11565368.574230704,11565368.574230704,11565368.574230704,25.66912408896672,8.013805227383033,23195.951895907856,96.10000000000002,39.752984971621224
1306894027.51,5.9504265,4.2396158,748.71,0.3,2.9,338.3,-1.0,141.21889503937035,13115862.269811379,13115862.269811379,13115862.269811379,13115862.269811379,26.755084731029065,7.786102877686146,23885.877776365873,95.90000000000002,39.72590819996768
1306894027.73,5.9502658,4.2398912,747.32,0.3,3.1,338.3,-1.0,141.87654831261804,20098961.0160616,20098961.0160616,20098961.0160616,20098961.0160616,27.299009695365612,7.86727131976399,24048.153463974846,95.60000000000002,39.70851537407091
1306894028.4,5.9497682,4.2407454,743.45,0.3,3.5,338.3,-1.0,144.7797626253503,19576716.33938915,19576716.33938915,19576716.33938915,19576716.33938915,27.217278941907022,7.983548500017635,23798.760296420805,96.8,39.69142875989769
1306894028.61,5.9496096,4.2410182,742.36,0.3,3.6,338.3,-1.0,147.47739985174542,20320387.0607413,20320387.0607413,20320387.0607413,20320387.0607413,25.37877006761298,7.932285183690459,23767.7962404141,94.10000000000001,39.6749775350508
1306894028.82,5.9494548,4.2412845,741.37,0.3,3.8,338.5,-1.0,143.84127823775054,16159542.029065326,16159542.029065326,16159542.029065326,16159542.029065326,24.723841881844162,7.971076173129503,23876.443792882732,93.3,39.65924590775421
1306894029.03,5.9492973,4.2415559,740.43,0.3,3.9,338.5,-1.0,146.77521850192858,14312915.594578827,14312915.594578827,14312915.594578827,14312915.594578827,25.116435685570814,7.895963966118878,23800.611771461095,93.60000000000001,39.6442568438872
1306894029.24,5.9491459,4.2418171,739.59,0.3,4.1,338.5,-1.0,140.74953612160638,8255488.535711213,8255488.535711213,8255488.535711213,8255488.535711213,24.8184154142411,7.962311067130957,24408.463999958894,94.30000000000001,39.6299720669843
1306894029.88,5.9486703,4.2426397,737.43,0.3,4.8,338.5,-1.0,145.70758326869802,8819644.507035468,8819644.507035468,8819644.507035468,8819644.507035468,25.467937992128668,7.8498360728773084,25117.357890333024,94.80000000000001,39.61790732507705
1306894030.09,5.9485184,4.2429031,736.9,0.3,4.7,338.7,-1.0,141.93207604765524,18309293.178482328,18309293.178482328,18309293.178482328,18309293.178482328,24.19511360437334,8.081133117832724,24634.987180143817,95.10000000000001,39.60658514659935
1306894030.3,5.9483639,4.2431715,736.42,0.3,2.8,338.7,-1.0,144.54318771140532,19667521.84958028,19667521.84958028,19667521.84958028,19667521.84958028,24.00042752545731,7.852208543098868,24942.27005820544,92.00000000000001,39.59606677389594
1306894030.73,5.9480519,4.2437144,734.97,0.3,-0.5,338.8,-1.0,142.84789257342203,26820655.847319003,26820655.847319003,26820655.847319003,26820655.847319003,22.94770733149432,7.887263772694884,24829.230664325194,90.80000000000001,39.585548401192526
1306894032.0,5.9471295,4.2453279,723.43,0.5,-2.6,338.8,-1.0,143.91363957290193,30735158.699582566,30735158.699582566,30735158.699582566,30735158.699582566,22.768283809759232,7.626670488038329,24748.66234637742,90.10000000000001,39.56725990600442
1306894032.44,5.9468103,4.2458892,717.32,0.5,-2.8,338.8,-1.0,144.73008939227864,28316375.671274785,28316375.671274785,28316375.671274785,28316375.671274785,23.06549782946437,7.724130488134116,24871.928593241468,90.10000000000001,39.547256625164536
1306894032.65,5.946657,4.2461593,714.11,0.5,-2.8,339.2,-1.0,146.26008394937705,19599752.153744314,19599752.153744314,19599752.153744314,19599752.153744314,23.40059339180141,7.639494045929974,25388.135927983716,92.60000000000001,39.5256304221899
1306894033.08,5.9463487,4.2467039,707.22,0.5,-2.9,339.3,-1.0,143.78063962980363,12744111.303780448,12744111.303780448,12744111.303780448,12744111.303780448,24.238440475901612,7.5564353422246295,24701.47873601671,94.20000000000002,39.49948759629314
1306894033.29,5.9461979,4.2469708,703.68,0.5,-2.8,339.4,-1.0,144.2701496640498,7874541.472074535,7874541.472074535,7874541.472074535,7874541.472074535,21.53679683842297,7.572447047402841,25269.510096278376,94.10000000000001,39.471354394193405
1306894033.71,5.9458923,4.2475131,696.26,0.6,-2.8,339.5,-1.0,146.88001488343124,8687129.72563451,8687129.72563451,8687129.72563451,8687129.72563451,22.5491773530432,7.501357173281919,24944.678198722657,93.90000000000002,39.438184009241525
1306894034.98,5.9449814,4.2491444,673.04,0.6,-2.3,339.9,-1.0,145.87934556771143,9324355.68222405,9324355.68222405,9324355.68222405,9324355.68222405,22.68178527590477,7.436918474029024,24949.365286176933,92.80000000000001,39.388891577045555
1306894035.19,5.94483,4.2494183,669.14,0.6,-2.2,340.0,-1.0,148.0164565970241,10264194.055215817,10264194.055215817,10264194.055215817,10264194.055215817,24.74483085095747,7.11836763239085,25691.86658163194,91.0,39.3370193110788
1306894036.47,5.9439225,4.2510807,646.23,0.6,-1.4,340.6,-1.0,147.04530933705328,10325975.632564975,10325975.632564975,10325975.632564975,10325975.632564975,24.797931798105257,7.003619958195759,25983.41569436086,92.5,39.267976222714836
1306894036.69,5.9437688,4.2513668,642.48,1.0,-1.2,340.7,-1.0,146.7122659865753,11236462.443413332,11236462.443413332,11236462.443413332,11236462.443413332,25.88789750976064,7.105663077221979,25210.129775741567,93.90000000000002,39.19717241694056
1306894037.55,5.9431739,4.2524908,628.45,1.0,-0.7,341.3,-1.0,147.17709673601934,11419416.22873238,11419416.22873238,11419416.22873238,11419416.22873238,26.727852532816875,7.26172841632898,25844.15305984574,91.90000000000002,39.12446244318728
1306894037.77,5.9430232,4.2527806,625.03,1.3,-0.5,341.5,-1.0,147.91425682080228,11431012.798840666,11431012.798840666,11431012.798840666,11431012.798840666,26.316869130479258,7.02465856732178,25946.585889341975,90.70000000000002,39.05381174327477
1306894038.2,5.9427311,4.2533498,618.55,1.5,-0.2,341.9,-1.0,148.41623106508717,11835443.392146843,11835443.392146843,11835443.392146843,11835443.392146843,25.74236549082284,6.926257255660735,26163.32805452569,88.2,38.98065776252236
1306894039.04,5.9421766,4.2544668,606.79,2.1,0.3,342.9,-1.0,148.30881761980496,9553397.581161337,9553397.581161337,9553397.581161337,9553397.581161337,24.924544658161206,7.144845446109149,26384.278258366794,86.39999999999999,38.90377565403592
1306894039.48,5.9418988,4.2550551,601.09,2.8,0.6,343.9,-1.0,148.19621447851483,8345720.909920865,8345720.909920865,8345720.909920865,8345720.909920865,25.694769909437074,6.8832775088040385,25797.607234593852,88.0,38.825240002242396
1306894039.69,5.9417679,4.2553423,598.44,2.8,0.7,344.1,-1.0,151.14640346068128,8368099.841061465,8368099.841061465,8368099.841061465,8368099.841061465,26.769466431186085,6.836493198283211,25717.447851747536,86.0,38.750355925252016
1306894039.9,5.9416441,4.2556146,596.0,-1.4,0.9,344.1,-1.0,142.67803907174002,10369594.037469884,10369594.037469884,10369594.037469884,10369594.037469884,24.191936821315945,6.9752589587710965,24904.034249282227,85.10000000000001,38.69137954729926
1306894040.11,5.9415153,4.2558974,593.54,-9.5,1.2,344.0,-1.0,148.57299355674684,8819211.38256268,8819211.38256268,8819211.38256268,8819211.38256268,21.785682413422343,7.003649548097894,24137.511121437277,87.30000000000001,38.633505531551236
1306894040.32,5.9413862,4.2561784,591.19,-19.0,2.0,343.7,-1.0,147.81319961055578,9216644.887428433,9216644.887428433,9216644.887428433,9216644.887428433,21.36380200843933,7.191081118736936,24278.73012930202,89.20000000000002,38.59137079839287
1306894040.75,5.9411154,4.2567501,586.77,-28.0,2.8,342.8,-1.0,147.07252688309683,9021547.04240459,9021547.04240459,9021547.04240459,9021547.04240459,20.883071561604826,7.130511271480757,24983.79223054329,89.20000000000002,38.5487231605976
1306894042.05,5.9402076,4.2584573,575.78,-38.7,4.2,339.1,-1.0,147.35325066563485,12105980.81434205,12105980.81434205,12105980.81434205,12105980.81434205,20.818598081418795,7.290687076269249,24533.232564195863,89.80000000000001,38.50840273190119
1306894042.48,5.9398769,4.2590031,572.86,-39.9,4.3,337.5,-1.0,145.05190941679098,11749305.773096925,11749305.773096925,11749305.773096925,11749305.773096925,21.252711161941,7.238721410036011,24619.34384148926,89.0,38.4684650678592
1306894042.69,5.9397062,4.2592712,571.49,-40.5,4.4,336.8,-1.0,147.4341811993442,13909639.89548206,13909639.89548206,13909639.89548206,13909639.89548206,22.945783973236058,7.301737573498421,24643.752152542314,89.0,38.432439258585354
1306894042.9,5.9395295,4.2595399,570.16,-41.3,4.6,336.0,-1.0,148.66370506295507,23788134.80919285,23788134.80919285,23788134.80919285,23788134.80919285,22.547473205545202,7.339213734614384,24845.691502996175,90.3,38.40439792000268
1306894043.11,5.939356,4.2597953,568.93,-42.0,4.8,335.3,-1.0,141.92623253132734,32556313.03137491,32556313.03137491,32556313.03137491,32556313.03137491,21.756010765291222,7.666114310052796,25374.05058743213,89.2,38.3797784974305
1306894043.33,5.939167,4.2600647,567.68,-42.6,4.9,334.4,-1.0,143.96815617919663,41495188.95302112,41495188.95302112,41495188.95302112,41495188.95302112,20.049659682166748,7.8447208038206515,25655.7553541928,91.2,38.35623081589069
1306894043.96,5.9385857,4.2608403,564.26,-43.3,5.1,332.0,-1.0,147.13811996388694,52807666.42247946,52807666.42247946,52807666.42247946,52807666.42247946,20.41267993755329,7.882854360857914,26109.601219921155,90.9,38.33193291562822
1306894044.17,5.9383899,4.2610857,563.23,-43.5,5.2,331.2,-1.0,141.54469493209464,54444798.74402126,54444798.74402126,54444798.74402126,54444798.74402126,21.15534348845812,7.8037168952847065,25967.462518800938,90.60000000000001,38.30872972227739
1306894044.38,5.9381831,4.261337,562.19,-43.8,5.3,330.3,-1.0,146.4466855382117,62271781.075687535,62271781.075687535,62271781.075687535,62271781.075687535,21.290941079168768,7.897606396680786,25356.419444903782,90.30000000000001,38.286529372321134
1306894044.59,5.937975,4.2615822,561.2,-44.0,5.4,329.5,-1.0,144.1798299714334,62712865.83532876,62712865.83532876,62712865.83532876,62712865.83532876,22.502308264376403,7.986242451264824,24739.265629442532,88.2,38.266954787894186
1306894044.8,5.9377668,4.2618203,560.26,-44.1,5.5,328.6,-1.0,140.8882078516643,60347092.64258509,60347092.64258509,60347092.64258509,60347092.64258509,20.674853308935205,7.77402488767616,24487.932365794084,90.7,38.255073773021046
1306894046.08,5.9363845,4.2632426,554.98,-44.6,6.0,323.5,-1.0,143.2178846646677,65146140.95120683,65146140.95120683,65146140.95120683,65146140.95120683,19.83740504201746,7.904296814639122,24528.019778615995,92.6,38.24138610897906
1306894046.29,5.9361464,4.2634636,554.21,-44.6,6.1,322.7,-1.0,140.90423092564725,63608908.585245684,63608908.585245684,63608908.585245684,63608908.585245684,19.34014614970799,7.88126952642487,24288.05975866039,92.60000000000001,38.22815776252236
1306894047.58,5.934588,4.2647692,549.93,-44.6,6.5,317.3,-1.0,141.63072387951377,64954716.30625561,64954716.30625561,64954716.30625561,64954716.30625561,18.983781324021976,7.570122369255032,23956.394756029782,90.80000000000001,38.212671104604595
1306894047.8,5.9343131,4.264977,549.29,-44.6,6.6,316.4,-1.0,138.74058092825092,71715818.48345801,71715818.48345801,71715818.48345801,71715818.48345801,19.16433190909216,7.277911718783485,24114.73135059281,89.8,38.197636108979054
1306894049.53,5.9320016,4.266507,544.93,-44.6,7.2,309.2,-1.0,139.72996051754905,78526248.89013961,78526248.89013961,78526248.89013961,78526248.89013961,21.422815507741817,7.348624040052911,23259.075600136577,88.30000000000001,38.18022031720302
1306894049.74,5.931708,4.2666767,544.48,-44.6,7.3,308.2,-1.0,138.72221651835375,82166897.69893685,82166897.69893685,82166897.69893685,82166897.69893685,21.00062168446478,7.463331259186598,23693.069471608273,87.7,38.16507814747425
1306894049.95,5.9314018,4.2668483,544.04,-44.6,7.3,307.4,-1.0,143.1241427391198,92359796.52488309,92359796.52488309,92359796.52488309,92359796.52488309,20.64554483920626,7.789300654218264,24020.98890966905,86.10000000000001,38.15038764003767
1306894050.16,5.9311158,4.2670038,543.64,-44.6,7.4,306.5,-1.0,131.8351765180856,95874636.46641695,95874636.46641695,95874636.46641695,95874636.46641695,20.381727986441536,7.483828413825226,24073.348901295976,86.1,38.136187071358755
1306894050.37,5.9308146,4.2671627,543.25,-44.6,7.5,305.6,-1.0,137.98020090679415,92249804.17400774,92249804.17400774,92249804.17400774,92249804.17400774,19.923319192002076,7.360501200120735,24430.975842975127,86.9,38.12244582026514
1306894051.0,5.9298972,4.2676176,542.15,-44.6,7.7,302.9,-1.0,137.41757696060247,88307637.15992717,88307637.15992717,88307637.15992717,88307637.15992717,20.705877039857814,7.487505407336698,24926.189319992045,85.30000000000001,38.10858208448211
1306894051.21,5.9295811,4.2677645,541.8,-44.6,7.7,302.0,-1.0,139.89959681878076,76935351.34362626,76935351.34362626,76935351.34362626,76935351.34362626,22.14377479096005,7.4889882141874615,25212.545640017255,84.4,38.09849240819165
1306894051.85,5.9286206,4.2681818,540.86,-44.6,7.7,299.2,-1.0,136.88387345438034,66251812.007154986,66251812.007154986,66251812.007154986,66251812.007154986,21.460792912360176,7.80589860153167,25110.01286436118,85.30000000000001,38.08827259191869
1306894052.48,5.9276589,4.2685579,540.05,-44.6,7.7,296.4,-1.0,136.1188762717535,57092024.69444681,57092024.69444681,57092024.69444681,57092024.69444681,21.836239147898073,8.174051509983302,25241.33993790637,88.80000000000001,38.08070916234739
1306894052.69,5.9273454,4.2686719,539.82,-44.6,8.2,295.6,-1.0,131.01560739885633,56038079.35599099,56038079.35599099,56038079.35599099,56038079.35599099,23.873965229460516,8.448652816256178,25311.745909387762,88.2,38.073459599792706
1306894053.33,5.9263536,4.2690056,539.14,-44.6,8.4,292.8,-1.0,134.66595596932217,46482832.75233026,46482832.75233026,46482832.75233026,46482832.75233026,24.09010135722903,8.388071052024728,25776.486319233467,88.80000000000001,38.069027185094534
1306894053.98,5.9253368,4.2693068,538.55,-45.0,8.4,289.8,-1.0,133.66789531358125,40727595.61775066,40727595.61775066,40727595.61775066,40727595.61775066,24.88449987474503,8.274961937225049,25587.434490615764,89.8,38.06448759629314
1306894054.2,5.9249837,4.269402,538.37,-45.0,8.7,288.9,-1.0,135.7698894875286,34974672.16510022,34974672.16510022,34974672.16510022,34974672.16510022,24.65622297087821,8.088175183463413,25346.564317711076,90.2,38.06014704511204
1306894054.83,5.9239927,4.2696443,537.92,-45.0,8.9,286.1,-1.0,131.92418789465236,27899018.453592494,27899018.453592494,27899018.453592494,27899018.453592494,26.09151901102096,8.221049120200279,25257.349067235155,89.5,38.05576821746549
