flight id:501
flight code:Tu-142
origin:RU
date:2011-06-01
from:anapa-vityazevo
to:novorossiysk
motor(s):4
mass aircraft:96000.025248
mass fuel:96000.025248
lift coef:1.5098032749390164
drag coef:0.017311591591697872

timestamp,longitude,latitude,altitude,roll,pitch,yaw,u,v,heading,air_speed,engine_0,engine_1,engine_2,engine_3,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306894681.28,6.0523666,4.2429307,17.46,0.0,1.2,280.2,647614.19,-281512.56,-1.0,7.482847708271832,28366.47514641045,28366.47514641045,28366.47514641045,28366.47514641045,25.991739778643662,7.392451393111447,26351.438028294626,89.8,32.86846641439654
1306894681.07,6.0523866,4.2429279,17.46,0.0,1.3,280.2,647615.88,-281512.69,-1.0,7.517831991279155,22767.4975940186,22767.4975940186,22767.4975940186,22767.4975940186,28.45653721268293,7.427890555719042,25738.446905641136,93.00000000000001,32.868458759103454
1306894680.43,6.0524486,4.2429193,17.46,0.0,1.3,280.2,647621.06,-281513.09,-1.0,7.5703852707571455,38826.44564789967,38826.44564789967,38826.44564789967,38826.44564789967,27.671583888064163,7.5032948140285045,25298.71006752808,94.7,32.868458759103454
1306894680.22,6.0524691,4.2429162,17.46,0.0,1.2,280.2,647622.81,-281513.28,-1.0,7.542229859475309,36777.58843604341,36777.58843604341,36777.58843604341,36777.58843604341,27.81413948943489,7.539924720923304,25977.906978131014,95.70000000000002,32.868458759103454
1306894678.96,6.0525903,4.242899,17.46,0.0,1.1,280.2,647633.06,-281514.09,-1.0,7.403922947709761,25808.931683373223,25808.931683373223,25808.931683373223,25808.931683373223,29.76785375578113,7.774275932283867,26182.157905706794,92.9,32.868451103810365
1306894678.75,6.0526107,4.2428962,17.46,0.0,1.1,280.1,647634.75,-281514.25,-1.0,7.575606239393901,26068.206654053585,26068.206654053585,26068.206654053585,26068.206654053585,27.834083683758593,7.503218004551714,25785.22976425686,90.4,32.868443448517276
1306894678.33,6.0526514,4.2428903,17.46,0.0,1.1,280.1,647638.19,-281514.53,-1.0,7.501773826771544,20038.734443946312,20038.734443946312,20038.734443946312,20038.734443946312,28.873261013265576,7.639971271952364,25650.636375436603,91.4,32.86843579322419
1306894676.85,6.0527935,4.24287,17.46,0.0,1.3,280.1,647650.19,-281515.53,-1.0,7.48285489066952,11443.654251150805,11443.654251150805,11443.654251150805,11443.654251150805,27.10473475281633,7.780059714611308,25567.324974502902,90.5,32.86843579322419
1306894676.64,6.052814,4.2428672,17.46,0.0,1.3,280.1,647651.88,-281515.66,-1.0,7.531665832830207,10493.21467181617,10493.21467181617,10493.21467181617,10493.21467181617,27.625704892760137,7.725463123320648,25229.176747358124,93.7,32.8684281379311
1306894675.37,6.0529365,4.2428494,17.45,0.0,1.2,280.2,647662.25,-281516.56,-1.0,7.5553854184665665,11448.54805993755,11448.54805993755,11448.54805993755,11448.54805993755,27.704444830825643,7.336004039611051,25534.314599699035,94.50000000000001,32.86842048263801
1306894673.87,6.0530815,4.2428295,17.45,0.0,1.2,280.1,647674.44,-281517.47,-1.0,7.404083263688469,14855.055427772462,14855.055427772462,14855.055427772462,14855.055427772462,27.56369728707306,7.43638896657307,25330.872293458775,96.2,32.86842048263801
1306894673.66,6.0531012,4.2428267,17.46,0.0,1.3,280.1,647676.13,-281517.63,-1.0,7.466138453430106,27043.59422482259,27043.59422482259,27043.59422482259,27043.59422482259,28.005239819210086,7.24477415975744,25096.263363491176,95.6,32.86842048263801
1306894673.02,6.053163,4.2428177,17.46,0.0,1.3,280.1,647681.31,-281518.09,-1.0,7.542765355740906,27225.071186302426,27225.071186302426,27225.071186302426,27225.071186302426,26.527226128870243,7.3416796589058695,25467.503148539203,92.9,32.86841282734492
1306894671.53,6.0533067,4.2427974,17.45,0.0,1.2,280.1,647693.44,-281519.06,-1.0,7.460333045188015,17984.05895751855,17984.05895751855,17984.05895751855,17984.05895751855,28.69903853269478,7.1772034182262745,25633.208967725008,91.8,32.86840517205183
1306894670.69,6.0533877,4.2427853,17.45,0.0,1.2,280.1,647700.25,-281519.69,-1.0,7.586001886570821,10371.823878487363,10371.823878487363,10371.823878487363,10371.823878487363,26.059113248177713,7.237221250537877,25329.68674559194,94.60000000000001,32.86840517205183
1306894670.04,6.0534503,4.2427766,17.45,0.0,1.2,280.1,647705.56,-281520.09,-1.0,7.4651640008353315,4316.282522030088,4316.282522030088,4316.282522030088,4316.282522030088,25.035154097458914,7.184735364274868,26205.70548225026,96.2,32.86840517205183
1306894669.41,6.0535109,4.2427682,17.46,0.0,1.3,280.1,647710.63,-281520.5,-1.0,7.443566862550552,12322.566458678239,12322.566458678239,12322.566458678239,12322.566458678239,23.162614997463695,7.2004812448147675,26097.464379355613,96.4,32.86840517205183
1306894669.2,6.0535311,4.2427654,17.45,0.0,1.3,280.2,647712.31,-281520.63,-1.0,7.516070694396217,9188.908052411252,9188.908052411252,9188.908052411252,9188.908052411252,23.558012126777992,7.046625684161421,25538.479410805525,97.2,32.86839751675874
1306894667.94,6.0536526,4.242748,17.45,0.0,1.2,280.2,647722.56,-281521.5,-1.0,7.544479492909356,5002.242684133723,5002.242684133723,5002.242684133723,5002.242684133723,22.88091554253037,7.029731153457079,25740.405657862288,97.00000000000003,32.86839751675874
1306894667.31,6.0537134,4.2427395,17.45,0.0,1.2,280.2,647727.69,-281521.91,-1.0,7.525668190445409,3983.694883404565,3983.694883404565,3983.694883404565,3983.694883404565,23.64028588786939,7.338775120120795,25601.130817191697,95.40000000000003,32.86839751675874
1306894666.47,6.053794,4.2427282,17.45,0.0,1.2,280.2,647734.5,-281522.44,-1.0,7.498565231281417,3561.1799854000446,3561.1799854000446,3561.1799854000446,3561.1799854000446,22.41262321243213,7.018570567883118,26045.18122874451,95.50000000000001,32.86839751675874
1306894666.05,6.053835,4.2427219,17.45,0.0,1.2,280.2,647737.94,-281522.78,-1.0,7.525668190483822,3236.895244648439,3236.895244648439,3236.895244648439,3236.895244648439,21.31942733468158,7.357010031871423,26368.73979419327,94.20000000000002,32.86839751675874
1306894665.21,6.0539154,4.2427107,17.45,0.0,1.2,280.2,647744.75,-281523.31,-1.0,7.507963888796566,10282.56336914472,10282.56336914472,10282.56336914472,10282.56336914472,21.220629062233805,7.28661746558249,25957.54821703641,94.9,32.86839751675874
1306894663.06,6.0541227,4.2426813,17.45,0.0,1.2,280.2,647762.19,-281524.75,-1.0,7.511229837001393,15761.250492545314,15761.250492545314,15761.250492545314,15761.250492545314,20.387888929422147,7.572188066717605,26062.133582370236,93.6,32.86839751675874
1306894661.59,6.0542644,4.2426609,17.45,0.0,1.2,280.2,647774.13,-281525.75,-1.0,7.567760051387793,26662.17718910675,26662.17718910675,26662.17718910675,26662.17718910675,22.140206339869337,7.255287814533065,26276.40418106009,93.9,32.86840517205183
1306894660.12,6.0544067,4.2426412,17.45,0.0,1.2,280.2,647786.13,-281526.69,-1.0,7.509382541628295,27911.709233615133,27911.709233615133,27911.709233615133,27911.709233615133,24.590985474374868,7.5837536590397825,26283.189830962212,92.1,32.86841282734492
1306894658.02,6.054609,4.2426123,17.45,0.0,1.2,280.2,647803.19,-281528.13,-1.0,7.525668190483822,25244.162096242268,25244.162096242268,25244.162096242268,25244.162096242268,24.913894216273857,7.573636927410972,26351.007609709093,90.5,32.868420482638
1306894657.18,6.0546899,4.2426011,17.45,0.0,1.2,280.2,647810.0,-281528.66,-1.0,7.466813665048237,21088.966460702322,21088.966460702322,21088.966460702322,21088.966460702322,24.331421065251043,7.905247323526107,26819.650257494533,91.69999999999999,32.86842813793109
1306894656.55,6.0547506,4.2425918,17.45,0.0,1.2,280.3,647815.13,-281529.16,-1.0,7.566422352187427,9916.124355623864,9916.124355623864,9916.124355623864,9916.124355623864,25.72458590616704,7.973369238326503,26675.032587002188,90.8,32.86843579322418
1306894655.92,6.0548116,4.2425834,17.45,0.0,1.2,280.2,647820.25,-281529.53,-1.0,7.403922947709761,8793.934578837941,8793.934578837941,8793.934578837941,8793.934578837941,24.47113103017034,7.947481645895232,26309.575594890906,91.8,32.86844344851727
1306894655.71,6.0548314,4.2425806,17.45,0.0,1.2,280.1,647821.94,-281529.69,-1.0,7.555388025684161,6180.285765434526,6180.285765434526,6180.285765434526,6180.285765434526,25.65295890764561,8.116355705915918,25880.85171057145,91.0,32.86845110381036
1306894654.45,6.054953,4.2425637,17.45,0.0,1.1,280.1,647832.19,-281530.47,-1.0,7.464642781820049,5176.579269460182,5176.579269460182,5176.579269460182,5176.579269460182,26.39103640827979,8.002008905891124,25975.481005623617,93.0,32.86845875910345
1306894654.02,6.0549941,4.2425581,17.45,0.0,1.2,280.1,647835.63,-281530.72,-1.0,7.50122632184152,5719.3862717196635,5719.3862717196635,5719.3862717196635,5719.3862717196635,29.0191333021629,7.982122984111653,26591.896717480977,93.2,32.868466414396536
1306894653.18,6.0550752,4.242546,17.46,0.0,1.3,280.1,647842.5,-281531.38,-1.0,7.632834099260879,1150.795482949166,1150.795482949166,1150.795482949166,1150.795482949166,29.739180525881697,7.838628472780494,26012.484508892456,93.2,32.868474069689626
1306894652.55,6.0551366,4.2425374,17.46,0.0,1.2,280.1,647847.69,-281531.78,-1.0,7.4464275872375945,2711.122588746401,2711.122588746401,2711.122588746401,2711.122588746401,29.56725966953725,8.137886143297003,25759.20566929318,92.8,32.868474069689626
1306894651.71,6.0552172,4.2425259,17.46,0.0,1.2,280.1,647854.44,-281532.34,-1.0,7.557588153442946,3475.8624990322432,3475.8624990322432,3475.8624990322432,3475.8624990322432,29.329842663598818,8.18479105562969,24948.56410633617,95.5,32.86846641439654
1306894651.08,6.0552781,4.2425175,17.46,0.0,1.2,280.1,647859.56,-281532.72,-1.0,7.498748550876854,2498.7585640679395,2498.7585640679395,2498.7585640679395,2498.7585640679395,29.860611132168124,8.103240540104526,25181.462852293058,97.5,32.868458759103454
1306894649.82,6.0553993,4.2424999,17.46,0.0,1.2,280.2,647869.81,-281533.63,-1.0,7.53557928088358,3143.949559488922,3143.949559488922,3143.949559488922,3143.949559488922,30.691594883644186,7.970783093541764,24571.165575033334,94.50000000000001,32.868451103810365
1306894648.98,6.05548,4.2424887,17.46,0.0,1.2,280.1,647876.63,-281534.16,-1.0,7.479148931799133,1284.1657219680342,1284.1657219680342,1284.1657219680342,1284.1657219680342,28.061641980148302,7.839160610669941,24654.21184115723,93.10000000000001,32.868443448517276
1306894648.35,6.0555413,4.2424796,17.46,0.0,1.3,280.2,647881.75,-281534.63,-1.0,7.539157013801743,1442.6797042774635,1442.6797042774635,1442.6797042774635,1442.6797042774635,28.307076475392304,7.61206428237214,24429.386510971286,94.80000000000001,32.86843579322419
1306894646.87,6.0556838,4.2424599,17.46,0.0,1.1,280.2,647893.75,-281535.53,-1.0,7.575608083890723,586.2184262509556,586.2184262509556,586.2184262509556,586.2184262509556,27.21094745383338,7.556538907172699,24204.939881060483,93.8,32.8684281379311
1306894646.03,6.0557648,4.2424484,17.46,0.0,1.2,280.2,647900.63,-281536.09,-1.0,7.399320410964744,4552.28375695342,4552.28375695342,4552.28375695342,4552.28375695342,26.183872358820295,7.652514759679307,23964.092863850794,92.49999999999999,32.86842048263801
1306894645.4,6.055825,4.2424394,17.46,0.0,1.2,280.2,647905.69,-281536.56,-1.0,7.551882533984512,7034.701726785489,7034.701726785489,7034.701726785489,7034.701726785489,26.038125958771392,7.706606673986985,23574.71499657846,93.6,32.86842048263801
1306894644.55,6.0559075,4.242428,17.46,0.0,1.3,280.2,647912.63,-281537.13,-1.0,7.529128174169899,11415.016227020114,11415.016227020114,11415.016227020114,11415.016227020114,24.572470202494337,7.658070181519934,23961.689097514205,96.2,32.86841282734492
1306894643.29,6.0560288,4.2424106,17.45,0.0,1.2,280.2,647922.88,-281537.97,-1.0,7.497704342842389,27214.737830732713,27214.737830732713,27214.737830732713,27214.737830732713,25.381976875537617,7.6522961191185255,23823.272048086226,95.19999999999999,32.86840517205183
1306894641.6,6.0561914,4.2423875,17.45,0.0,1.2,280.2,647936.56,-281539.09,-1.0,7.522451073807553,47203.32669706219,47203.32669706219,47203.32669706219,47203.32669706219,23.801863868762023,7.6398968211989455,24233.374319201783,92.19999999999999,32.86840517205183
1306894640.13,6.0563332,4.2423676,17.45,0.0,1.2,280.2,647948.5,-281540.06,-1.0,7.537074913596528,42646.20868510334,42646.20868510334,42646.20868510334,42646.20868510334,22.677863135278027,7.49770533387451,23653.002988282737,91.6,32.86840517205183
1306894636.93,6.056642,4.2423238,17.45,0.0,1.3,280.2,647974.56,-281542.19,-1.0,7.506483517235758,34245.57683058191,34245.57683058191,34245.57683058191,34245.57683058191,21.57634609869413,7.352181291679138,24456.397508870316,92.8,32.86840517205183
1306894633.98,6.056926,4.2422834,17.45,0.0,1.2,280.2,647998.5,-281544.19,-1.0,7.553226519004991,23611.891265373888,23611.891265373888,23611.891265373888,23611.891265373888,22.90560124697217,7.579306085337199,24658.05725266991,93.30000000000001,32.86840517205183
1306894633.35,6.0569873,4.2422748,17.45,0.0,1.3,280.2,648003.63,-281544.59,-1.0,7.4832803923255655,9298.42112064975,9298.42112064975,9298.42112064975,9298.42112064975,24.570581773504074,7.626912027165174,25369.860003950525,92.40000000000003,32.86840517205183
1306894632.71,6.0570484,4.242266,17.45,0.0,1.2,280.2,648008.81,-281545.03,-1.0,7.482999224475579,19232.87985842436,19232.87985842436,19232.87985842436,19232.87985842436,25.169200908284335,7.532589247267545,25439.875912854826,93.20000000000002,32.86840517205183
1306894632.5,6.0570685,4.2422632,17.46,0.0,1.3,280.2,648010.5,-281545.16,-1.0,7.658956315963227,5575.779570064006,5575.779570064006,5575.779570064006,5575.779570064006,24.09376623332034,7.274040687239283,25955.047309235153,91.20000000000002,32.86840517205183
1306894631.87,6.05713,4.2422548,17.45,0.0,1.2,280.2,648015.69,-281545.53,-1.0,7.270499930956139,15384.188473889419,15384.188473889419,15384.188473889419,15384.188473889419,22.92012081745703,7.326563921464738,25640.508362403205,88.60000000000001,32.86839751675874
1306894631.65,6.057151,4.2422515,17.45,0.0,1.2,280.2,648017.44,-281545.72,-1.0,7.517819133386999,11966.448431522811,11966.448431522811,11966.448431522811,11966.448431522811,24.024921966164406,7.139736119101955,25582.05125309624,88.60000000000001,32.86839751675874
1306894630.35,6.0572764,4.2422338,17.45,0.0,1.2,280.2,648028.0,-281546.59,-1.0,7.647926552714673,12108.861197534652,12108.861197534652,12108.861197534652,12108.861197534652,23.162757703846957,7.15251084416759,25803.604373192935,87.00000000000001,32.86839751675874
1306894630.13,6.0572974,4.2422309,17.45,0.0,1.2,280.2,648029.81,-281546.72,-1.0,7.438765301596225,40094.15931396047,40094.15931396047,40094.15931396047,40094.15931396047,25.22608218230018,6.8513523627768915,25706.289347020993,87.80000000000001,32.86839751675874
1306894629.5,6.0573579,4.2422222,17.45,0.0,1.2,280.2,648034.88,-281547.16,-1.0,7.479148931799133,50441.75370953303,50441.75370953303,50441.75370953303,50441.75370953303,27.710674647458035,6.707991331939425,25705.596603427442,88.2,32.86839751675874
1306894628.87,6.0574187,4.242213,17.45,0.0,1.2,280.2,648040.0,-281547.63,-1.0,7.609006409998712,40318.11615386048,40318.11615386048,40318.11615386048,40318.11615386048,30.040570835739786,6.769961500847652,25227.440196724456,89.8,32.86839751675874
1306894628.23,6.0574807,4.2422044,17.45,0.0,1.2,280.2,648045.25,-281548.03,-1.0,7.345268513221385,36242.02182536516,36242.02182536516,36242.02182536516,36242.02182536516,30.921855072323837,6.5560740271741125,25255.948025112528,88.9,32.86839751675874
1306894628.01,6.0575013,4.2422014,17.45,0.0,1.2,280.1,648047.0,-281548.19,-1.0,7.544101175216448,22744.363460673234,22744.363460673234,22744.363460673234,22744.363460673234,28.624778198276356,6.569380646570912,24714.86458509738,89.2,32.86840517205183
1306894626.74,6.057624,4.2421847,17.45,0.0,1.1,280.1,648057.31,-281548.97,-1.0,7.747289956349194,6321.677716965662,6321.677716965662,6321.677716965662,6321.677716965662,27.163306286536226,6.900118083043245,25339.069940636127,87.5,32.86840517205183
1306894626.53,6.0576448,4.2421818,17.45,0.0,1.2,280.1,648059.06,-281549.09,-1.0,7.454204794744002,7124.299986115782,7124.299986115782,7124.299986115782,7124.299986115782,28.153870647938756,6.983842925377249,24864.421059824523,88.60000000000001,32.86840517205183
1306894625.68,6.0577264,4.2421697,17.45,0.0,1.2,280.1,648065.94,-281549.72,-1.0,7.504422587517523,2593.36570587833,2593.36570587833,2593.36570587833,2593.36570587833,27.264360615248414,6.7496521713382185,25522.876541154972,90.9,32.86840517205183
1306894623.35,6.0579505,4.2421382,17.45,0.0,1.2,280.1,648084.81,-281551.25,-1.0,7.556168268255169,15591.942315495928,15591.942315495928,15591.942315495928,15591.942315495928,27.055843192106828,6.930623139332333,25765.08639611288,90.2,32.86840517205183
1306894622.51,6.0580314,4.2421263,17.45,0.0,1.2,280.3,648091.69,-281551.84,-1.0,7.505086723775891,16578.987657587277,16578.987657587277,16578.987657587277,16578.987657587277,25.60335321686341,6.790511376962732,26103.437565070955,92.39999999999999,32.86840517205183
1306894621.88,6.0580928,4.2421174,17.45,0.0,1.2,280.1,648096.81,-281552.28,-1.0,7.523603312874237,14480.264335009037,14480.264335009037,14480.264335009037,14480.264335009037,23.7528295018288,7.065472632242276,25921.614000678524,94.40000000000002,32.86840517205183
1306894619.57,6.0583149,4.2420864,17.45,0.0,1.2,280.1,648115.56,-281553.78,-1.0,7.522450033162143,10650.780065863517,10650.780065863517,10650.780065863517,10650.780065863517,23.66766018456933,7.451658049002514,26404.538070874845,92.00000000000003,32.86841282734492
1306894618.1,6.0584568,4.2420664,17.45,0.0,1.2,280.2,648127.5,-281554.75,-1.0,7.59517541108936,27592.950599597676,27592.950599597676,27592.950599597676,27592.950599597676,22.874898233393814,7.381253047625844,26758.962687152838,90.00000000000001,32.86842048263801
1306894617.26,6.0585381,4.2420551,17.46,0.0,1.3,280.2,648134.38,-281555.28,-1.0,7.491110359950788,55899.11759167274,55899.11759167274,55899.11759167274,55899.11759167274,21.299391278789738,7.592275494188187,26293.51287269948,92.50000000000001,32.86842813793109
1306894616.19,6.0586404,4.2420409,17.45,0.0,1.1,280.2,648143.0,-281555.94,-1.0,7.545382530606022,61070.33964750837,61070.33964750837,61070.33964750837,61070.33964750837,23.653823012926647,7.859160142254924,26549.627237279936,90.8,32.86842813793109
1306894614.72,6.0587833,4.2420206,17.45,0.0,1.1,280.2,648155.0,-281556.94,-1.0,7.37058569002604,85922.00786759949,85922.00786759949,85922.00786759949,85922.00786759949,25.718225165979998,7.539404008878005,25901.615184714086,94.40000000000002,32.86843579322418
1306894614.5,6.0588037,4.2420177,17.45,0.0,1.2,280.2,648156.75,-281557.09,-1.0,7.522168066430755,87835.24027330593,87835.24027330593,87835.24027330593,87835.24027330593,25.68610196363668,7.397577444658031,26530.132138249766,93.70000000000002,32.86844344851727
1306894613.86,6.0588656,4.2420091,17.45,0.0,1.2,280.2,648161.94,-281557.5,-1.0,7.6449308335328015,71065.17238618732,71065.17238618732,71065.17238618732,71065.17238618732,25.98892292440579,7.647149663048408,26428.70872029737,94.8,32.86845110381036
1306894613.65,6.0588861,4.242006,17.45,0.0,1.2,280.2,648163.69,-281557.66,-1.0,7.465597891231485,94510.60719083453,94510.60719083453,94510.60719083453,94510.60719083453,25.111458238904234,7.534734926711389,26209.592729501845,95.0,32.86845875910345
1306894613.22,6.0589272,4.2419997,17.45,0.0,1.2,280.3,648167.19,-281558.0,-1.0,7.400474507011121,73657.8748487168,73657.8748487168,73657.8748487168,73657.8748487168,27.705934522460065,7.464853173542059,26017.611208551636,93.10000000000002,32.868466414396536
1306894612.38,6.0590077,4.2419874,17.46,0.0,1.3,280.6,648173.94,-281558.63,-1.0,7.595013989433236,38085.47838021723,38085.47838021723,38085.47838021723,38085.47838021723,28.659593263124055,7.313589339460204,26657.617506001046,91.00000000000001,32.868474069689626
1306894612.17,6.0590281,4.2419844,17.46,0.0,1.1,280.6,648175.69,-281558.81,-1.0,7.425143549920796,22849.751963548442,22849.751963548442,22849.751963548442,22849.751963548442,27.736563690692904,7.004439738086492,26361.747641404094,90.8,32.86846641439654
1306894611.32,6.05911,4.2419719,17.46,0.0,1.1,281.0,648182.56,-281559.47,-1.0,7.498568921890684,24949.95863935983,24949.95863935983,24949.95863935983,24949.95863935983,26.236902621170383,7.170554841529234,25633.12905704163,91.60000000000001,32.868458759103454
1306894610.9,6.0591506,4.2419656,17.46,0.0,1.1,281.0,648186.0,-281559.81,-1.0,7.6449232593221925,69630.55181004127,69630.55181004127,69630.55181004127,69630.55181004127,27.744704650242134,7.016810135169032,25560.86181540396,90.8,32.868451103810365
1306894610.69,6.059171,4.2419625,17.46,0.0,1.2,281.0,648187.75,-281559.97,-1.0,7.440990226620713,61553.40680357294,61553.40680357294,61553.40680357294,61553.40680357294,27.751792047533606,6.87299809828493,25143.78424456474,90.0,32.868443448517276
1306894609.85,6.0592516,4.2419502,17.46,0.0,1.2,281.3,648194.56,-281560.63,-1.0,7.503325524473512,61993.81752846381,61993.81752846381,61993.81752846381,61993.81752846381,26.76240718049905,7.153901887486103,25425.779022882838,86.70000000000002,32.86843579322419
1306894609.42,6.0592931,4.2419439,17.46,0.0,1.2,281.4,648198.06,-281560.94,-1.0,7.3269336370950215,61457.74649245797,61457.74649245797,61457.74649245797,61457.74649245797,26.059493479565592,7.1989964962627955,25347.3923289189,86.60000000000001,32.86843579322419
1306894609.21,6.0593134,4.2419408,17.46,0.0,1.3,281.5,648199.75,-281561.13,-1.0,7.193168525133887,44845.20944868108,44845.20944868108,44845.20944868108,44845.20944868108,26.53040486886671,6.950612771126304,25090.698910008643,84.20000000000002,32.86843579322419
1306894609.0,6.0593328,4.2419378,17.46,0.0,1.3,281.5,648201.38,-281561.28,-1.0,7.657534827945886,34562.059547441255,34562.059547441255,34562.059547441255,34562.059547441255,25.97465904374334,7.145588286133885,24748.39791333143,81.2,32.86843579322418
1306894608.58,6.0593738,4.2419316,17.46,0.0,1.3,281.6,648204.88,-281561.59,-1.0,7.4657786708932505,28258.71866658281,28258.71866658281,28258.71866658281,28258.71866658281,26.017103397524032,7.051942603014459,24896.601343968727,80.70000000000002,32.86843579322418
1306894608.16,6.0594146,4.2419254,17.45,0.0,1.2,281.7,648208.31,-281561.94,-1.0,7.441408689255383,32846.020173585406,32846.020173585406,32846.020173585406,32846.020173585406,26.901481397974166,7.113004718644256,24955.21847824028,81.90000000000002,32.86843579322418
1306894607.31,6.0594964,4.2419129,17.45,0.0,1.2,282.0,648215.19,-281562.59,-1.0,7.4039229481742765,24250.868230427553,24250.868230427553,24250.868230427553,24250.868230427553,27.561587223978194,7.2618966024685605,25120.100813150213,82.00000000000001,32.86844344851727
1306894607.1,6.0595164,4.2419099,17.45,0.0,1.2,282.0,648216.88,-281562.75,-1.0,7.619864482119042,43027.91705848064,43027.91705848064,43027.91705848064,43027.91705848064,29.818582300078237,7.212121062253936,25381.29958587277,81.2,32.86845110381036
1306894606.68,6.0595573,4.2419036,17.45,0.0,1.2,282.1,648220.38,-281563.09,-1.0,7.425143549805721,53376.15175642125,53376.15175642125,53376.15175642125,53376.15175642125,27.778585467149448,7.403497062336942,25244.540553603583,82.60000000000001,32.86845875910345
1306894605.83,6.0596389,4.2418912,17.45,0.0,1.2,282.3,648227.25,-281563.75,-1.0,7.378083781189329,64786.37623204302,64786.37623204302,64786.37623204302,64786.37623204302,26.242868996590705,7.211474606631377,25867.068657111566,85.50000000000001,32.868466414396536
1306894605.41,6.0596791,4.241885,17.46,0.0,1.3,282.5,648230.63,-281564.09,-1.0,7.364067168467505,89742.8344848577,89742.8344848577,89742.8344848577,89742.8344848577,27.190622657784466,6.8995949226650355,25845.008275635737,87.40000000000002,32.868474069689626
1306894605.2,6.0596993,4.241882,17.46,0.0,1.3,282.6,648232.31,-281564.25,-1.0,7.6449232593221925,91253.45411830203,91253.45411830203,91253.45411830203,91253.45411830203,27.567751864120307,6.950537667103633,25212.775294363877,86.70000000000002,32.868474069689626
1306894604.99,6.0597196,4.2418788,17.46,0.0,1.3,282.7,648234.06,-281564.41,-1.0,7.430019165695726,117277.30063511002,117277.30063511002,117277.30063511002,117277.30063511002,29.0680378139696,7.171755252190778,25087.251747520746,87.40000000000002,32.868474069689626
1306894604.78,6.0597394,4.2418758,17.46,0.0,1.3,282.9,648235.75,-281564.56,-1.0,7.3269336370950215,122548.86558751216,122548.86558751216,122548.86558751216,122548.86558751216,30.660674646178936,6.933493458172881,25099.25648828419,88.9,32.86846641439654
1306894604.57,6.0597594,4.2418725,17.46,0.0,1.2,283.0,648237.44,-281564.75,-1.0,7.411156342414708,112122.12013575668,112122.12013575668,112122.12013575668,112122.12013575668,28.727983788148844,7.015847553700466,24968.87458673435,92.1,32.868458759103454
1306894604.15,6.0598003,4.2418656,17.46,0.0,1.2,283.4,648240.88,-281565.16,-1.0,7.257808618921188,152638.58935315098,152638.58935315098,152638.58935315098,152638.58935315098,28.230868509929515,7.049029759807798,24446.10239991775,90.0,32.868451103810365
1306894603.3,6.0598813,4.2418508,17.46,0.0,1.2,285.0,648247.75,-281566.09,-1.0,7.271029833580275,188561.34317456288,188561.34317456288,188561.34317456288,188561.34317456288,28.50540255037044,7.127595346866839,24356.0831899318,90.7,32.868443448517276
1306894603.09,6.0599016,4.2418465,17.46,0.0,1.2,285.5,648249.5,-281566.41,-1.0,7.039580724893174,217851.22490561957,217851.22490561957,217851.22490561957,217851.22490561957,26.698482018811575,7.159507354864379,24356.406632557286,90.4,32.86843579322419
1306894602.67,6.0599412,4.2418375,17.46,0.0,1.2,286.6,648252.88,-281567.03,-1.0,6.724787582437888,277337.65240481286,277337.65240481286,277337.65240481286,277337.65240481286,26.737720243364365,7.166241187046872,24361.604106029896,89.39999999999999,32.8684281379311
1306894601.82,6.0600189,4.2418189,17.46,0.0,1.2,289.6,648259.5,-281568.44,-1.0,6.46683517196795,293749.54007639724,293749.54007639724,293749.54007639724,293749.54007639724,26.113037030201212,7.4277220699497795,23946.925862642805,88.4,32.86842048263801
1306894601.4,6.0600571,4.2418076,17.46,0.0,1.2,291.4,648262.75,-281569.34,-1.0,6.713203694924407,234610.34778907875,234610.34778907875,234610.34778907875,234610.34778907875,25.587746036864367,7.690332435348898,23389.202227310976,87.60000000000001,32.86842048263801
1306894601.19,6.060076,4.2418017,17.46,0.0,1.2,292.6,648264.44,-281569.81,-1.0,6.286130842540811,204872.58566227494,204872.58566227494,204872.58566227494,204872.58566227494,26.4906974336061,7.808564703948619,23566.29184439823,88.30000000000001,32.86842048263801
1306894600.33,6.0601537,4.2417746,17.45,0.0,1.2,297.8,648271.13,-281572.16,-1.0,6.226346600517308,177576.5932952602,177576.5932952602,177576.5932952602,177576.5932952602,25.59020116781142,7.877124685813067,24094.090185951067,87.10000000000001,32.868420482638
1306894599.9,6.0601919,4.2417593,17.45,0.0,1.2,300.9,648274.5,-281573.5,-1.0,6.275653460801536,119751.92312028963,119751.92312028963,119751.92312028963,119751.92312028963,25.161346492386976,8.237912927430056,23809.047882858853,86.7,32.86842813793109
1306894599.69,6.0602111,4.2417506,17.45,0.0,1.2,302.4,648276.19,-281574.31,-1.0,5.404122305442827,141804.28969214193,141804.28969214193,141804.28969214193,141804.28969214193,25.976856495328,8.377866326315747,23440.908019070124,85.69999999999999,32.86843579322418
1306894598.85,6.0602794,4.2417133,17.45,0.0,1.1,310.4,648282.25,-281577.84,-1.0,4.561474267154455,159946.65258298122,159946.65258298122,159946.65258298122,159946.65258298122,24.70967030464454,8.184635247446744,23378.18726110593,88.8,32.86843579322419
