flight id:201
flight code:MiG-23MLD
origin:RU
date:2011-06-01
from:maykop-khanskaya
to:anapa-vityazevo
motor(s):1
mass aircraft:10550.096328
mass fuel:10550.096328
lift coef:1.9060340730520209
drag coef:0.012773573396515615

timestamp,longitude,latitude,altitude,roll,pitch,yaw,heading,engine_0,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306893852.01,9.0847358,3.8163724,1237.48,-31.6,19.2,6.1,-1.0,48420912.92619135,28.576686129923417,7.213664195657349,24075.462881770247,87.4,42.820332247457884
1306893852.43,9.0848718,3.8168945,1248.2,-41.2,19.9,4.2,-1.0,48428601.911552735,26.418952851838792,7.490283672368441,24584.532179639995,86.10000000000001,42.87241886163111
1306893852.64,9.0849327,3.8171611,1253.96,-42.4,20.3,3.1,-1.0,47821698.07079632,27.326316851060522,7.485174140606142,24531.21352081776,89.00000000000001,42.92682502961012
1306893853.29,9.0850791,3.8179701,1272.44,-48.4,20.6,359.7,-1.0,45732552.70580869,27.60729975706087,7.568814856527312,24803.86782165822,87.3,42.994107400563756
1306893853.93,9.0851678,3.8187839,1292.12,-40.7,20.5,356.5,-1.0,45908071.24804092,29.296780137587202,7.7355009223426485,25160.50231225936,85.0,43.07350044518318
1306893854.14,9.0851856,3.8190512,1298.84,-35.5,20.4,355.6,-1.0,45740870.25936609,29.344445938301682,7.81470099356323,25217.29928584863,87.39999999999999,43.15295473214731
1306893854.79,9.0852165,3.8198713,1320.49,-21.8,20.4,353.7,-1.0,45519991.44148591,29.615460607258903,7.653056620107954,25558.255643120876,88.60000000000001,43.24180206373086
1306893855.86,9.0852297,3.8212472,1360.38,-0.1,20.4,353.7,-1.0,47045776.59017953,29.72834497422098,7.412201489178491,25612.076936059075,90.5,43.35511571202482
1306893856.07,9.0852319,3.821516,1368.61,2.8,20.6,353.7,-1.0,48813954.370742485,29.15766884315748,7.201423952221692,25610.08839360746,90.9,43.46645429470199
1306893856.51,9.0852393,3.8220838,1386.34,7.8,20.6,352.9,-1.0,49629359.1111528,29.513229358845685,7.060843266035712,25250.747450110706,91.30000000000001,43.58801269365212
1306893856.72,9.0852448,3.8223593,1395.09,9.9,20.7,353.0,-1.0,51134093.43399949,31.164116086457206,7.31464945007597,25785.69729105788,92.49999999999999,43.708667768017825
1306893857.39,9.0852726,3.823241,1423.55,13.6,20.7,353.6,-1.0,50657308.41394285,32.60313641600406,7.223943722194558,25279.421175307172,91.8,43.84290333232228
1306893857.81,9.0852992,3.8238005,1441.91,14.5,20.7,354.0,-1.0,49326223.92507241,32.63126192265754,7.341580192219034,25354.33295121367,89.1,43.986784565918086
1306893858.24,9.0853338,3.8243763,1460.97,14.5,20.7,354.5,-1.0,48199310.88675736,33.72498151596169,7.12344241577894,25908.076520753373,89.3,44.13110980651301
1306893858.87,9.0853981,3.8252322,1489.56,13.8,20.7,355.1,-1.0,46962020.716157444,31.75191448883812,7.209260384315138,25506.86246015004,90.6,44.28225591324967
1306893859.08,9.0854222,3.8255115,1498.94,13.3,20.7,355.3,-1.0,47260540.11709615,29.65688498769955,7.192757110165022,25421.96453505242,90.3,44.43543832794783
1306893859.73,9.0855083,3.8264079,1529.16,11.5,20.7,355.8,-1.0,50315372.34401939,30.368978676629123,7.464383751509932,25729.92783764052,89.39999999999999,44.59518132882272
1306893860.15,9.0855701,3.8269859,1548.73,10.2,20.7,356.1,-1.0,53010566.14203773,28.46493483669969,7.570897197646909,25142.89950742657,86.99999999999999,44.73936877414205
1306893860.57,9.0856375,3.8275779,1568.81,8.9,20.7,356.3,-1.0,56646959.67364622,27.702203866173132,7.790931428876171,24907.64508130192,86.89999999999999,44.8926277417711
1306893861.43,9.0857862,3.8287923,1610.09,6.6,20.3,356.7,-1.0,59695763.40034631,27.28480266248647,7.700934264463152,25068.751440599714,88.5,45.06391492462324
1306893861.85,9.0858637,3.8293934,1630.55,5.6,20.3,356.9,-1.0,60763497.93649781,27.562054175553705,7.683618514210841,25312.187486584153,88.30000000000001,45.24416645568186
1306893862.28,9.0859446,3.8300061,1651.4,4.7,20.3,357.0,-1.0,60905525.650654115,28.653591817194943,7.746349040950264,25263.691346076743,91.1,45.418592308700234
1306893862.49,9.0859864,3.8303184,1662.02,4.3,20.3,357.1,-1.0,61584729.443035215,27.743610302565436,7.511068720755601,25146.785772099644,92.30000000000001,45.58709296486821
1306893862.7,9.0860278,3.8306247,1672.44,3.9,20.1,357.1,-1.0,59514860.61975831,26.429224192260985,7.508918232683054,24721.733630823906,93.4,45.74897944780785
1306893863.12,9.0861111,3.8312361,1693.24,3.3,20.1,357.1,-1.0,59781365.16977967,27.60665030182741,7.214128894822472,25270.954808838083,93.1,45.90490245743164
1306893863.96,9.0862805,3.8324645,1734.97,2.4,20.1,357.1,-1.0,61746054.86242904,29.413597088561872,7.292026752037699,25338.428351395665,93.89999999999999,46.0855903401963
1306893864.38,9.0863678,3.8330933,1756.3,2.0,20.1,357.1,-1.0,63010498.09111943,27.9351066453751,7.349162715913357,25274.863059974523,96.0,46.2594726674054
1306893864.8,9.0864556,3.8337251,1777.71,1.7,19.8,357.1,-1.0,66543172.9433767,28.666454328918764,7.1604549557886115,25918.693518094133,97.7,46.434763568542756
1306893865.01,9.0864998,3.8340433,1788.49,1.6,19.8,357.1,-1.0,70689118.5313744,30.444215849109952,7.147489548515136,26045.48681658398,94.99999999999999,46.602935047107934
1306893865.23,9.0865456,3.8343733,1799.66,1.5,19.8,357.5,-1.0,72396469.94324781,30.05466039340704,7.278181492352228,26448.351555090012,93.7,46.74805643818405
1306893865.65,9.0866346,3.8350155,1821.37,1.3,19.7,357.5,-1.0,74609625.65858018,30.49754952668545,7.242884974859587,26126.36204496619,94.60000000000001,46.89413474089621
1306893866.08,9.0867246,3.8356666,1843.35,1.1,19.7,357.5,-1.0,77218995.05047752,28.79308399889206,7.18913269733267,26668.846675493467,93.30000000000001,47.04107809172736
1306893866.93,9.0869055,3.8369839,1887.73,0.8,19.7,357.5,-1.0,77782848.6171939,28.90441673871043,7.0937016711089775,26850.563405466688,93.3,47.21386571202483
1306893867.36,9.0869973,3.8376578,1910.39,0.7,19.7,357.5,-1.0,80341540.89573966,27.628780983955732,7.311250023639946,26725.047245076883,94.2,47.39602341106244
1306893867.78,9.0870869,3.838319,1932.58,0.7,19.4,357.5,-1.0,82224982.34292176,27.432919006202187,7.539910811191194,26530.064646222083,93.2,47.57924519583935
1306893867.99,9.0871329,3.8386607,1944.04,0.6,19.4,357.5,-1.0,83849087.36802323,26.868903215842536,7.532957021684733,26471.24484540346,89.4,47.73929440843777
1306893868.62,9.087267,3.8396607,1977.51,0.5,19.3,357.5,-1.0,82011371.83278741,27.53970172896416,7.419878567101935,26489.68395680468,87.7,47.908637146845464
1306893869.26,9.0874029,3.840685,2011.71,0.5,19.2,357.5,-1.0,81196418.37457074,28.436114842708342,7.6568571298777925,26622.8199037758,88.30000000000001,48.08777100511319
1306893869.68,9.0874936,3.8413739,2034.66,0.5,19.2,357.7,-1.0,84190422.49156702,27.350218317144204,7.788207577698831,26724.453605732022,88.90000000000002,48.276221355069445
1306893870.12,9.0875858,3.8420787,2058.1,0.8,19.1,357.7,-1.0,91244199.91678053,28.061200915682576,7.691626383674742,26589.361781826916,87.4,48.47406474964512
1306893870.76,9.0877226,3.8431312,2093.03,0.8,19.0,357.7,-1.0,105685596.87892997,27.788031951654457,7.565108740991667,26363.283940218138,87.4,48.68202844168362
1306893871.18,9.0878145,3.8438423,2116.57,0.4,19.0,357.7,-1.0,125557038.11242813,28.844277279433182,7.50440260042874,25778.88902880568,86.50000000000001,48.89118635944389
1306893871.6,9.0879044,3.8445428,2139.72,0.5,18.9,357.7,-1.0,143252863.01548675,27.2237987939447,7.599049678013831,25270.873567650793,85.2,49.08409208997758
1306893872.44,9.0880832,3.8459516,2186.16,0.3,18.8,357.7,-1.0,159651305.32821056,28.924221822828493,7.74289886817125,25450.877619099832,83.10000000000001,49.29520210747539
1306893874.14,9.0884442,3.84886,2281.42,0.1,18.8,357.7,-1.0,172242255.10225037,28.81689391127143,7.623568704156819,25638.819159594466,83.10000000000001,49.56224935156989
1306893874.56,9.0885329,3.8495888,2305.14,0.1,18.8,357.8,-1.0,177906049.7603301,27.16710859716484,7.639992658525472,24977.555643910782,84.7,49.838681984990714
1306893876.08,9.088853,3.8522662,2391.81,0.1,18.3,357.8,-1.0,182583101.50054678,25.103850622004774,7.444435884306229,25250.39780695047,84.6,50.15584077764163
1306893876.71,9.0889856,3.8533982,2428.24,0.1,18.3,357.8,-1.0,187445092.91823065,25.101081637343416,7.524141910271426,24846.61898500666,84.0,50.474706700651254
1306893878.0,9.0892539,3.855729,2502.88,0.0,18.3,357.8,-1.0,190067641.04460424,24.766881256704544,7.21743714121389,25237.62167297645,84.3,50.833142833634625
1306893878.21,9.0892987,3.856124,2515.48,0.1,18.3,357.8,-1.0,194789431.91279104,23.781091175809973,7.517727015108878,24950.902909532757,86.10000000000001,51.18328062891022
1306893879.69,9.089604,3.8588546,2602.29,0.1,17.9,357.8,-1.0,194274558.993907,21.702620845860924,7.645537988992054,25361.086715204023,84.80000000000001,51.57313408472823
1306893880.54,9.0897782,3.8604454,2652.62,-0.1,17.9,357.8,-1.0,194190502.65639892,21.68585973058345,7.789385266388988,25364.020299512216,87.80000000000001,51.983496070729984
1306893880.75,9.0898207,3.8608381,2665.01,-0.1,17.8,357.8,-1.0,195693920.03179717,22.464293066704148,7.7516853663547165,26038.82944893685,88.30000000000001,52.385620961368645
1306893881.39,9.0899524,3.8620625,2703.6,-0.2,17.8,357.8,-1.0,197557653.94458067,22.98872789103311,7.721400107658834,25938.046848659014,87.9,52.78173644693295
1306893882.03,9.0900816,3.8632812,2741.91,-2.3,17.8,357.7,-1.0,203777974.8097971,22.445427307434198,7.645072286660834,25088.344933034452,88.5,53.134255038359036
1306893882.24,9.0901246,3.8636927,2754.83,-3.7,17.8,357.7,-1.0,214286785.1225965,22.425026672850752,7.486004069723921,25753.709345902553,90.0,53.47850591324968
1306893882.87,9.0902476,3.8649005,2792.67,-7.7,17.8,357.7,-1.0,219676659.7536495,24.98350129477092,7.524405291188879,25562.023780494215,91.69999999999999,53.78537599198982
1306893883.5,9.0903651,3.8661251,2830.95,-12.0,17.8,357.3,-1.0,225551528.42511082,25.361178908846995,7.278483974497007,25105.60870544932,92.0,54.09366229995133
1306893883.71,9.0904026,3.8665398,2843.89,-13.4,17.8,357.2,-1.0,231181474.20632556,26.711718455466116,7.410014127736039,24310.273892872243,91.1,54.35471544955763
1306893884.14,9.0904752,3.867388,2870.31,-16.1,17.8,356.9,-1.0,228914358.54794905,26.718763916107815,7.112943025273775,24638.142636111592,90.60000000000001,54.62634821421206
1306893884.56,9.0905395,3.8682106,2895.89,-18.4,17.8,356.6,-1.0,231454573.97372955,28.093049294692094,7.1493368201956535,24940.81901607631,90.10000000000001,54.85110761928642
1306893884.77,9.0905697,3.8686302,2908.92,-19.4,17.8,356.5,-1.0,237184718.35923952,28.0296582851993,6.954276034989071,25605.534757310124,87.2,55.04731278114119
1306893885.4,9.0906482,3.8698788,2947.63,-22.2,17.8,355.9,-1.0,238910006.1850685,28.98445598470411,7.188003657228711,24903.653118598035,88.70000000000002,55.26366667440453
1306893886.03,9.0907092,3.8711556,2987.12,-24.1,17.8,355.3,-1.0,243159766.5073877,27.39953347166125,7.030344489382071,24873.013483983177,89.00000000000001,55.48070954404583
1306893886.24,9.0907243,3.8715615,2999.66,-24.6,17.8,355.0,-1.0,248676613.46744606,29.056817813840738,7.364582872541299,25279.32664416278,89.30000000000001,55.67802472339841
1306893886.66,9.0907488,3.8724121,3025.91,-25.4,17.8,354.6,-1.0,256207020.96628082,29.215677088707384,7.293045944428182,25278.871961710753,87.10000000000002,55.88554440843778
1306893887.09,9.0907637,3.8732803,3052.67,-25.9,17.8,354.1,-1.0,263340473.12178117,29.169805359272498,7.423923956639265,24734.993663605695,84.30000000000003,56.08458202873524
1306893887.3,9.0907672,3.8737085,3065.86,-26.1,17.3,353.9,-1.0,272798181.4150802,27.756599980721457,7.458400045219476,25197.14718172418,84.7,56.26441251867399
1306893887.94,9.0907625,3.8750083,3105.88,-26.1,17.3,353.2,-1.0,278460679.7416303,26.291700734078407,7.400835325641458,25558.465791003135,87.00000000000001,56.464973542296036
1306893888.58,9.0907342,3.8763173,3146.16,-26.6,17.3,352.4,-1.0,277795715.49933267,26.254836793273267,7.681943359357753,25759.416975812932,86.10000000000001,56.67614480213855
1306893888.79,9.090719,3.8767675,3160.0,-26.7,17.3,352.2,-1.0,273721939.7549682,24.530706602631025,7.618698072796052,24838.25600410314,86.5,56.87832874789534
1306893889.42,9.0906598,3.8780588,3199.72,-25.7,17.3,351.5,-1.0,262116612.58919266,24.12824219380589,7.6618633958834295,24610.544215430145,87.8,57.10094467090496
1306893890.06,9.0905761,3.8793835,3240.48,-25.1,17.3,350.8,-1.0,254952561.9514406,23.894601225559338,7.480270410186154,24609.34128751534,89.5,57.3251299289977
1306893890.27,9.0905439,3.8798161,3253.8,-24.9,17.1,350.6,-1.0,247652658.2373275,25.815176980928904,7.4680072150668915,24492.013902748495,92.30000000000001,57.52928128507819
1306893890.9,9.0904304,3.881141,3294.6,-24.1,17.1,349.9,-1.0,248932558.2179549,24.894440734994376,7.487416472641791,24764.692756466273,92.2,57.755066499426405
1306893891.54,9.0902952,3.8824679,3335.5,-23.4,17.1,349.3,-1.0,253213788.68024555,27.49219671037179,7.598755462868381,24995.028938721705,93.3,57.99206671814907
1306893891.76,9.0902429,3.8829326,3349.84,-23.2,17.0,349.1,-1.0,263451839.04140863,25.299371496540083,7.688319123835741,25382.327439633016,96.6,58.219559062855964
1306893892.39,9.0900788,3.8842677,3391.05,-22.6,17.0,348.5,-1.0,266627753.0808269,24.31346606876904,7.864705434384668,25636.852526635466,95.60000000000001,58.46850153879649
1306893893.03,9.0898922,3.8856195,3432.84,-22.0,17.0,347.9,-1.0,269701046.34409714,25.416585551432835,8.046126170832068,25502.86468163105,92.2,58.718799001613625
1306893893.25,9.0898233,3.8860849,3447.24,-21.8,17.0,347.7,-1.0,272727654.0303093,25.84006875317015,7.957536226755996,25302.25204079522,94.4,58.94928456591809
1306893893.68,9.0896802,3.8870051,3475.73,-21.4,17.0,347.4,-1.0,268019590.5424771,27.57501140827626,8.132484886420633,25743.442649980236,95.9,59.19098513459701
1306893894.1,9.0895302,3.887913,3503.86,-21.1,17.0,347.0,-1.0,267784688.9721828,28.835367861090102,8.244205378116787,25675.209930883957,95.6,59.4238132185865
1306893894.31,9.0894554,3.8883476,3517.34,-21.0,17.0,346.8,-1.0,269620907.4596313,28.749530530930517,8.386011133626358,25928.57610150774,95.30000000000001,59.63575766303095
1306893894.94,9.0892088,3.8897065,3559.53,-20.6,17.0,346.3,-1.0,279600320.6860373,27.93867680143768,8.28417721423799,25630.64983786588,95.1,59.8698029386215
1306893895.57,9.0889437,3.8910648,3601.75,-20.3,16.8,345.8,-1.0,285933919.0897889,29.362114115739274,8.112509565524633,25200.345330566895,94.30000000000001,60.1049352658306
1306893895.78,9.088851,3.8915188,3615.87,-20.2,16.8,345.6,-1.0,294125969.4048314,27.868265192678074,8.009665630736233,25193.061911328605,93.60000000000001,60.31956671814906
1306893896.42,9.0885551,3.8929062,3659.08,-19.9,16.8,345.1,-1.0,300141974.42742115,29.978343329525952,8.056655681449616,25560.988674648746,90.69999999999999,60.55629900161363
1306893897.06,9.0882372,3.8943082,3702.78,-19.6,16.8,344.7,-1.0,298967707.72195184,31.784296350547304,8.05477444308378,25350.494156442714,89.19999999999999,60.794937453057194
1306893897.28,9.0881276,3.8947731,3717.28,-19.5,16.6,344.5,-1.0,292670332.2032827,32.30048852914775,8.071480007558476,25967.445352397765,90.10000000000001,61.012684609662614
1306893897.92,9.0877851,3.896174,3760.97,-19.3,16.6,344.0,-1.0,294562179.220175,31.288862590057683,8.223305452536039,25946.959704305096,88.50000000000001,61.252854119723864
1306893898.55,9.0874288,3.8975585,3804.11,-19.1,16.6,343.6,-1.0,293412207.3268717,32.465276930596026,7.931800299487348,26224.279695772966,85.5,61.504238634159556
1306893898.76,9.087304,3.8980278,3818.73,-19.0,16.6,343.4,-1.0,292079902.1445477,31.044370903822152,7.873470919350018,26330.209771124963,85.6,61.74528084763287
1306893899.18,9.087054,3.8989463,3847.31,-18.9,16.4,343.1,-1.0,295868384.21745145,31.043652583018908,7.762699721413229,26788.580289587604,85.6,61.99788255366961
1306893899.39,9.0869233,3.8994152,3861.89,-18.9,16.4,343.0,-1.0,293531069.9872188,29.469478975292045,7.777440129697135,27446.816463427087,82.39999999999999,62.2293479954894
1306893900.02,9.0865211,3.9008169,3905.41,-18.7,16.3,342.6,-1.0,283716346.01109296,28.51633926878811,7.700948552084478,27281.71482283417,82.30000000000001,62.46180862541066
1306893900.24,9.0863772,3.9013038,3920.5,-18.7,16.3,342.4,-1.0,276522927.12159425,29.266611628662943,7.819664395415904,27190.054723830563,83.90000000000002,62.695011818761486
1306893900.67,9.0860893,3.9022574,3950.03,-18.7,16.2,342.2,-1.0,273427016.9561697,28.136511198324268,7.653180452583058,26234.04244737835,86.30000000000001,62.91774257116743
1306893900.88,9.0859399,3.9027417,3965.01,-18.7,16.2,342.0,-1.0,270463448.58918405,26.513702443593065,7.479240627452687,26299.795109611703,87.9,63.1184873218236
1306893901.52,9.0854895,3.9041628,4008.86,-18.7,16.1,341.6,-1.0,267972437.99053642,25.74480312601976,7.345917981730447,25597.645349343693,88.2,63.341700357694116
1306893901.73,9.085337,3.9046317,4023.3,-18.4,16.1,341.5,-1.0,269163455.50327057,26.795936222857755,7.160583309494375,25241.922966465478,87.2,63.542521661281164
1306893902.15,9.0850217,3.9055824,4052.54,-18.4,16.0,341.2,-1.0,267355747.7053991,26.16882518252455,7.392507959850896,25243.687379008094,88.4,63.7327021074754
1306893902.37,9.0848572,3.9060687,4067.47,-18.3,16.0,341.1,-1.0,260702430.9456727,26.87131584987539,7.432009162482075,24935.868282710213,86.9,63.92311986775536
1306893903.0,9.0843634,3.907493,4111.08,-18.3,16.0,340.7,-1.0,268032393.2604033,26.041636858782322,7.501881892425791,24650.48793105171,84.39999999999999,64.12504353354714
1306893903.42,9.084022,3.9084484,4140.25,-18.2,15.8,340.4,-1.0,274738029.1794188,25.629486117837313,7.512610521127537,24243.88148632903,84.99999999999999,64.33813627195484
1306893904.06,9.0834878,3.9098993,4184.41,-18.2,15.7,340.0,-1.0,280249221.102238,24.364521279843075,7.705702110025769,24553.933457754396,86.69999999999999,64.55171894912019
1306893904.27,9.0833094,3.9103727,4198.77,-18.2,15.7,339.9,-1.0,289484460.0418395,25.241365791750468,7.676550452033157,23942.409758541526,85.00000000000001,64.7647427898901
1306893904.71,9.0829219,3.9113827,4229.36,-18.2,15.6,339.6,-1.0,296315019.1663275,24.276272777288888,7.519969462514618,24434.991826924703,85.20000000000002,64.97857809172737
1306893905.13,9.0825406,3.912354,4258.69,-18.1,15.6,339.4,-1.0,291423209.59103966,26.337488363824043,7.757491517020665,24536.600927649117,85.00000000000001,65.20339873914644
1306893905.34,9.0823496,3.9128324,4273.11,-18.1,15.5,339.2,-1.0,290630379.0347837,26.31684927736209,7.904308375063163,25071.76152347879,85.4,65.40568985900644
1306893905.99,9.0817445,3.9143145,4317.64,-18.1,15.4,338.8,-1.0,291978896.6433404,24.554282603057676,8.061230668119613,25272.959881447183,87.9,65.63101575576934
1306893906.63,9.0811228,3.9157877,4361.71,-18.2,15.3,338.5,-1.0,290598187.01642853,23.181980229959834,7.939819364959229,24805.433484464098,88.9,65.8676944521823
1306893906.84,9.080917,3.9162653,4375.94,-18.2,15.3,338.3,-1.0,293322774.33174753,23.00011809174962,7.895383753499965,25117.58681113835,90.9,66.10383727807906
1306893907.47,9.0802719,3.9177309,4419.51,-18.2,15.3,338.0,-1.0,298718413.81390625,24.802449041907057,7.72231443278646,24844.598931175868,91.50000000000001,66.33994948280348
1306893908.1,9.0796108,3.9191871,4462.6,-18.2,15.3,337.6,-1.0,299327332.8544733,25.170922134170922,7.725804606966493,25200.59681495926,90.8,66.58671785550688
1306893908.31,9.0793804,3.9196844,4477.26,-18.2,15.3,337.5,-1.0,297596566.69823647,26.075298237636723,7.432516960804152,25190.59677221864,90.3,66.81090311359962
1306893908.95,9.0786747,3.9211768,4521.14,-18.2,14.9,337.1,-1.0,293305998.12845755,23.17423160758923,7.358693689160792,25180.941598079706,89.3,67.05768679688921
1306893909.58,9.0779615,3.9226409,4563.95,-18.2,14.9,336.7,-1.0,286926684.75102913,22.88708244380173,7.639715527656678,24783.55318871892,87.9,67.31382524833279
1306893909.79,9.0777199,3.9231276,4578.13,-18.2,14.9,336.6,-1.0,279494549.00290877,22.398572065771052,7.555871775112098,24513.59330542597,86.9,67.55836593074747
1306893910.21,9.0772219,3.9241163,4606.84,-18.2,14.9,336.4,-1.0,276768179.0365363,20.943377961246348,7.328043476959696,24598.510251240325,87.20000000000002,67.81384602698544
1306893910.43,9.0769617,3.9246254,4621.58,-18.4,14.6,336.2,-1.0,276267973.78299993,23.179923583064244,7.288013235356476,24236.018889809162,84.20000000000003,68.04652100511319
1306893911.07,9.0761782,3.9261298,4664.93,-18.4,14.6,335.9,-1.0,281486345.4970209,23.440206557103032,7.488674766160296,24298.49988935821,82.60000000000002,68.27864480213856
1306893911.29,9.0759045,3.9266455,4679.73,-18.4,14.4,335.8,-1.0,286611778.7743292,24.04721274250716,7.3380351036544145,23933.946068318583,82.80000000000001,68.51120495086997
1306893911.72,9.0753536,3.927669,4708.97,-18.4,14.4,335.5,-1.0,290229559.13151985,22.08119540351238,7.655240524528704,24652.552493325493,82.19999999999999,68.73279506460575
1306893912.14,9.0748044,3.9286707,4737.45,-18.4,14.4,335.3,-1.0,294057747.3116982,23.998054496711468,7.801928475239344,24294.506331360182,84.1,68.94320079513943
1306893912.35,9.074535,3.9291556,4751.18,-18.4,14.2,335.2,-1.0,292066377.31418115,23.940849998867424,7.8885919683658425,24111.010153422183,85.39999999999999,69.15289458341591
1306893912.98,9.0736964,3.9306389,4792.97,-18.4,14.2,334.8,-1.0,295211801.5303173,26.888399895104527,7.788562778878746,24526.98415597806,85.20000000000002,69.3609884154369
1306893913.61,9.0728228,3.9321447,4835.05,-18.4,13.9,334.4,-1.0,297456378.1086375,29.404055175316604,7.5524814800123625,25129.36574187555,85.30000000000001,69.56852341106244
1306893913.82,9.0725307,3.9326395,4848.81,-18.4,13.9,334.3,-1.0,300016627.29769707,27.86993959682547,7.440039441069421,25557.06814507514,84.80000000000001,69.77573688437829
1306893914.46,9.0716125,3.9341691,4891.07,-18.8,13.7,334.0,-1.0,305046243.27446175,28.653748902838522,7.709868141381377,25546.377209655067,86.80000000000001,69.99332327982884
1306893915.09,9.0706806,3.9356831,4932.54,-18.8,13.7,333.6,-1.0,306036216.0266635,26.210409523283396,7.732351048509144,25389.93888244315,89.5,70.23137227370462
1306893915.3,9.070368,3.9361829,4946.15,-18.8,13.7,333.5,-1.0,301438989.44822824,27.814167579949903,7.612570510021657,25166.38673641434,91.5,70.44665442593558
1306893915.94,9.0694027,3.9377011,4987.24,-18.8,13.4,333.1,-1.0,301950466.32878804,27.073271124463197,7.731001089437593,25605.729097164385,90.9,70.68206234369586
1306893916.58,9.0684029,3.9392367,5028.42,-18.8,13.4,332.8,-1.0,298939560.3414897,27.97847696510804,7.407041869816106,24871.99097182305,91.6,70.92661068140364
1306893916.79,9.0680629,3.9397508,5042.13,-18.8,13.2,332.7,-1.0,293383238.1352124,27.471786900247967,7.325204564531742,24840.559910868706,91.5,71.15985215121991
1306893917.22,9.0673759,3.9407776,5069.36,-18.8,13.1,332.4,-1.0,291555614.3242256,27.699764906119682,7.508367473272329,24864.89862290759,89.30000000000001,71.40342826670548
1306893917.65,9.0666675,3.9418201,5096.84,-18.8,13.0,332.2,-1.0,288377022.3154425,25.815926903989478,7.625437864709451,24209.631485267008,91.70000000000002,71.6360496577816
1306893917.86,9.0663231,3.9423213,5109.99,-18.8,13.0,332.1,-1.0,281428807.69930696,25.935808499213277,7.9074150950968685,24330.15070241643,90.00000000000003,71.84652428595308
1306893918.5,9.0652447,3.9438676,5150.29,-18.8,12.8,331.7,-1.0,281317755.3617822,27.01915846659223,7.923336711743609,23749.953292186507,92.10000000000001,72.07731606198108
1306893918.93,9.0645139,3.9448966,5176.9,-18.8,12.7,331.5,-1.0,283102402.99800605,25.954658085526745,7.77538784029269,23165.656853244353,90.9,72.29612730432578
1306893919.56,9.0634,3.9464372,5216.41,-18.8,12.7,331.2,-1.0,286246214.7308364,26.0483653854629,7.823351833044899,23852.083383831006,88.4,72.51343810922518
1306893919.77,9.0630381,3.946931,5228.99,-18.8,12.5,331.1,-1.0,289555033.44825405,23.774543881084185,7.798506260853232,24197.465185080175,89.4,72.72996041893646
1306893920.19,9.0622739,3.9479629,5255.16,-18.8,12.4,330.8,-1.0,297438431.2212915,24.09219392304427,7.852088585711877,24286.766595734993,88.00000000000001,72.93506103135991
1306893920.4,9.0618913,3.9484744,5268.07,-18.8,12.4,330.7,-1.0,298700770.96323574,22.487103924521612,8.127052176330405,24807.065166233944,89.7,73.11852013022255
1306893921.03,9.0607346,3.9500004,5306.33,-18.8,12.4,330.4,-1.0,299479013.95956147,21.851109996582487,7.993686889373181,25059.854965278824,91.4,73.32077297361711
1306893921.24,9.0603505,3.9505005,5318.78,-18.5,12.2,330.3,-1.0,302837137.689471,22.188056823043034,7.7535901957507125,25579.560310697845,93.90000000000002,73.51171129382709
1306893921.66,9.0595653,3.9515136,5343.9,-18.5,12.1,330.0,-1.0,302312612.5764763,22.758185966852025,7.852368846806261,26345.387581339255,92.20000000000002,73.7008429648682
1306893921.88,9.0591449,3.9520507,5357.14,-18.4,12.1,329.9,-1.0,300531203.1764172,21.77299665555077,7.736875569780107,26200.662665828364,93.6,73.89004353354713
1306893922.54,9.0578741,3.9536537,5396.41,-18.4,11.9,329.6,-1.0,297457916.7501866,22.88586585517664,7.722646523871162,26692.08448412876,91.6,74.07845560703794
1306893922.76,9.0574442,3.9541892,5409.43,-18.2,11.9,329.5,-1.0,292919247.8285983,23.370306616807692,7.525098068234612,26845.8125761135,88.89999999999999,74.25646413722167
1306893923.19,9.0565897,3.9552437,5434.95,-18.2,11.9,329.3,-1.0,285019812.9266248,24.321680677776918,7.373300050077333,26340.208777837288,89.20000000000002,74.42376291237477
1306893923.4,9.0561613,3.9557675,5447.56,-18.0,11.7,329.2,-1.0,281709119.04197186,23.944988715557077,7.244941463678232,26435.795586349206,87.9,74.59108465340715
1306893924.05,9.0548644,3.9573351,5485.05,-17.8,11.7,328.8,-1.0,276785695.0451944,23.242822646018823,7.0363994989791525,26395.9739265358,89.20000000000002,74.76707218621554
1306893924.26,9.0544295,3.9578546,5497.39,-17.7,11.6,328.7,-1.0,276805556.76337284,23.24047201999426,6.970793994813428,25957.726997047146,87.29999999999998,74.9426233673179
1306893924.69,9.0535376,3.9589112,5522.36,-17.6,11.5,328.5,-1.0,274161121.1586078,23.81502160334132,7.154147950968699,26399.707790910674,85.19999999999999,75.10800066390584
1306893924.91,9.0530929,3.9594336,5534.65,-17.5,11.5,328.4,-1.0,274759199.43928397,23.768894128675274,7.425545431346114,26097.8897192565,84.9,75.27325547580435
1306893925.33,9.0522021,3.9604714,5558.96,-17.5,11.4,328.2,-1.0,279019532.56321144,24.46643897666482,7.452336637583476,25753.54686833951,85.90000000000002,75.43789020896271
1306893925.54,9.0517667,3.9609746,5570.69,-17.3,11.4,328.1,-1.0,280025484.320882,24.86095572241511,7.4261126729078635,25600.427763912976,86.70000000000002,75.6013689928647
